,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
3673,3673,208441_at,0.22799,0.0153,3.55,-3.075553,0.635,IGF1R,insulin like growth factor 1 receptor,3480
3675,3675,208288_at,0.22841,0.0154,3.55,-3.078196,0.823,ABCB11,ATP binding cassette subfamily B member 11,8647
3676,3676,225452_at,0.22841,0.0154,3.55,-3.078465,0.913,MED1,mediator complex subunit 1,5469
3678,3678,210420_at,0.22868,0.0154,3.55,-3.080314,0.646,SLC24A1,solute carrier family 24 member 1,9187
3679,3679,214460_at,0.22874,0.0154,3.55,-3.08138,0.733,LSAMP,limbic system-associated membrane protein,4045
3680,3680,206357_at,0.22874,0.0154,3.55,-3.081432,1.04,OPA3,"optic atrophy 3 (autosomal recessive, with chorea and spastic paraplegia)",80207
3681,3681,229725_at,0.22874,0.0154,3.55,-3.081823,1.23,ACSL6,acyl-CoA synthetase long-chain family member 6,23305
3683,3683,214729_at,0.22874,0.0154,3.55,-3.082288,1.16,TWISTNB,TWIST neighbor,221830
3685,3685,1558924_s_at,0.22898,0.0155,3.55,-3.083806,0.877,CLIP1,CAP-Gly domain containing linker protein 1,6249
3686,3686,224853_at,0.22901,0.0155,3.54,-3.084438,0.769,SLAIN2,SLAIN motif family member 2,57606
3687,3687,203974_at,0.22901,0.0155,3.54,-3.084552,0.914,PUDP,pseudouridine 5'-phosphatase,8226
3689,3689,220545_s_at,0.22906,0.0155,3.54,-3.0857,0.841,TSKS,testis specific serine kinase substrate,60385
3691,3691,210995_s_at,0.22906,0.0155,3.54,-3.08594,1.33,TRIM23,tripartite motif containing 23,373
3693,3693,214206_at,0.22907,0.0155,3.54,-3.086681,0.714,PPIL6,peptidylprolyl isomerase like 6,285755
3694,3694,242761_s_at,0.22907,0.0155,3.54,-3.086864,0.988,ZNF420,zinc finger protein 420,147923
3695,3695,210637_at,0.22914,0.0155,3.54,-3.088176,0.911,TACR1,tachykinin receptor 1,6869
3696,3696,235720_at,0.22914,0.0155,3.54,-3.088188,0.647,CRIP3,cysteine rich protein 3,401262
3700,3700,214588_s_at,0.22923,0.0155,3.54,-3.089395,0.669,MFAP3,microfibrillar associated protein 3,4238
3701,3701,224537_at,0.22925,0.0155,3.54,-3.089977,0.676,PCDHGC5,"protocadherin gamma subfamily C, 5",56097
3706,3706,237955_at,0.22955,0.0156,3.54,-3.092676,1.09,C5orf58,chromosome 5 open reading frame 58,133874
3707,3707,240480_at,0.22966,0.0156,3.54,-3.0938,0.912,TINAG,tubulointerstitial nephritis antigen,27283
3709,3709,218534_s_at,0.22966,0.0156,3.54,-3.094059,1.62,AGGF1,angiogenic factor with G-patch and FHA domains 1,55109
3710,3710,211944_at,0.22967,0.0156,3.54,-3.094465,1.36,PRRC2C,proline rich coiled-coil 2C,23215
3712,3712,207146_at,0.22967,0.0156,3.54,-3.095121,0.738,KRT32,keratin 32,3882
3713,3713,239493_at,0.22967,0.0156,3.54,-3.095613,0.766,RPL7,ribosomal protein L7,6129
3715,3715,234539_at,0.22967,0.0156,3.54,-3.095899,0.684,ADARB1,"adenosine deaminase, RNA specific B1",104
3717,3717,229717_at,0.2297,0.0156,3.53,-3.096631,0.686,AMIGO3///GMPPB,adhesion molecule with Ig like domain 3///GDP-mannose pyrophosphorylase B,386724///29925
3718,3718,238316_at,0.2297,0.0156,3.53,-3.096897,0.771,ZNF567,zinc finger protein 567,163081
3719,3719,214550_s_at,0.22974,0.0156,3.53,-3.097362,1.41,TNPO3,transportin 3,23534
3720,3720,225041_at,0.22987,0.0157,3.53,-3.098281,0.73,MPHOSPH8,M-phase phosphoprotein 8,54737
3727,3727,239036_at,0.2301,0.0157,3.53,-3.101436,0.738,AGO1,"argonaute 1, RISC catalytic component",26523
3728,3728,230700_at,0.2301,0.0157,3.53,-3.101724,0.635,RTN4RL1,reticulon 4 receptor like 1,146760
3729,3729,1563031_at,0.23017,0.0157,3.53,-3.102341,0.708,LOC101929680,uncharacterized LOC101929680,101929680
3730,3730,242744_s_at,0.2302,0.0157,3.53,-3.102783,0.87,CASR,calcium sensing receptor,846
3735,3735,202889_x_at,0.23081,0.0158,3.53,-3.107089,0.612,MAP7,microtubule associated protein 7,9053
3736,3736,215523_at,0.23083,0.0158,3.53,-3.107469,0.874,ZNF391,zinc finger protein 391,346157
3737,3737,1552919_at,0.23088,0.0158,3.52,-3.107984,0.985,C4orf36,chromosome 4 open reading frame 36,132989
3738,3738,215912_at,0.2309,0.0158,3.52,-3.108447,0.697,GNAO1,G protein subunit alpha o1,2775
3739,3739,210480_s_at,0.2309,0.0158,3.52,-3.108654,1.18,MYO6,myosin VI,4646
3743,3743,244817_at,0.23093,0.0158,3.52,-3.110466,0.778,CARS2,"cysteinyl-tRNA synthetase 2, mitochondrial (putative)",79587
3745,3745,212694_s_at,0.23093,0.0158,3.52,-3.110547,1.21,PCCB,propionyl-CoA carboxylase beta subunit,5096
3747,3747,232660_at,0.23093,0.0159,3.52,-3.111443,0.852,BAD,BCL2 associated agonist of cell death,572
3748,3748,234003_at,0.23093,0.0159,3.52,-3.111631,0.882,ENOX2,ecto-NOX disulfide-thiol exchanger 2,10495
3749,3749,207514_s_at,0.23093,0.0159,3.52,-3.111723,0.822,GNAT1,G protein subunit alpha transducin 1,2779
3752,3752,233162_at,0.23103,0.0159,3.52,-3.113326,0.721,LOC101926892,uncharacterized LOC101926892,101926892
3753,3753,237759_at,0.23103,0.0159,3.52,-3.113653,0.765,CD48,CD48 molecule,962
3756,3756,210642_at,0.23103,0.0159,3.52,-3.114314,0.666,CCIN,calicin,881
3758,3758,217555_at,0.23115,0.0159,3.52,-3.115332,0.805,SMC1A,structural maintenance of chromosomes 1A,8243
3759,3759,244709_at,0.23127,0.0159,3.52,-3.116229,0.766,AMER3,APC membrane recruitment protein 3,205147
3760,3760,235648_at,0.23136,0.0159,3.52,-3.117003,0.701,ZNF567,zinc finger protein 567,163081
3765,3765,211181_x_at,0.23165,0.016,3.52,-3.119699,0.691,LOC101928269///LOC100506403///RUNX1,uncharacterized LOC101928269///uncharacterized LOC100506403///runt related transcription factor 1,101928269///100506403///861
3768,3768,237559_at,0.23188,0.016,3.51,-3.121667,0.634,GPR55,G protein-coupled receptor 55,9290
3770,3770,243820_at,0.23189,0.016,3.51,-3.122389,0.666,LOC401463,uncharacterized LOC401463,401463
3772,3772,209595_at,0.23194,0.016,3.51,-3.123104,0.918,GTF2F2,general transcription factor IIF subunit 2,2963
3774,3774,1569365_a_at,0.23206,0.016,3.51,-3.12422,0.787,KIAA1656,KIAA1656 protein,85371
3781,3781,230931_at,0.23245,0.0161,3.51,-3.128228,0.646,PLG,plasminogen,5340
3782,3782,205165_at,0.23245,0.0161,3.51,-3.128347,0.824,CELSR3,cadherin EGF LAG seven-pass G-type receptor 3,1951
3785,3785,216182_at,0.23246,0.0161,3.51,-3.129532,0.652,SYNJ2,synaptojanin 2,8871
3786,3786,231440_at,0.23246,0.0161,3.51,-3.129533,0.731,LINC00943,long intergenic non-protein coding RNA 943,100507206
3789,3789,234766_at,0.23256,0.0161,3.51,-3.130891,0.722,OR8D2,olfactory receptor family 8 subfamily D member 2 (gene/pseudogene),283160
3792,3792,203541_s_at,0.23256,0.0162,3.5,-3.131994,0.659,KLF9,Kruppel like factor 9,687
3796,3796,243181_at,0.2326,0.0162,3.5,-3.133082,0.666,ANKIB1,ankyrin repeat and IBR domain containing 1,54467
3797,3797,219202_at,0.23262,0.0162,3.5,-3.133428,0.618,RHBDF2,rhomboid 5 homolog 2,79651
3802,3802,222774_s_at,0.23298,0.0162,3.5,-3.137142,1.71,NETO2,neuropilin and tolloid like 2,81831
3806,3806,229911_at,0.23298,0.0162,3.5,-3.13784,0.681,TPM2,tropomyosin 2 (beta),7169
3808,3808,220758_s_at,0.23298,0.0163,3.5,-3.1385,0.656,ROBO4,roundabout guidance receptor 4,54538
3809,3809,212514_x_at,0.23298,0.0163,3.5,-3.138785,0.971,DDX3X,"DEAD-box helicase 3, X-linked",1654
3810,3810,221513_s_at,0.23298,0.0163,3.5,-3.139039,1.11,ALG11///UTP14A///UTP14C,"ALG11, alpha-1,2-mannosyltransferase///UTP14A small subunit processome component///UTP14, small subunit processome component homolog C (S. cerevisiae)",440138///10813///9724
3811,3811,236854_at,0.23298,0.0163,3.5,-3.139107,0.674,LINC00494,long intergenic non-protein coding RNA 494,284749
3812,3812,216162_at,0.23304,0.0163,3.5,-3.139669,0.747,SBNO1,strawberry notch homolog 1,55206
3813,3813,216990_at,0.23304,0.0163,3.5,-3.139962,0.855,GART,"phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase",2618
3814,3814,212287_at,0.2331,0.0163,3.5,-3.141287,0.731,SUZ12,SUZ12 polycomb repressive complex 2 subunit,23512
3818,3818,205989_s_at,0.23315,0.0163,3.5,-3.141895,0.977,MOG,myelin oligodendrocyte glycoprotein,4340
3819,3819,238334_at,0.23315,0.0163,3.5,-3.142468,0.709,PAOX,polyamine oxidase (exo-N4-amino),196743
3820,3820,241758_at,0.23315,0.0163,3.5,-3.142735,1.07,NUP93,nucleoporin 93,9688
3821,3821,235451_at,0.23315,0.0163,3.5,-3.143655,1.14,SMAD5,SMAD family member 5,4090
3826,3826,243905_at,0.23315,0.0164,3.49,-3.14534,0.741,LINC00944,long intergenic non-protein coding RNA 944,387895
3828,3828,229060_at,0.23315,0.0164,3.49,-3.145621,0.918,YPEL2,yippee like 2,388403
3830,3830,234169_at,0.23315,0.0164,3.49,-3.146811,0.835,MYCN,v-myc avian myelocytomatosis viral oncogene neuroblastoma derived homolog,4613
3831,3831,214228_x_at,0.23315,0.0164,3.49,-3.147003,0.646,TNFRSF4,TNF receptor superfamily member 4,7293
3833,3833,222059_at,0.23315,0.0164,3.49,-3.148024,0.727,ZNF335,zinc finger protein 335,63925
3834,3834,240381_at,0.23315,0.0164,3.49,-3.148344,0.927,ZBED5,zinc finger BED-type containing 5,58486
3836,3836,229745_x_at,0.23315,0.0164,3.49,-3.149176,0.794,DACT3,dishevelled binding antagonist of beta catenin 3,147906
3837,3837,204240_s_at,0.23315,0.0164,3.49,-3.149311,2.3,SMC2,structural maintenance of chromosomes 2,10592
3838,3838,238263_at,0.23315,0.0164,3.49,-3.149577,0.632,EPHA1-AS1,EPHA1 antisense RNA 1,285965
3839,3839,230221_at,0.23315,0.0164,3.49,-3.149786,0.749,ABHD16A,abhydrolase domain containing 16A,7920
3841,3841,205714_s_at,0.23315,0.0164,3.49,-3.150441,0.64,ZMYND10,zinc finger MYND-type containing 10,51364
3843,3843,222493_s_at,0.23315,0.0164,3.49,-3.151356,0.885,ZFAND3,zinc finger AN1-type containing 3,60685
3844,3844,217034_at,0.23315,0.0164,3.49,-3.151413,0.933,LOC101928457,uncharacterized LOC101928457,101928457
3846,3846,221496_s_at,0.23315,0.0165,3.49,-3.151836,1.14,TOB2,"transducer of ERBB2, 2",10766
3848,3848,233878_s_at,0.23315,0.0165,3.49,-3.152757,1.24,XRN2,5'-3' exoribonuclease 2,22803
3850,3850,206648_at,0.23315,0.0165,3.49,-3.153652,0.846,ZNF571,zinc finger protein 571,51276
3852,3852,206245_s_at,0.23315,0.0165,3.49,-3.154252,0.861,IVNS1ABP,influenza virus NS1A binding protein,10625
3854,3854,233641_s_at,0.23315,0.0165,3.49,-3.154721,0.649,FAM167A,family with sequence similarity 167 member A,83648
3855,3855,240528_s_at,0.23315,0.0165,3.49,-3.154745,0.739,EXOC4,exocyst complex component 4,60412
3859,3859,1556646_at,0.23315,0.0165,3.48,-3.156446,0.732,DCTN5,dynactin subunit 5,84516
3861,3861,210852_s_at,0.23315,0.0165,3.48,-3.156953,0.749,AASS,aminoadipate-semialdehyde synthase,10157
3863,3863,217661_x_at,0.23315,0.0165,3.48,-3.157077,0.8,SIX5,SIX homeobox 5,147912
3866,3866,237219_at,0.23315,0.0165,3.48,-3.157681,0.624,LOC101928259,uncharacterized LOC101928259,101928259
3868,3868,239461_at,0.23315,0.0165,3.48,-3.158147,0.957,GALNT15,polypeptide N-acetylgalactosaminyltransferase 15,117248
3869,3869,207077_at,0.23315,0.0166,3.48,-3.158237,0.667,CELA2B,chymotrypsin like elastase family member 2B,51032
3870,3870,223020_at,0.23315,0.0166,3.48,-3.158683,0.61,CLPTM1L,CLPTM1 like,81037
3873,3873,242938_s_at,0.23315,0.0166,3.48,-3.159364,0.842,FOXK2,forkhead box K2,3607
3874,3874,238668_at,0.23315,0.0166,3.48,-3.159683,0.636,NCKAP1L,NCK associated protein 1 like,3071
3878,3878,227781_x_at,0.23315,0.0166,3.48,-3.160816,0.719,FAM57B,family with sequence similarity 57 member B,83723
3879,3879,231398_at,0.23315,0.0166,3.48,-3.160842,0.694,SLC22A7,solute carrier family 22 member 7,10864
3880,3880,201519_at,0.23315,0.0166,3.48,-3.160908,0.683,TOMM70,translocase of outer mitochondrial membrane 70,9868
3881,3881,213731_s_at,0.23315,0.0166,3.48,-3.160987,0.637,TCF3,transcription factor 3,6929
3882,3882,229709_at,0.23315,0.0166,3.48,-3.161108,0.785,ATP1B3,ATPase Na+/K+ transporting subunit beta 3,483
3885,3885,237036_at,0.23315,0.0166,3.48,-3.161998,0.868,FBXO10,F-box protein 10,26267
3887,3887,203344_s_at,0.23315,0.0166,3.48,-3.162214,1.53,RBBP8,"RB binding protein 8, endonuclease",5932
3888,3888,209988_s_at,0.23315,0.0166,3.48,-3.162346,0.67,ASCL1,achaete-scute family bHLH transcription factor 1,429
3889,3889,219201_s_at,0.23315,0.0166,3.48,-3.162399,1.22,TWSG1,twisted gastrulation BMP signaling modulator 1,57045
3890,3890,214899_at,0.23315,0.0166,3.48,-3.163608,0.664,ZNF780B,zinc finger protein 780B,163131
3891,3891,211015_s_at,0.23315,0.0166,3.48,-3.163762,1.73,HSPA4,heat shock protein family A (Hsp70) member 4,3308
3894,3894,243508_at,0.23315,0.0166,3.48,-3.163878,0.795,C20orf196,chromosome 20 open reading frame 196,149840
3896,3896,219369_s_at,0.23315,0.0166,3.48,-3.164315,0.698,OTUB2,"OTU deubiquitinase, ubiquitin aldehyde binding 2",78990
3897,3897,229040_at,0.23315,0.0167,3.48,-3.164928,0.769,ITGB2-AS1,ITGB2 antisense RNA 1,100505746
3899,3899,231900_at,0.23315,0.0167,3.48,-3.165265,0.807,ZDHHC18,zinc finger DHHC-type containing 18,84243
3900,3900,218490_s_at,0.23315,0.0167,3.48,-3.165334,1.03,ZNF302,zinc finger protein 302,55900
3901,3901,215756_at,0.23315,0.0167,3.48,-3.165495,0.727,LINC01136,long intergenic non-protein coding RNA 1136,730227
3902,3902,219754_at,0.23315,0.0167,3.48,-3.16554,1.55,RBM41,RNA binding motif protein 41,55285
3905,3905,220654_at,0.23317,0.0167,3.48,-3.166776,0.642,PPY2P,"pancreatic polypeptide 2, pseudogene",23614
3907,3907,209697_at,0.23317,0.0167,3.48,-3.16702,0.714,PPP3CC,protein phosphatase 3 catalytic subunit gamma,5533
3908,3908,201832_s_at,0.23336,0.0167,3.47,-3.168155,1.25,USO1,USO1 vesicle transport factor,8615
3909,3909,237993_at,0.2334,0.0167,3.47,-3.168631,0.683,CHCHD5,coiled-coil-helix-coiled-coil-helix domain containing 5,84269
3910,3910,221782_at,0.23345,0.0167,3.47,-3.169133,1.21,DNAJC10,DnaJ heat shock protein family (Hsp40) member C10,54431
3911,3911,233033_at,0.23351,0.0167,3.47,-3.169895,1.04,ZEB2,zinc finger E-box binding homeobox 2,9839
3912,3912,226477_at,0.23351,0.0167,3.47,-3.169995,0.783,DCAF1,DDB1 and CUL4 associated factor 1,9730
3913,3913,235003_at,0.23351,0.0167,3.47,-3.170461,1.87,UHMK1,U2AF homology motif (UHM) kinase 1,127933
3916,3916,202512_s_at,0.23351,0.0167,3.47,-3.171207,0.772,ATG5,autophagy related 5,9474
3917,3917,205389_s_at,0.23351,0.0168,3.47,-3.171344,0.614,ANK1,ankyrin 1,286
3918,3918,238650_x_at,0.2336,0.0168,3.47,-3.172144,0.742,WDR89,WD repeat domain 89,112840
3920,3920,211175_at,0.2336,0.0168,3.47,-3.172745,0.669,GPR45,G protein-coupled receptor 45,11250
3922,3922,235734_at,0.2336,0.0168,3.47,-3.173773,0.595,ARFGAP2,ADP ribosylation factor GTPase activating protein 2,84364
3925,3925,231561_s_at,0.2336,0.0168,3.47,-3.174263,0.778,APOC2,apolipoprotein C2,344
3927,3927,224043_s_at,0.2336,0.0168,3.47,-3.174752,0.601,UPB1,beta-ureidopropionase 1,51733
3930,3930,1553344_at,0.23376,0.0168,3.47,-3.176102,0.9,PCDH15,protocadherin related 15,65217
3934,3934,229343_at,0.23384,0.0169,3.47,-3.177844,0.874,GTSE1,G2 and S-phase expressed 1,51512
3935,3935,216680_s_at,0.23384,0.0169,3.47,-3.177874,0.687,EPHB4,EPH receptor B4,2050
3939,3939,224291_at,0.23406,0.0169,3.46,-3.180003,0.649,CACNG6,calcium voltage-gated channel auxiliary subunit gamma 6,59285
3942,3942,204297_at,0.23423,0.0169,3.46,-3.181587,1.06,PIK3C3,phosphatidylinositol 3-kinase catalytic subunit type 3,5289
3943,3943,1557180_at,0.23425,0.0169,3.46,-3.182154,1.24,C11orf87,chromosome 11 open reading frame 87,399947
3944,3944,200702_s_at,0.23425,0.0169,3.46,-3.182269,0.92,DDX24,DEAD-box helicase 24,57062
3947,3947,212084_at,0.23425,0.0169,3.46,-3.183055,0.779,TEX261,testis expressed 261,113419
3948,3948,227165_at,0.23451,0.017,3.46,-3.18456,0.677,SKA3,spindle and kinetochore associated complex subunit 3,221150
3950,3950,239337_at,0.23459,0.017,3.46,-3.185454,0.64,LOC400768,uncharacterized LOC400768,400768
3953,3953,228187_at,0.23478,0.017,3.46,-3.187181,0.635,GAS1,growth arrest specific 1,2619
3956,3956,230998_at,0.23491,0.017,3.46,-3.188935,0.81,CBX3,chromobox 3,11335
3957,3957,215122_at,0.23491,0.017,3.46,-3.189088,0.81,TBX6,T-box 6,6911
3958,3958,200860_s_at,0.23491,0.017,3.46,-3.189169,0.867,CNOT1,CCR4-NOT transcription complex subunit 1,23019
3959,3959,204119_s_at,0.23499,0.017,3.46,-3.190025,0.821,ADK,adenosine kinase,132
3961,3961,222023_at,0.23499,0.017,3.46,-3.190353,0.612,AKAP13,A-kinase anchoring protein 13,11214
3963,3963,238225_at,0.23532,0.0171,3.45,-3.192404,0.652,MIR146A,microRNA 146a,406938
3966,3966,220556_at,0.23557,0.0171,3.45,-3.194597,0.926,ATP1B4,ATPase Na+/K+ transporting family member beta 4,23439
3967,3967,208385_at,0.23557,0.0171,3.45,-3.194644,0.675,NR2E3,nuclear receptor subfamily 2 group E member 3,10002
3968,3968,208642_s_at,0.2361,0.0172,3.45,-3.197352,0.752,XRCC5,X-ray repair cross complementing 5,7520
3969,3969,201844_s_at,0.23614,0.0172,3.45,-3.198612,0.655,RYBP,RING1 and YY1 binding protein,23429
3970,3970,212193_s_at,0.23614,0.0172,3.45,-3.198724,1.07,LARP1,La ribonucleoprotein domain family member 1,23367
3971,3971,242465_at,0.23614,0.0172,3.45,-3.199067,1.01,GAPLINC,"gastric adenocarcinoma associated, positive CD44 regulator, long intergenic non-coding RNA",100505592
3972,3972,1569057_s_at,0.23614,0.0172,3.45,-3.19969,0.882,MIA3,"MIA family member 3, ER export factor",375056
3973,3973,237193_s_at,0.23614,0.0172,3.45,-3.199914,0.731,LOC101927668,uncharacterized LOC101927668,101927668
3975,3975,241218_at,0.23614,0.0172,3.45,-3.200209,0.854,LOC101928658,uncharacterized LOC101928658,101928658
3977,3977,239743_at,0.23614,0.0172,3.45,-3.200276,0.692,SP8,Sp8 transcription factor,221833
3978,3978,224803_s_at,0.23614,0.0172,3.45,-3.20029,0.701,MRPL20,mitochondrial ribosomal protein L20,55052
3979,3979,233190_at,0.23632,0.0172,3.45,-3.201374,0.628,CASC18,cancer susceptibility candidate 18 (non-protein coding),101929110
3981,3981,206278_at,0.23657,0.0172,3.45,-3.203057,0.95,PTAFR,platelet activating factor receptor,5724
3983,3983,243081_at,0.23678,0.0173,3.44,-3.20485,0.714,DSG2-AS1,DSG2 antisense RNA 1,100652770
3986,3986,203341_at,0.23705,0.0173,3.44,-3.206619,1.21,CEBPZ,CCAAT/enhancer binding protein zeta,10153
3987,3987,223281_s_at,0.23721,0.0173,3.44,-3.207647,0.764,COX15,"COX15, cytochrome c oxidase assembly homolog",1355
3989,3989,212286_at,0.23738,0.0173,3.44,-3.209088,1.81,ANKRD12,ankyrin repeat domain 12,23253
3991,3991,226422_at,0.23759,0.0174,3.44,-3.210466,0.711,ERGIC2,ERGIC and golgi 2,51290
3992,3992,205967_at,0.23771,0.0174,3.44,-3.211298,1.15,HIST2H4B///HIST4H4///HIST2H4A///HIST1H4L///HIST1H4E///HIST1H4B///HIST1H4H///HIST1H4C///HIST1H4J///HIST1H4K///HIST1H4F///HIST1H4D///HIST1H4A///HIST1H4I,"histone cluster 2, H4b///histone cluster 4, H4///histone cluster 2, H4a///histone cluster 1, H4l///histone cluster 1, H4e///histone cluster 1, H4b///histone cluster 1, H4h///histone cluster 1, H4c///histone cluster 1, H4j///histone cluster 1, H4k///histone cluster 1, H4f///histone cluster 1, H4d///histone cluster 1, H4a///histone cluster 1, H4i",554313///121504///8370///8368///8367///8366///8365///8364///8363///8362///8361///8360///8359///8294
3993,3993,213130_at,0.23771,0.0174,3.44,-3.211597,0.656,ZNF473,zinc finger protein 473,25888
3996,3996,205061_s_at,0.23778,0.0174,3.44,-3.21297,1.1,EXOSC9,exosome component 9,5393
3999,3999,204884_s_at,0.23789,0.0174,3.44,-3.214011,0.893,HUS1,HUS1 checkpoint clamp component,3364
4003,4003,201559_s_at,0.23806,0.0175,3.43,-3.215874,1.11,CLIC4,chloride intracellular channel 4,25932
4007,4007,211987_at,0.23822,0.0175,3.43,-3.218382,0.807,TOP2B,topoisomerase (DNA) II beta,7155
4008,4008,240950_s_at,0.23822,0.0175,3.43,-3.218394,0.917,CCDC155,coiled-coil domain containing 155,147872
4015,4015,229046_s_at,0.23832,0.0175,3.43,-3.220897,1.0,PLEKHB1,pleckstrin homology domain containing B1,58473
4017,4017,206794_at,0.23832,0.0175,3.43,-3.221057,0.857,ERBB4,erb-b2 receptor tyrosine kinase 4,2066
4020,4020,203419_at,0.23834,0.0175,3.43,-3.221806,0.595,KMT2B,lysine methyltransferase 2B,9757
4022,4022,223589_at,0.23834,0.0176,3.43,-3.223358,0.66,ZNF416,zinc finger protein 416,55659
4024,4024,216240_at,0.23834,0.0176,3.43,-3.223615,0.857,MIR1204///PVT1,microRNA 1204///Pvt1 oncogene (non-protein coding),100302185///5820
4026,4026,241437_s_at,0.23834,0.0176,3.43,-3.224079,0.795,EP400NL,EP400 N-terminal like,347918
4031,4031,220060_s_at,0.23834,0.0176,3.43,-3.224927,1.19,PARPBP,PARP1 binding protein,55010
4033,4033,229440_at,0.23848,0.0176,3.43,-3.226385,0.967,RBM47,RNA binding motif protein 47,54502
4036,4036,1564627_at,0.23848,0.0176,3.43,-3.226684,0.695,DNAJC13,DnaJ heat shock protein family (Hsp40) member C13,23317
4037,4037,220718_at,0.23857,0.0176,3.43,-3.227357,0.651,HEXA-AS1,HEXA antisense RNA 1,80072
4039,4039,216975_x_at,0.23863,0.0177,3.42,-3.228497,0.641,NPAS1,neuronal PAS domain protein 1,4861
4040,4040,201081_s_at,0.23863,0.0177,3.42,-3.22898,0.649,PIP4K2B,phosphatidylinositol-5-phosphate 4-kinase type 2 beta,8396
4047,4047,211225_at,0.23863,0.0177,3.42,-3.230567,0.784,FUT5,fucosyltransferase 5,2527
4050,4050,223458_at,0.23863,0.0177,3.42,-3.231121,0.7,SEZ6L2,seizure related 6 homolog like 2,26470
4052,4052,217240_at,0.23881,0.0177,3.42,-3.232481,0.808,SIRPB1,signal regulatory protein beta 1,10326
4055,4055,242935_at,0.23902,0.0178,3.42,-3.234509,1.28,SBF2,SET binding factor 2,81846
4058,4058,202482_x_at,0.23906,0.0178,3.42,-3.235197,0.883,RANBP1,RAN binding protein 1,5902
4059,4059,1552498_at,0.23908,0.0178,3.42,-3.235579,0.693,ZSCAN20,zinc finger and SCAN domain containing 20,7579
4061,4061,210931_at,0.23911,0.0178,3.42,-3.23624,0.913,RNF6,ring finger protein 6,6049
4062,4062,222842_at,0.23916,0.0178,3.42,-3.236735,0.756,AGO4,"argonaute 4, RISC catalytic component",192670
4063,4063,235430_at,0.23944,0.0178,3.42,-3.238271,0.694,ELMSAN1,ELM2 and Myb/SANT domain containing 1,91748
4067,4067,201567_s_at,0.23957,0.0179,3.41,-3.240585,0.833,GOLGA4,golgin A4,2803
4070,4070,201084_s_at,0.23957,0.0179,3.41,-3.241376,0.634,BCLAF1,BCL2 associated transcription factor 1,9774
4071,4071,205364_at,0.23957,0.0179,3.41,-3.241509,1.05,ACOX2,acyl-CoA oxidase 2,8309
4072,4072,1568619_s_at,0.23957,0.0179,3.41,-3.241541,0.674,ITPRIPL2,"inositol 1,4,5-trisphosphate receptor interacting protein like 2",162073
4073,4073,221336_at,0.23957,0.0179,3.41,-3.241726,0.771,ATOH1,atonal bHLH transcription factor 1,474
4074,4074,203712_at,0.23957,0.0179,3.41,-3.242179,0.734,PUM3,pumilio RNA binding family member 3,9933
4081,4081,242753_x_at,0.23957,0.0179,3.41,-3.244553,1.53,AP1AR,adaptor related protein complex 1 associated regulatory protein,55435
4082,4082,202781_s_at,0.23957,0.0179,3.41,-3.244642,0.763,INPP5K,inositol polyphosphate-5-phosphatase K,51763
4083,4083,232966_at,0.23957,0.0179,3.41,-3.244726,0.652,LPIN3,lipin 3,64900
4084,4084,212104_s_at,0.23957,0.0179,3.41,-3.244897,0.753,RBFOX2,"RNA binding protein, fox-1 homolog 2",23543
4085,4085,224341_x_at,0.23957,0.0179,3.41,-3.245318,0.75,TLR4,toll like receptor 4,7099
4088,4088,230845_at,0.23957,0.0179,3.41,-3.245965,0.657,MIR3185///PRAC2,microRNA 3185///prostate cancer susceptibility candidate 2,100422978///360205
4089,4089,1554217_a_at,0.23957,0.018,3.41,-3.246409,1.22,VPS50,"VPS50, EARP/GARPII complex subunit",55610
4090,4090,244401_at,0.23957,0.018,3.41,-3.246487,0.956,LCA5,"LCA5, lebercilin",167691
4091,4091,204654_s_at,0.23957,0.018,3.41,-3.246972,0.714,TFAP2A,transcription factor AP-2 alpha,7020
4093,4093,244404_at,0.23957,0.018,3.41,-3.247099,1.17,STXBP4,syntaxin binding protein 4,252983
4096,4096,1569594_a_at,0.2396,0.018,3.41,-3.247767,0.813,NEMF,nuclear export mediator factor,9147
4098,4098,221007_s_at,0.23969,0.018,3.41,-3.249044,0.754,FIP1L1,factor interacting with PAPOLA and CPSF1,81608
4099,4099,238312_s_at,0.23969,0.018,3.41,-3.249123,0.877,B4GALT3,"beta-1,4-galactosyltransferase 3",8703
4101,4101,210716_s_at,0.23969,0.018,3.41,-3.249502,0.965,CLIP1,CAP-Gly domain containing linker protein 1,6249
4102,4102,234094_x_at,0.23972,0.018,3.41,-3.250114,0.802,DNAJC21,DnaJ heat shock protein family (Hsp40) member C21,134218
4104,4104,221068_at,0.23976,0.018,3.41,-3.250679,0.621,KANK2,KN motif and ankyrin repeat domains 2,25959
4105,4105,211627_x_at,0.23976,0.018,3.41,-3.250858,0.889,ESR1,estrogen receptor 1,2099
4108,4108,244288_s_at,0.23994,0.0181,3.4,-3.25247,0.927,SIX3,SIX homeobox 3,6496
4111,4111,209520_s_at,0.24015,0.0181,3.4,-3.25421,0.863,NCBP1,nuclear cap binding protein subunit 1,4686
