,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
5402,5833,204317_at,0.00313,0.000334,4.062461,-0.0062,0.97730207,TRMU///GTSE1,tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase///G2 and S-phase expressed 1,55687///51512
5403,5834,215170_s_at,0.00313,0.000334,4.062425,-0.006293,1.03351881,CEP152,centrosomal protein 152,22995
5405,5836,222642_s_at,0.00314,0.000335,4.061914,-0.007627,0.80588856,TMEM33,transmembrane protein 33,55161
5409,5840,201400_at,0.00314,0.000336,4.061178,-0.009551,0.67168508,PSMB3,proteasome subunit beta 3,5691
5411,5842,226348_at,0.00315,0.000337,4.060121,-0.012312,0.6446729,FUT11,fucosyltransferase 11,170384
5413,5844,227214_at,0.00315,0.000337,4.060023,-0.012566,0.67758388,GOPC,golgi associated PDZ and coiled-coil motif containing,57120
5415,5846,31845_at,0.00315,0.000337,4.059876,-0.012949,1.52930775,ELF4,E74 like ETS transcription factor 4,2000
5417,5848,200720_s_at,0.00315,0.000337,4.059346,-0.014335,1.13706511,ACTR1A,"ARP1 actin-related protein 1 homolog A, centractin alpha",10121
5418,5849,207822_at,0.00315,0.000337,4.059308,-0.014434,0.72082808,FGFR1,fibroblast growth factor receptor 1,2260
5421,5852,1557051_s_at,0.00316,0.000338,4.05874,-0.015917,0.72761996,HOTAIRM1,"HOXA transcript antisense RNA, myeloid-specific 1",100506311
5429,5860,223946_at,0.00316,0.000339,4.057576,-0.018956,0.84442345,MED23,mediator complex subunit 23,9439
5430,5862,220817_at,0.00317,0.00034,4.056645,-0.021388,0.64979598,TRPC4,transient receptor potential cation channel subfamily C member 4,7223
5432,5864,207786_at,0.00317,0.00034,4.056385,-0.022066,0.74915508,CYP2R1,cytochrome P450 family 2 subfamily R member 1,120227
5433,5865,220731_s_at,0.00317,0.00034,4.05621,-0.022522,0.55115628,NECAP2,NECAP endocytosis associated 2,55707
5436,5869,212472_at,0.00318,0.000341,4.054884,-0.025984,1.61777132,MICAL2,"microtubule associated monooxygenase, calponin and LIM domain containing 2",9645
5440,5874,204058_at,0.00319,0.000342,4.053764,-0.02891,1.12686983,ME1,malic enzyme 1,4199
5443,5879,223722_at,0.00319,0.000343,4.052838,-0.031326,0.61264224,DNAJC12,DnaJ heat shock protein family (Hsp40) member C12,56521
5445,5881,225362_at,0.00319,0.000344,4.052629,-0.031871,0.86065419,FAM122B,family with sequence similarity 122B,159090
5446,5882,218286_s_at,0.0032,0.000344,4.052188,-0.033023,0.68078543,RNF7,ring finger protein 7,9616
5447,5884,229759_s_at,0.0032,0.000344,4.051775,-0.034101,0.88523039,VEPH1,ventricular zone expressed PH domain containing 1,79674
5448,5885,221059_s_at,0.0032,0.000344,4.051746,-0.034177,1.46535381,COTL1,coactosin like F-actin binding protein 1,23406
5449,5887,206239_s_at,0.0032,0.000345,4.051539,-0.034717,1.17456088,SPINK1,"serine peptidase inhibitor, Kazal type 1",6690
5450,5888,1554575_a_at,0.0032,0.000345,4.051515,-0.03478,0.7939825,BPNT1,"3'(2'), 5'-bisphosphate nucleotidase 1",10380
5451,5889,212481_s_at,0.0032,0.000345,4.051429,-0.035005,1.77395158,TPM4,tropomyosin 4,7171
5452,5890,212766_s_at,0.0032,0.000345,4.050991,-0.036148,0.60041886,ISG20L2,interferon stimulated exonuclease gene 20 like 2,81875
5453,5891,212711_at,0.00321,0.000345,4.050612,-0.037136,0.64482697,CAMSAP1,calmodulin regulated spectrin associated protein 1,157922
5459,5899,235316_at,0.00322,0.000347,4.048815,-0.041826,0.81637731,NAT8L,N-acetyltransferase 8 like,339983
5462,5904,203535_at,0.00322,0.000348,4.04814,-0.043587,1.13419387,S100A9,S100 calcium binding protein A9,6280
5464,5906,201949_x_at,0.00322,0.000348,4.047828,-0.044401,0.7084817,CAPZB,capping actin protein of muscle Z-line beta subunit,832
5466,5908,222751_at,0.00323,0.000349,4.047101,-0.046298,0.57840407,HERPUD2,HERPUD family member 2,64224
5467,5909,213607_x_at,0.00323,0.000349,4.046984,-0.046605,0.55961087,NADK,NAD kinase,65220
5470,5913,227846_at,0.00323,0.00035,4.046339,-0.048287,1.41687538,GPR176,G protein-coupled receptor 176,11245
5471,5914,225140_at,0.00323,0.00035,4.045999,-0.049174,0.9394131,KLF3,Kruppel like factor 3,51274
5474,5917,204204_at,0.00324,0.00035,4.045565,-0.050307,1.14635237,SLC31A2,solute carrier family 31 member 2,1318
5481,5927,216880_at,0.00326,0.000354,4.042048,-0.059482,0.63014053,RAD51B,RAD51 paralog B,5890
5482,5928,219758_at,0.00327,0.000354,4.041337,-0.061337,0.61001866,TTC26,tetratricopeptide repeat domain 26,79989
5483,5930,214297_at,0.00327,0.000354,4.041138,-0.061856,1.96362778,CSPG4,chondroitin sulfate proteoglycan 4,1464
5485,5932,236787_at,0.00327,0.000355,4.04074,-0.062894,1.74032771,LOC101928173,uncharacterized LOC101928173,101928173
5486,5933,213092_x_at,0.00327,0.000355,4.040706,-0.062984,0.78201725,DNAJC9,DnaJ heat shock protein family (Hsp40) member C9,23234
5487,5934,210357_s_at,0.00327,0.000355,4.040334,-0.063954,0.60019752,SMOX,spermine oxidase,54498
5488,5935,229624_at,0.00328,0.000356,4.039953,-0.064948,0.55480881,OPA3,"optic atrophy 3 (autosomal recessive, with chorea and spastic paraplegia)",80207
5489,5938,205403_at,0.00328,0.000356,4.039241,-0.066804,1.35226028,IL1R2,interleukin 1 receptor type 2,7850
5495,5945,203105_s_at,0.00331,0.000359,4.036013,-0.075222,0.8275428,DNM1L,dynamin 1 like,10059
5498,5950,217847_s_at,0.00332,0.000361,4.034023,-0.08041,0.53679104,THRAP3,thyroid hormone receptor associated protein 3,9967
5505,5957,220892_s_at,0.00333,0.000363,4.032071,-0.085499,0.77656401,PSAT1,phosphoserine aminotransferase 1,29968
5508,5960,1554122_a_at,0.00334,0.000364,4.031216,-0.087728,0.79097163,HSD17B12,hydroxysteroid 17-beta dehydrogenase 12,51144
5511,5964,225569_at,0.00334,0.000365,4.030882,-0.0886,0.69025851,CASC7///AGO2,"cancer susceptibility candidate 7 (non-protein coding)///argonaute 2, RISC catalytic component",286109///27161
5512,5965,1555952_at,0.00334,0.000365,4.030832,-0.088729,0.59513271,SLC19A1,solute carrier family 19 member 1,6573
5514,5967,201441_at,0.00334,0.000365,4.03043,-0.089777,0.53447087,COX6B1,cytochrome c oxidase subunit 6B1,1340
5518,5971,225235_at,0.00335,0.000366,4.029038,-0.093405,0.67855813,TSPAN17,tetraspanin 17,26262
5522,5975,223064_at,0.00335,0.000367,4.028751,-0.094153,0.62393039,RNF181,ring finger protein 181,51255
5523,5976,206316_s_at,0.00335,0.000367,4.028682,-0.094334,1.08840162,KNTC1,kinetochore associated 1,9735
5528,5983,236646_at,0.00336,0.000368,4.027496,-0.097424,0.88581485,TMEM52B,transmembrane protein 52B,120939
5531,5986,208318_s_at,0.00337,0.000369,4.026629,-0.099684,0.5763697,XYLB,xylulokinase,9942
5535,5995,223362_s_at,0.00338,0.000371,4.024761,-0.104552,0.54311699,SEPT3,septin 3,55964
5536,5996,222728_s_at,0.00338,0.000371,4.024709,-0.104687,0.64961972,MIR1304///SNORD5///SNORA32///SNORA40///SNORA18///SNORA1///SNORA8///TAF1D,"microRNA 1304///small nucleolar RNA, C/D box 5///small nucleolar RNA, H/ACA box 32///small nucleolar RNA, H/ACA box 40///small nucleolar RNA, H/ACA box 18///small nucleolar RNA, H/ACA box 1///small nucleolar RNA, H/ACA box 8///TATA-box binding protein associated factor, RNA polymerase I subunit D",100302240///692072///692063///677822///677805///677792///654320///79101
5541,6002,218438_s_at,0.0034,0.000373,4.022641,-0.110075,0.71019347,MED28,mediator complex subunit 28,80306
5545,6008,222443_s_at,0.0034,0.000374,4.021419,-0.113259,0.53676326,RBM8A,RNA binding motif protein 8A,9939
5550,6013,201722_s_at,0.00341,0.000375,4.020949,-0.114483,0.73618729,GALNT1,polypeptide N-acetylgalactosaminyltransferase 1,2589
5554,6017,236233_at,0.00342,0.000376,4.019563,-0.118093,0.50686925,TRIM32,tripartite motif containing 32,22954
5556,6019,201251_at,0.00342,0.000377,4.018821,-0.120024,1.01739546,PKM,"pyruvate kinase, muscle",5315
5561,6027,212155_at,0.00343,0.000378,4.017766,-0.122773,0.57836629,RNF187,ring finger protein 187,149603
5562,6028,218077_s_at,0.00343,0.000379,4.017077,-0.124569,0.73624557,ZDHHC3,zinc finger DHHC-type containing 3,51304
5565,6032,219288_at,0.00344,0.00038,4.015798,-0.127899,0.89872808,C3orf14,chromosome 3 open reading frame 14,57415
5566,6033,201245_s_at,0.00344,0.00038,4.015644,-0.128299,0.795684,LOC101927673///OTUB1,"uncharacterized LOC101927673///OTU deubiquitinase, ubiquitin aldehyde binding 1",101927673///55611
5568,6035,213811_x_at,0.00345,0.000381,4.014686,-0.130794,0.6984831,TCF3,transcription factor 3,6929
5569,6036,201817_at,0.00345,0.000381,4.014301,-0.131795,0.59108085,UBE3C,ubiquitin protein ligase E3C,9690
5570,6037,202097_at,0.00346,0.000382,4.013834,-0.133013,0.53830401,NUP153,nucleoporin 153,9972
5571,6038,227997_at,0.00346,0.000382,4.013802,-0.133096,1.9830731,IL17RD,interleukin 17 receptor D,54756
5575,6043,204186_s_at,0.00347,0.000383,4.012335,-0.136916,0.6613668,PPID,peptidylprolyl isomerase D,5481
5578,6047,210951_x_at,0.00347,0.000384,4.011665,-0.138659,1.24640713,RAB27A,"RAB27A, member RAS oncogene family",5873
5579,6049,203719_at,0.00347,0.000384,4.01142,-0.139296,1.03073751,ERCC1,"ERCC excision repair 1, endonuclease non-catalytic subunit",2067
5580,6050,218880_at,0.00347,0.000384,4.011418,-0.139302,1.37574523,FOSL2,"FOS like 2, AP-1 transcription factor subunit",2355
5581,6051,218969_at,0.00349,0.000386,4.00952,-0.144243,0.56908178,PAM16,presequence translocase associated motor 16 homolog,51025
5582,6053,217714_x_at,0.00351,0.000389,4.007058,-0.15065,0.54389889,MIR3917///STMN1,microRNA 3917///stathmin 1,100500808///3925
5584,6055,237853_x_at,0.00352,0.00039,4.005797,-0.153932,0.57004631,KRTAP10-12///KRTAP10-7,keratin associated protein 10-12///keratin associated protein 10-7,386685///386675
5586,6058,229250_at,0.00353,0.000391,4.005454,-0.154826,0.99291973,TPCN2,two pore segment channel 2,219931
5587,6060,209817_at,0.00353,0.000392,4.004447,-0.157447,0.63245113,PPP3CB,protein phosphatase 3 catalytic subunit beta,5532
5588,6061,222962_s_at,0.00354,0.000392,4.00428,-0.157879,1.11091188,MCM10,minichromosome maintenance 10 replication initiation factor,55388
5589,6062,225756_at,0.00354,0.000392,4.004126,-0.15828,0.81892254,LOC400927-CSNK1E///CSNK1E,LOC400927-CSNK1E readthrough///casein kinase 1 epsilon,102800317///1454
5591,6064,222906_at,0.00354,0.000393,4.003621,-0.159594,0.75671044,FLVCR1,feline leukemia virus subgroup C cellular receptor 1,28982
5594,6067,223655_at,0.00356,0.000395,4.001746,-0.164472,1.35881143,CD163L1,CD163 molecule like 1,283316
5595,6068,212263_at,0.00356,0.000395,4.001495,-0.165126,0.82617675,QKI,"QKI, KH domain containing RNA binding",9444
5600,6074,238417_at,0.00357,0.000396,4.00016,-0.168598,0.77108946,PGM2L1,phosphoglucomutase 2 like 1,283209
5601,6076,231175_at,0.00358,0.000398,3.998853,-0.171998,1.85013991,BEND6,BEN domain containing 6,221336
5603,6078,225827_at,0.00358,0.000398,3.99876,-0.172241,1.06352156,AGO2,"argonaute 2, RISC catalytic component",27161
5605,6080,229983_at,0.00358,0.000398,3.998427,-0.173107,0.64866292,TIGD2,tigger transposable element derived 2,166815
5607,6082,208381_s_at,0.00358,0.000398,3.998306,-0.173423,0.79816896,SGPL1,sphingosine-1-phosphate lyase 1,8879
5611,6087,238662_at,0.00359,0.0004,3.996804,-0.177327,0.9714605,DPH6,diphthamine biosynthesis 6,89978
5612,6088,210644_s_at,0.00359,0.0004,3.996555,-0.177976,1.51454525,LAIR1,leukocyte associated immunoglobulin like receptor 1,3903
5614,6091,228191_at,0.0036,0.000401,3.996192,-0.178921,0.8596758,FLVCR1,feline leukemia virus subgroup C cellular receptor 1,28982
5615,6092,205823_at,0.0036,0.000401,3.996163,-0.178996,0.50020743,RGS12,regulator of G-protein signaling 12,6002
5617,6094,238642_at,0.0036,0.000401,3.995867,-0.179764,0.90284512,ANKRD13D,ankyrin repeat domain 13D,338692
5619,6097,211783_s_at,0.00361,0.000402,3.994859,-0.182385,0.69489263,MTA1,metastasis associated 1,9112
5621,6099,219168_s_at,0.00361,0.000403,3.994508,-0.1833,0.5316237,PRR5,proline rich 5,55615
5625,6105,206949_s_at,0.00361,0.000404,3.993554,-0.18578,0.82446889,RUSC1,RUN and SH3 domain containing 1,23623
5629,6110,218296_x_at,0.00362,0.000404,3.992803,-0.187731,0.64473746,MSTO2P///MSTO1,"misato family member 2, pseudogene///misato 1, mitochondrial distribution and morphology regulator",100129405///55154
5630,6111,224985_at,0.00362,0.000405,3.992179,-0.189355,0.67535046,NRAS,neuroblastoma RAS viral oncogene homolog,4893
5631,6113,215947_s_at,0.00363,0.000406,3.991339,-0.191537,0.55299062,LOC100287852///FAM136A,protein FAM136A pseudogene///family with sequence similarity 136 member A,100287852///84908
5635,6117,222600_s_at,0.00364,0.000407,3.990591,-0.193484,0.98146453,UBA6,ubiquitin like modifier activating enzyme 6,55236
5636,6118,208934_s_at,0.00364,0.000407,3.990302,-0.194234,1.26622337,LGALS8,galectin 8,3964
5642,6127,225016_at,0.00365,0.000409,3.988862,-0.197978,0.62491341,APCDD1,APC down-regulated 1,147495
5650,6139,236268_at,0.00366,0.000411,3.98664,-0.203751,0.89587518,SEC22C,"SEC22 homolog C, vesicle trafficking protein",9117
5652,6141,1554482_a_at,0.00367,0.000412,3.985961,-0.205517,0.68179067,SAR1B,secretion associated Ras related GTPase 1B,51128
5653,6142,225620_at,0.00367,0.000412,3.98593,-0.205598,0.71971435,RAB35,"RAB35, member RAS oncogene family",11021
5657,6147,206157_at,0.00367,0.000413,3.985422,-0.206918,2.66106903,PTX3,pentraxin 3,5806
5658,6148,228748_at,0.00367,0.000413,3.985125,-0.207689,0.98495783,CD59,CD59 molecule,966
5659,6149,1552738_a_at,0.00367,0.000413,3.985123,-0.207695,0.64639974,ST7L,suppression of tumorigenicity 7 like,54879
5662,6152,227143_s_at,0.00367,0.000414,3.984555,-0.20917,0.86098337,BID,BH3 interacting domain death agonist,637
5664,6155,1566342_at,0.00368,0.000414,3.983933,-0.210786,1.20023772,SOD2,"superoxide dismutase 2, mitochondrial",6648
5665,6157,213120_at,0.00368,0.000415,3.983601,-0.21165,0.69379288,UHRF1BP1L,UHRF1 binding protein 1 like,23074
5667,6160,220865_s_at,0.00369,0.000416,3.982488,-0.214541,0.77434326,PDSS1,"prenyl (decaprenyl) diphosphate synthase, subunit 1",23590
5676,6172,242157_at,0.00372,0.000421,3.978397,-0.225168,0.69663885,CHD9,chromodomain helicase DNA binding protein 9,80205
5678,6174,1555728_a_at,0.00373,0.000422,3.977345,-0.227902,1.75316778,MS4A4A,membrane spanning 4-domains A4A,51338
5679,6175,1557027_at,0.00373,0.000422,3.977335,-0.227928,1.17895728,LOC100287221,uncharacterized LOC100287221,100287221
5682,6178,204858_s_at,0.00374,0.000423,3.976392,-0.230375,1.40235487,TYMP,thymidine phosphorylase,1890
5683,6179,224320_s_at,0.00374,0.000423,3.976226,-0.230808,0.753381,MCM8,minichromosome maintenance 8 homologous recombination repair factor,84515
5684,6180,236853_at,0.00374,0.000423,3.976088,-0.231165,0.79756039,TEX29,testis expressed 29,121793
5685,6181,1557064_s_at,0.00375,0.000424,3.975788,-0.231944,0.56177032,HGSNAT,heparan-alpha-glucosaminide N-acetyltransferase,138050
5686,6182,209036_s_at,0.00375,0.000424,3.975775,-0.231977,0.74996525,MDH2,malate dehydrogenase 2,4191
5687,6183,202352_s_at,0.00375,0.000424,3.97558,-0.232485,0.58524423,PSMD12,"proteasome 26S subunit, non-ATPase 12",5718
5690,6188,209640_at,0.00376,0.000425,3.97414,-0.236223,0.62984558,PML,promyelocytic leukemia,5371
5691,6190,222430_s_at,0.00376,0.000426,3.973733,-0.237279,0.59659844,YTHDF2,YTH N6-methyladenosine RNA binding protein 2,51441
5694,6196,208799_at,0.00376,0.000427,3.973129,-0.238849,0.56809554,PSMB5,proteasome subunit beta 5,5693
5696,6198,204027_s_at,0.00377,0.000427,3.972403,-0.240734,0.75347555,METTL1,methyltransferase like 1,4234
5697,6199,205686_s_at,0.00378,0.000428,3.971844,-0.242186,1.53923127,CD86,CD86 molecule,942
5701,6203,216714_at,0.00379,0.00043,3.970631,-0.245333,0.88568345,CCL13,C-C motif chemokine ligand 13,6357
5703,6205,226033_at,0.00379,0.00043,3.970128,-0.246639,0.72438439,USP31,ubiquitin specific peptidase 31,57478
5705,6207,209679_s_at,0.00379,0.00043,3.969932,-0.247148,1.20271528,SMAGP,small cell adhesion glycoprotein,57228
5706,6208,215723_s_at,0.00379,0.000431,3.96977,-0.24757,0.55259638,PLD1,phospholipase D1,5337
5707,6209,213423_x_at,0.00379,0.000431,3.96976,-0.247596,1.91249997,TUSC3,tumor suppressor candidate 3,7991
5711,6213,231901_at,0.0038,0.000432,3.968367,-0.251211,0.69755512,C19orf52,chromosome 19 open reading frame 52,90580
5713,6216,200075_s_at,0.00381,0.000433,3.967853,-0.252545,0.6663022,GUK1,guanylate kinase 1,2987
5714,6217,221960_s_at,0.00381,0.000433,3.967807,-0.252666,0.78535262,RAB2A,"RAB2A, member RAS oncogene family",5862
5715,6220,1566191_at,0.00381,0.000433,3.967573,-0.253271,1.24925353,SUZ12,SUZ12 polycomb repressive complex 2 subunit,23512
5717,6222,206927_s_at,0.00381,0.000433,3.967388,-0.253752,0.79654282,GUCY1A2,guanylate cyclase 1 soluble subunit alpha 2,2977
5718,6223,238123_at,0.00381,0.000434,3.966955,-0.254875,0.6753621,GABRQ,gamma-aminobutyric acid type A receptor theta subunit,55879
5720,6225,219278_at,0.00382,0.000435,3.966011,-0.257324,0.77150401,MAP3K6,mitogen-activated protein kinase kinase kinase 6,9064
5721,6226,213734_at,0.00382,0.000435,3.965736,-0.258041,0.62117009,RFC5,replication factor C subunit 5,5985
5722,6227,236129_at,0.00382,0.000435,3.965597,-0.258399,1.24494138,GALNT5,polypeptide N-acetylgalactosaminyltransferase 5,11227
5723,6229,219765_at,0.00383,0.000436,3.964881,-0.260258,0.62621599,ZNF329,zinc finger protein 329,79673
5725,6231,235709_at,0.00383,0.000437,3.964273,-0.261836,0.83237982,GAS2L3,growth arrest specific 2 like 3,283431
5726,6234,224578_at,0.00384,0.000438,3.963792,-0.263083,0.73626112,RCC2,regulator of chromosome condensation 2,55920
5728,6236,215495_s_at,0.00384,0.000438,3.963083,-0.264923,1.07165706,SAMD4A,sterile alpha motif domain containing 4A,23034
5733,6241,1554768_a_at,0.00385,0.00044,3.961722,-0.268454,1.03967591,MAD2L1,MAD2 mitotic arrest deficient-like 1 (yeast),4085
5740,6248,228244_at,0.00387,0.000442,3.960131,-0.272583,0.74572997,BLOC1S3,biogenesis of lysosomal organelles complex 1 subunit 3,388552
5741,6249,207643_s_at,0.00387,0.000442,3.960056,-0.272778,0.84112502,TNFRSF1A,TNF receptor superfamily member 1A,7132
5743,6251,211557_x_at,0.00387,0.000442,3.959932,-0.273099,1.02964205,SLCO2B1,solute carrier organic anion transporter family member 2B1,11309
5744,6252,205596_s_at,0.00387,0.000442,3.959745,-0.273583,0.67610698,SMURF2,SMAD specific E3 ubiquitin protein ligase 2,64750
5745,6253,1557570_a_at,0.00387,0.000443,3.959068,-0.275339,0.65926003,LINC01305,long intergenic non-protein coding RNA 1305,285084
5747,6255,203047_at,0.00389,0.000445,3.957396,-0.279676,1.19872887,STK10,serine/threonine kinase 10,6793
5751,6260,1552628_a_at,0.0039,0.000447,3.956053,-0.283158,0.65338847,HERPUD2,HERPUD family member 2,64224
5752,6261,45633_at,0.0039,0.000447,3.956004,-0.283286,0.82047905,GINS3,GINS complex subunit 3,64785
5753,6262,202649_x_at,0.00391,0.000448,3.955409,-0.28483,0.50596067,RPS19,ribosomal protein S19,6223
5755,6264,209135_at,0.00391,0.000448,3.955295,-0.285124,0.69838411,ASPH,aspartate beta-hydroxylase,444
5757,6266,242685_at,0.00391,0.000448,3.954977,-0.285949,0.6950503,GTPBP8,GTP binding protein 8 (putative),29083
5758,6267,229596_at,0.00391,0.000448,3.954951,-0.286016,1.24264037,AMDHD1,amidohydrolase domain containing 1,144193
5761,6272,1555167_s_at,0.00391,0.000449,3.954447,-0.287323,0.75107278,NAMPT,nicotinamide phosphoribosyltransferase,10135
5762,6273,238841_at,0.00392,0.000449,3.954068,-0.288306,1.17093887,PTPDC1,protein tyrosine phosphatase domain containing 1,138639
5766,6277,201516_at,0.00392,0.00045,3.953332,-0.290215,1.38275205,SRM,spermidine synthase,6723
5770,6283,226899_at,0.00392,0.000451,3.952677,-0.291913,1.67915998,UNC5B,unc-5 netrin receptor B,219699
5771,6284,230556_at,0.00392,0.000451,3.952632,-0.292029,0.89876507,IMMP1L,inner mitochondrial membrane peptidase subunit 1,196294
5772,6287,228843_at,0.00393,0.000451,3.952323,-0.292831,1.06922334,ARL10,ADP ribosylation factor like GTPase 10,285598
5773,6289,217161_x_at,0.00393,0.000453,3.951291,-0.295506,0.51036684,ACAN,aggrecan,176
5774,6290,219479_at,0.00393,0.000453,3.951219,-0.295693,1.03829374,KDELC1,KDEL motif containing 1,79070
5777,6294,223031_s_at,0.00394,0.000454,3.950116,-0.298551,0.71656687,TRAF7,TNF receptor associated factor 7,84231
5779,6299,242515_x_at,0.00395,0.000455,3.949218,-0.30088,0.58131989,AKIP1,A-kinase interacting protein 1,56672
5782,6302,243502_at,0.00395,0.000456,3.94881,-0.301936,1.45676642,GJC1,gap junction protein gamma 1,10052
5784,6305,215116_s_at,0.00396,0.000457,3.947984,-0.304078,1.35650385,DNM1,dynamin 1,1759
5786,6308,228347_at,0.00397,0.000459,3.946461,-0.308026,1.85253518,SIX1,SIX homeobox 1,6495
5792,6314,225545_at,0.00398,0.00046,3.945495,-0.310528,0.71069815,LOC101930123///EEF2K,eukaryotic elongation factor 2 kinase///eukaryotic elongation factor 2 kinase,101930123///29904
5794,6317,231843_at,0.00399,0.000461,3.944875,-0.312134,0.57029389,DDX55,DEAD-box helicase 55,57696
5795,6318,210691_s_at,0.00399,0.000461,3.944475,-0.313171,0.79181796,CACYBP,calcyclin binding protein,27101
5801,6324,220762_s_at,0.00399,0.000462,3.943808,-0.314899,0.60537206,GNB1L,G protein subunit beta 1 like,54584
5802,6325,203211_s_at,0.00399,0.000462,3.943692,-0.315199,0.68468277,MTMR2,myotubularin related protein 2,8898
5805,6328,208696_at,0.004,0.000463,3.943211,-0.316446,0.79232052,CCT5,chaperonin containing TCP1 subunit 5,22948
5808,6332,1558692_at,0.00401,0.000464,3.942102,-0.31932,0.55747657,GLMP,glycosylated lysosomal membrane protein,112770
5809,6333,242786_at,0.00401,0.000464,3.94198,-0.319636,1.19073981,SBF2-AS1,SBF2 antisense RNA 1,283104
5810,6334,232181_at,0.00401,0.000465,3.941655,-0.320478,1.36946871,PPARGC1B,PPARG coactivator 1 beta,133522
5817,6344,200853_at,0.00402,0.000467,3.939943,-0.324912,0.84287263,H2AFZ,H2A histone family member Z,3015
5818,6345,213384_x_at,0.00402,0.000467,3.939778,-0.325339,0.50792093,PLCB3,phospholipase C beta 3,5331
5819,6346,211072_x_at,0.00403,0.000467,3.939598,-0.325805,0.83389246,TUBA1B,tubulin alpha 1b,10376
5826,6359,211042_x_at,0.00405,0.000471,3.936503,-0.333821,0.69714504,MIR6756///MCAM,microRNA 6756///melanoma cell adhesion molecule,102465453///4162
5828,6361,239367_at,0.00405,0.000472,3.936094,-0.33488,0.82710324,BDNF,brain derived neurotrophic factor,627
5834,6367,212376_s_at,0.00406,0.000473,3.935049,-0.337587,0.51288788,EP400,E1A binding protein p400,57634
5840,6377,230210_at,0.00408,0.000476,3.932686,-0.343705,0.6377505,SUN1,Sad1 and UNC84 domain containing 1,23353
5842,6379,1554474_a_at,0.00408,0.000477,3.932347,-0.344582,1.10605753,MOXD1,monooxygenase DBH like 1,26002
5843,6381,201433_s_at,0.00409,0.000477,3.932096,-0.345231,0.51624127,PTDSS1,phosphatidylserine synthase 1,9791
5845,6385,244324_at,0.00409,0.000478,3.931315,-0.347254,0.73551394,C18orf54,chromosome 18 open reading frame 54,162681
5847,6388,228275_at,0.0041,0.000479,3.930483,-0.349407,0.94825182,LINC00888,long intergenic non-protein coding RNA 888,100505687
5849,6390,206726_at,0.0041,0.00048,3.930048,-0.350533,1.39651264,HPGDS,hematopoietic prostaglandin D synthase,27306
5852,6394,236179_at,0.00411,0.000481,3.928943,-0.353394,2.26500189,CDH11,cadherin 11,1009
5856,6398,203472_s_at,0.00413,0.000483,3.927177,-0.357963,0.86140203,SLCO2B1,solute carrier organic anion transporter family member 2B1,11309
5857,6399,220093_at,0.00413,0.000484,3.926989,-0.358451,0.60613701,ANTXR1,anthrax toxin receptor 1,84168
5861,6404,219985_at,0.00414,0.000485,3.925922,-0.361211,2.29777664,HS3ST3A1,heparan sulfate-glucosamine 3-sulfotransferase 3A1,9955
5865,6413,244828_x_at,0.00416,0.000487,3.923979,-0.366239,0.80372436,NAF1,nuclear assembly factor 1 ribonucleoprotein,92345
5866,6414,223786_at,0.00416,0.000488,3.923894,-0.366458,0.99841551,CHST6,carbohydrate sulfotransferase 6,4166
5872,6422,206407_s_at,0.00417,0.00049,3.92235,-0.370453,1.97675413,CCL13,C-C motif chemokine ligand 13,6357
5873,6423,219557_s_at,0.00417,0.00049,3.922256,-0.370697,1.32308493,NRIP3,nuclear receptor interacting protein 3,56675
5874,6424,205280_at,0.00417,0.00049,3.922067,-0.371186,1.02591361,GLRB,glycine receptor beta,2743
5876,6428,1556769_a_at,0.00418,0.000492,3.9208,-0.374462,0.59514031,LOC105371967,uncharacterized LOC105371967,105371967
5878,6430,238418_at,0.00419,0.000492,3.92021,-0.375989,0.72739227,SLC35B4,solute carrier family 35 member B4,84912
5884,6437,228543_at,0.0042,0.000494,3.919031,-0.379037,0.57616114,PET117,PET117 homolog,100303755
5887,6441,203432_at,0.0042,0.000495,3.918624,-0.380091,0.74734143,TMPO,thymopoietin,7112
5890,6444,235020_at,0.0042,0.000496,3.91791,-0.381937,0.92736313,TAF4B,TATA-box binding protein associated factor 4b,6875
5891,6445,200770_s_at,0.0042,0.000496,3.917908,-0.381942,0.68599648,LAMC1,laminin subunit gamma 1,3915
5892,6446,1569150_x_at,0.00421,0.000496,3.917567,-0.382825,0.55557178,PDLIM7,PDZ and LIM domain 7,9260
5893,6447,220311_at,0.00421,0.000496,3.917494,-0.383012,0.7048474,N6AMT1,N-6 adenine-specific DNA methyltransferase 1 (putative),29104
5894,6448,205695_at,0.00421,0.000496,3.917439,-0.383155,0.7509939,SDS,serine dehydratase,10993
5896,6450,40420_at,0.00421,0.000496,3.917339,-0.383414,1.25580761,STK10,serine/threonine kinase 10,6793
5898,6452,207196_s_at,0.00421,0.000497,3.916933,-0.384464,0.66220728,TNIP1,TNFAIP3 interacting protein 1,10318
5900,6455,208423_s_at,0.00422,0.000498,3.916211,-0.38633,0.62344668,MSR1,macrophage scavenger receptor 1,4481
5901,6456,227687_at,0.00422,0.000498,3.916179,-0.386414,0.87112077,HYLS1,"HYLS1, centriolar and ciliogenesis associated",219844
5905,6460,201087_at,0.00422,0.000499,3.915697,-0.387661,0.60821627,PXN,paxillin,5829
