,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
2191,2648,230255_at,0.00264,0.000128,4.234841,0.896567,0.52239521,GABRD,gamma-aminobutyric acid type A receptor delta subunit,2563
2193,2652,219858_s_at,0.00266,0.000129,4.2330364,0.891309,0.83551907,MFSD6,major facilitator superfamily domain containing 6,54842
2194,2653,227961_at,0.00266,0.000129,4.2329489,0.891054,0.85121218,CTSB,cathepsin B,1508
2198,2664,201650_at,0.00267,0.00013,4.2297412,0.881709,1.98990081,KRT19,keratin 19,3880
2203,2676,230454_at,0.0027,0.000132,4.2245507,0.866594,0.62882299,ICA1L,islet cell autoantigen 1 like,130026
2205,2678,234980_at,0.0027,0.000133,4.2239368,0.864807,0.83846571,TMEM56,transmembrane protein 56,148534
2206,2679,227001_at,0.00271,0.000133,4.2236173,0.863877,0.55029937,NIPAL2,NIPA like domain containing 2,79815
2208,2682,227415_at,0.00271,0.000133,4.2225559,0.860787,0.62741553,DGKH,diacylglycerol kinase eta,160851
2213,2690,204401_at,0.00274,0.000135,4.2182011,0.848113,1.35732349,KCNN4,potassium calcium-activated channel subfamily N member 4,3783
2215,2692,226726_at,0.00275,0.000135,4.217065,0.844807,0.78774862,MBOAT2,membrane bound O-acyltransferase domain containing 2,129642
2217,2694,204561_x_at,0.00275,0.000136,4.2161806,0.842234,0.70488179,APOC4-APOC2///APOC4///APOC2,APOC4-APOC2 readthrough (NMD candidate)///apolipoprotein C4///apolipoprotein C2,100533990///346///344
2219,2698,219236_at,0.00278,0.000137,4.2128275,0.832481,0.52326915,PAQR6,progestin and adipoQ receptor family member 6,79957
2220,2699,220595_at,0.00278,0.000137,4.2126677,0.832016,2.48744813,PDZRN4,PDZ domain containing ring finger 4,29951
2221,2700,210106_at,0.00278,0.000137,4.2120097,0.830102,0.75588675,BLOC1S1-RDH5///RDH5,BLOC1S1-RDH5 readthrough///retinol dehydrogenase 5,100528022///5959
2223,2705,230204_at,0.00279,0.000138,4.2104755,0.825641,0.59262261,HAPLN1,hyaluronan and proteoglycan link protein 1,1404
2226,2710,212887_at,0.00283,0.00014,4.2058966,0.812329,0.53641479,SEC23A,"Sec23 homolog A, coat complex II component",10484
2231,2716,205769_at,0.00283,0.000141,4.2043,0.807688,0.91363669,SLC27A2,solute carrier family 27 member 2,11001
2232,2717,208121_s_at,0.00283,0.000141,4.2040855,0.807065,0.9511846,PTPRO,"protein tyrosine phosphatase, receptor type O",5800
2233,2719,229266_at,0.00284,0.000141,4.2030746,0.804127,1.03913311,SHISA6,shisa family member 6,388336
2236,2723,214770_at,0.00286,0.000143,4.2000139,0.795234,0.97341529,MSR1,macrophage scavenger receptor 1,4481
2238,2726,219671_at,0.00287,0.000143,4.1982707,0.790171,1.09733941,HPCAL4,hippocalcin like 4,51440
2239,2727,202436_s_at,0.00288,0.000143,4.1980849,0.789631,2.11936841,CYP1B1,cytochrome P450 family 1 subfamily B member 1,1545
2241,2733,215464_s_at,0.00288,0.000144,4.1966077,0.785341,0.68887514,P2RX5-TAX1BP3///TAX1BP3///P2RX5,P2RX5-TAX1BP3 readthrough (NMD candidate)///Tax1 binding protein 3///purinergic receptor P2X 5,100533970///30851///5026
2242,2734,203642_s_at,0.00288,0.000144,4.1962219,0.78422,0.6586885,COBLL1,cordon-bleu WH2 repeat protein like 1,22837
2249,2747,202625_at,0.00294,0.000148,4.1884704,0.761716,0.73648552,LYN,"LYN proto-oncogene, Src family tyrosine kinase",4067
2250,2748,221882_s_at,0.00294,0.000148,4.1884199,0.76157,0.64221328,TMEM8A,transmembrane protein 8A,58986
2251,2752,1568619_s_at,0.00295,0.000149,4.186738,0.756689,0.66852581,ITPRIPL2,"inositol 1,4,5-trisphosphate receptor interacting protein like 2",162073
2252,2753,218952_at,0.00295,0.000149,4.1866909,0.756552,0.79621317,PCSK1N,proprotein convertase subtilisin/kexin type 1 inhibitor,27344
2253,2755,211833_s_at,0.00295,0.000149,4.1863709,0.755624,0.59704751,BAX,"BCL2 associated X, apoptosis regulator",581
2254,2757,227295_at,0.00297,0.00015,4.1843903,0.749878,0.65323561,IKBIP,IKBKB interacting protein,121457
2258,2763,231775_at,0.003,0.000151,4.1804514,0.738453,0.7405109,TNFRSF10A,TNF receptor superfamily member 10a,8797
2259,2765,225173_at,0.00301,0.000152,4.1792223,0.734889,0.62479043,ARHGAP18,Rho GTPase activating protein 18,93663
2261,2769,204512_at,0.00302,0.000153,4.1772171,0.729075,0.61775004,HIVEP1,human immunodeficiency virus type I enhancer binding protein 1,3096
2263,2773,238063_at,0.00302,0.000153,4.1762464,0.72626,0.98232119,TMEM154,transmembrane protein 154,201799
2264,2774,219525_at,0.00303,0.000154,4.175957,0.725422,0.92170958,SLC47A1,solute carrier family 47 member 1,55244
2265,2776,230363_s_at,0.00303,0.000154,4.1754421,0.723929,0.72027778,INPP5F,inositol polyphosphate-5-phosphatase F,22876
2268,2782,219476_at,0.00304,0.000155,4.1736008,0.718592,1.3109555,C1orf116,chromosome 1 open reading frame 116,79098
2270,2785,225316_at,0.00305,0.000156,4.171649,0.712936,0.8859837,MFSD2A,major facilitator superfamily domain containing 2A,84879
2271,2786,209389_x_at,0.00306,0.000156,4.1711917,0.711611,0.50019125,DBI,"diazepam binding inhibitor, acyl-CoA binding protein",1622
2276,2798,233337_s_at,0.00308,0.000158,4.1674959,0.700904,0.6099314,SEZ6L2,seizure related 6 homolog like 2,26470
2285,2812,223170_at,0.00315,0.000162,4.1578775,0.673055,0.90335929,TMEM98,transmembrane protein 98,26022
2286,2817,203382_s_at,0.00317,0.000163,4.1560978,0.667905,1.76471496,APOE,apolipoprotein E,348
2289,2821,228937_at,0.00317,0.000163,4.1555532,0.666329,0.74992447,LACC1,laccase domain containing 1,144811
2295,2832,228849_at,0.00321,0.000166,4.1496548,0.649267,0.64093505,NTRK3,neurotrophic receptor tyrosine kinase 3,4916
2296,2833,219389_at,0.00321,0.000166,4.1495393,0.648933,0.59240156,SUSD4,sushi domain containing 4,55061
2299,2839,59697_at,0.00323,0.000168,4.1471206,0.64194,0.69834557,RAB15,"RAB15, member RAS oncogene family",376267
2300,2840,227333_at,0.00323,0.000168,4.1469951,0.641577,0.55726534,DCUN1D3,defective in cullin neddylation 1 domain containing 3,123879
2302,2846,228104_at,0.00326,0.00017,4.1427533,0.629316,0.53543803,PLXNA4,plexin A4,91584
2303,2848,227290_at,0.00327,0.00017,4.1421763,0.627648,0.54382295,CDYL2,chromodomain Y-like 2,124359
2304,2849,235471_at,0.00328,0.000171,4.14087,0.623873,0.97935936,VSTM4,V-set and transmembrane domain containing 4,196740
2306,2853,226506_at,0.00329,0.000172,4.1396668,0.620397,0.60397863,THSD4,thrombospondin type 1 domain containing 4,79875
2309,2860,212573_at,0.00332,0.000174,4.1360427,0.609928,0.77879829,ENDOD1,endonuclease domain containing 1,23052
2310,2862,229900_at,0.00332,0.000174,4.1358056,0.609243,0.870325,CD109,CD109 molecule,135228
2311,2864,202295_s_at,0.00332,0.000174,4.1355056,0.608377,1.35287937,CTSH,cathepsin H,1512
2313,2866,223530_at,0.00332,0.000174,4.1349771,0.606851,0.59859953,TDRKH,tudor and KH domain containing,11022
2314,2867,1554406_a_at,0.00332,0.000174,4.1346202,0.60582,0.52618837,CLEC7A,C-type lectin domain family 7 member A,64581
2315,2870,226069_at,0.00335,0.000176,4.1310477,0.595505,1.11174484,PRICKLE1,prickle planar cell polarity protein 1,144165
2317,2872,211864_s_at,0.00336,0.000177,4.1299341,0.592291,0.60119397,MYOF,myoferlin,26509
2319,2874,204678_s_at,0.00337,0.000177,4.128952,0.589456,0.70731735,KCNK1,potassium two pore domain channel subfamily K member 1,3775
2320,2875,1559067_a_at,0.00339,0.000178,4.1271038,0.584122,0.84891407,LOC158402,uncharacterized LOC158402,158402
2321,2876,229305_at,0.00339,0.000178,4.1267762,0.583177,0.94271631,CENPU,centromere protein U,79682
2322,2877,39966_at,0.00339,0.000179,4.1267036,0.582967,0.62848968,CSPG5,chondroitin sulfate proteoglycan 5,10675
2325,2885,212665_at,0.00341,0.00018,4.1235373,0.573832,1.02833528,TIPARP,TCDD inducible poly(ADP-ribose) polymerase,25976
2326,2892,222281_s_at,0.00345,0.000182,4.1195744,0.562402,0.72196858,LOC101929219///LOC100505650///C1orf186,uncharacterized LOC101929219///uncharacterized LOC100505650///chromosome 1 open reading frame 186,101929219///100505650///440712
2327,2893,201431_s_at,0.00345,0.000183,4.1192668,0.561515,0.79289087,DPYSL3,dihydropyrimidinase like 3,1809
2328,2894,241399_at,0.00346,0.000183,4.1186388,0.559704,1.66833482,FAM19A2,"family with sequence similarity 19 member A2, C-C motif chemokine like",338811
2330,2898,201287_s_at,0.00346,0.000183,4.1178121,0.55732,0.70294454,SDC1,syndecan 1,6382
2331,2899,226179_at,0.00346,0.000183,4.1177071,0.557017,0.57305106,SLC25A37,solute carrier family 25 member 37,51312
2333,2903,219263_at,0.00348,0.000185,4.1153486,0.550218,0.60777977,RNF128,"ring finger protein 128, E3 ubiquitin protein ligase",79589
2334,2904,202391_at,0.00349,0.000185,4.1147099,0.548377,1.03913583,BASP1,brain abundant membrane attached signal protein 1,10409
2336,2911,212095_s_at,0.00352,0.000187,4.1107067,0.536841,0.87765516,MTUS1,microtubule associated tumor suppressor 1,57509
2337,2912,213534_s_at,0.00352,0.000188,4.110585,0.53649,1.31240719,PASK,PAS domain containing serine/threonine kinase,23178
2343,2934,200665_s_at,0.00361,0.000194,4.099572,0.504776,0.54694097,SPARC,secreted protein acidic and cysteine rich,6678
2344,2936,210992_x_at,0.00362,0.000195,4.0985736,0.501902,0.53894973,FCGR2C,Fc fragment of IgG receptor IIc (gene/pseudogene),9103
2345,2938,202934_at,0.00364,0.000196,4.0966946,0.496495,0.87082664,HK2,hexokinase 2,3099
2346,2939,212791_at,0.00364,0.000196,4.0961733,0.494995,0.58614444,C1orf216,chromosome 1 open reading frame 216,127703
2348,2941,213342_at,0.00365,0.000197,4.0952325,0.492289,0.51628862,YAP1,Yes associated protein 1,10413
2349,2946,214164_x_at,0.00368,0.000199,4.0918596,0.482586,1.46716549,CA12,carbonic anhydrase 12,771
2352,2951,201136_at,0.0037,0.0002,4.0901164,0.477573,0.95200795,PLP2,proteolipid protein 2,5355
2354,2954,205596_s_at,0.0037,0.0002,4.0896126,0.476124,0.55559525,SMURF2,SMAD specific E3 ubiquitin protein ligase 2,64750
2355,2955,228017_s_at,0.00371,0.0002,4.0887931,0.473768,0.53497028,NKAIN4,Na+/K+ transporting ATPase interacting 4,128414
2356,2956,220482_s_at,0.00371,0.0002,4.0887572,0.473665,0.88528869,SERGEF,secretion regulating guanine nucleotide exchange factor,26297
2357,2960,225685_at,0.00371,0.000201,4.0878368,0.471019,1.12622893,CDC42EP3,CDC42 effector protein 3,10602
2360,2964,230084_at,0.00372,0.000202,4.0869054,0.468341,0.98399677,SLC30A2,solute carrier family 30 member 2,7780
2363,2968,215300_s_at,0.00373,0.000203,4.0850827,0.463102,0.82727569,FMO5,flavin containing monooxygenase 5,2330
2364,2969,203021_at,0.00374,0.000203,4.0844023,0.461147,1.77559657,SLPI,secretory leukocyte peptidase inhibitor,6590
2367,2976,209286_at,0.00377,0.000206,4.0803813,0.449593,0.95200825,CDC42EP3,CDC42 effector protein 3,10602
2376,2988,203234_at,0.00384,0.00021,4.0733676,0.429451,1.08909222,UPP1,uridine phosphorylase 1,7378
2378,2991,221521_s_at,0.00385,0.000211,4.0718477,0.425088,0.86861051,GINS2,GINS complex subunit 2,51659
2380,2995,237439_at,0.00388,0.000213,4.0694891,0.418318,0.51551455,USP43,ubiquitin specific peptidase 43,124739
2381,2996,217733_s_at,0.00388,0.000213,4.0689827,0.416865,0.56043324,TMSB10,thymosin beta 10,9168
2382,2997,212884_x_at,0.0039,0.000214,4.0677544,0.41334,1.36370381,APOE,apolipoprotein E,348
2385,3004,205747_at,0.00396,0.000218,4.0618557,0.396421,1.31092924,CBLN1,cerebellin 1 precursor,869
2386,3006,205288_at,0.00398,0.000219,4.0594517,0.389528,0.74302522,CDC14A,cell division cycle 14A,8556
2392,3015,212442_s_at,0.00403,0.000222,4.054661,0.375797,0.55435532,CERS6,ceramide synthase 6,253782
2393,3016,37004_at,0.00403,0.000222,4.0545564,0.375497,2.51736577,SFTPB,surfactant protein B,6439
2396,3019,209581_at,0.00404,0.000223,4.0536452,0.372886,0.55021606,PLA2G16,phospholipase A2 group XVI,11145
2401,3029,205819_at,0.00405,0.000225,4.0514239,0.366522,1.2860375,MARCO,macrophage receptor with collagenous structure,8685
2404,3033,226517_at,0.00407,0.000226,4.0493858,0.360684,1.62489745,BCAT1,branched chain amino acid transaminase 1,586
2411,3048,231146_at,0.0041,0.000229,4.045279,0.348925,0.61660067,FAM24B,family with sequence similarity 24 member B,196792
2415,3055,239381_at,0.00414,0.000231,4.0418077,0.338989,1.26308433,KLK7,kallikrein related peptidase 7,5650
2419,3060,236858_s_at,0.00414,0.000232,4.0405734,0.335457,0.5150187,RUNX2,runt related transcription factor 2,860
2420,3061,205531_s_at,0.00414,0.000232,4.0404496,0.335102,0.8706223,GLS2,glutaminase 2,27165
2421,3063,212989_at,0.00414,0.000232,4.0402515,0.334536,0.80565138,SGMS1,sphingomyelin synthase 1,259230
2423,3065,217777_s_at,0.00415,0.000233,4.0398161,0.33329,0.65904563,HACD3,3-hydroxyacyl-CoA dehydratase 3,51495
2424,3066,202912_at,0.00415,0.000233,4.0396878,0.332923,1.07312949,ADM,adrenomedullin,133
2429,3076,235571_at,0.0042,0.000236,4.0345147,0.318125,0.57983904,MIR34A,microRNA 34a,407040
2431,3080,210829_s_at,0.00421,0.000237,4.0331192,0.314135,0.72559454,SSBP2,single stranded DNA binding protein 2,23635
2435,3086,205713_s_at,0.00422,0.000238,4.0315547,0.309662,1.92781536,COMP,cartilage oligomeric matrix protein,1311
2437,3089,228865_at,0.00424,0.00024,4.0296898,0.304331,1.09244744,C1orf116,chromosome 1 open reading frame 116,79098
2442,3095,220287_at,0.00426,0.000241,4.0278682,0.299124,1.42399642,ADAMTS9,ADAM metallopeptidase with thrombospondin type 1 motif 9,56999
2444,3101,222487_s_at,0.00428,0.000243,4.0252473,0.291635,0.94811155,RPS27L,ribosomal protein S27 like,51065
2446,3105,217799_x_at,0.0043,0.000244,4.0237088,0.28724,0.51727902,UBE2H,ubiquitin conjugating enzyme E2 H,7328
2447,3111,212358_at,0.00431,0.000245,4.0225154,0.283831,0.55780087,CLIP3,CAP-Gly domain containing linker protein 3,25999
2448,3113,205978_at,0.00432,0.000246,4.0213549,0.280517,0.80159579,KL,klotho,9365
2449,3118,216191_s_at,0.00433,0.000247,4.0201454,0.277063,2.29368243,TRDV3,T cell receptor delta variable 3,28516
2450,3119,50400_at,0.00433,0.000247,4.0200331,0.276742,0.66293608,PAOX,polyamine oxidase (exo-N4-amino),196743
2453,3128,222529_at,0.00436,0.00025,4.0163511,0.26623,0.65998574,SLC25A37,solute carrier family 25 member 37,51312
2455,3134,205776_at,0.00441,0.000253,4.0118193,0.253297,0.8632661,FMO5,flavin containing monooxygenase 5,2330
2456,3135,214531_s_at,0.00443,0.000254,4.010854,0.250544,0.65498495,SNX1,sorting nexin 1,6642
2458,3139,213100_at,0.00445,0.000255,4.0089504,0.245113,0.53192375,UNC5B,unc-5 netrin receptor B,219699
2462,3148,226368_at,0.00447,0.000257,4.0063848,0.237797,0.73338434,CHST11,carbohydrate (chondroitin 4) sulfotransferase 11,50515
2463,3149,1564757_a_at,0.00447,0.000257,4.006307,0.237575,0.62526769,CCDC148,coiled-coil domain containing 148,130940
2467,3158,204680_s_at,0.00454,0.000262,4.0003976,0.22073,0.76429492,RAPGEF5,Rap guanine nucleotide exchange factor 5,9771
2471,3163,224908_s_at,0.00456,0.000264,3.9982692,0.214665,0.5360709,TTL,tubulin tyrosine ligase,150465
2475,3169,212877_at,0.00461,0.000267,3.9939009,0.202222,0.54821453,KLC1,kinesin light chain 1,3831
2476,3171,1554411_at,0.00461,0.000268,3.9932927,0.20049,0.54191794,CTNNB1,catenin beta 1,1499
2477,3172,210674_s_at,0.00462,0.000268,3.992923,0.199437,0.96163621,PCDHA1///PCDHA2///PCDHA3///PCDHA4///PCDHA5///PCDHA6///PCDHA7///PCDHA8///PCDHA10///PCDHA11///PCDHA12///PCDHA13///PCDHAC1///PCDHAC2///PCDHA9,"protocadherin alpha 1///protocadherin alpha 2///protocadherin alpha 3///protocadherin alpha 4///protocadherin alpha 5///protocadherin alpha 6///protocadherin alpha 7///protocadherin alpha 8///protocadherin alpha 10///protocadherin alpha 11///protocadherin alpha 12///protocadherin alpha 13///protocadherin alpha subfamily C, 1///protocadherin alpha subfamily C, 2///protocadherin alpha 9",56147///56146///56145///56144///56143///56142///56141///56140///56139///56138///56137///56136///56135///56134///9752
2478,3173,219856_at,0.00462,0.000268,3.9926994,0.198801,0.50791245,C1orf116,chromosome 1 open reading frame 116,79098
2481,3179,202740_at,0.00464,0.00027,3.9905498,0.192681,0.52151233,ABHD14A-ACY1///ACY1,ABHD14A-ACY1 readthrough///aminoacylase 1,100526760///95
2485,3185,212570_at,0.00469,0.000273,3.9866164,0.181485,0.88119385,ENDOD1,endonuclease domain containing 1,23052
2487,3188,221530_s_at,0.0047,0.000274,3.9854382,0.178133,0.7349197,BHLHE41,basic helix-loop-helix family member e41,79365
2489,3192,235352_at,0.00471,0.000275,3.983982,0.17399,0.54278416,MR1,"major histocompatibility complex, class I-related",3140
2491,3207,226448_at,0.00479,0.000281,3.9775129,0.155593,0.52866522,MIR1182///FAM89A,microRNA 1182///family with sequence similarity 89 member A,100302132///375061
2492,3208,1557136_at,0.0048,0.000282,3.9764491,0.152569,0.75785709,ATP13A4,ATPase 13A4,84239
2493,3210,202902_s_at,0.0048,0.000282,3.9760734,0.151501,1.20482225,CTSS,cathepsin S,1520
2499,3220,202489_s_at,0.00484,0.000285,3.97259,0.141601,0.76145946,FXYD3,FXYD domain containing ion transport regulator 3,5349
2501,3225,226535_at,0.00486,0.000287,3.9707656,0.136418,1.36412184,LOC100505984///ITGB6,uncharacterized LOC100505984///integrin subunit beta 6,100505984///3694
2506,3232,236009_at,0.00488,0.000288,3.9685094,0.130009,0.85625198,PERP,"PERP, TP53 apoptosis effector",64065
2507,3233,202284_s_at,0.00488,0.000289,3.968197,0.129122,1.18623433,CDKN1A,cyclin dependent kinase inhibitor 1A,1026
2509,3235,201716_at,0.00488,0.000289,3.9681196,0.128902,0.66072904,SNX1,sorting nexin 1,6642
2510,3236,240475_at,0.00488,0.000289,3.9678132,0.128032,0.56066153,EGOT,eosinophil granule ontogeny transcript (non-protein coding),100126791
2511,3237,202503_s_at,0.00489,0.00029,3.967222,0.126353,1.15564835,KIAA0101,KIAA0101,9768
2515,3241,213007_at,0.0049,0.000291,3.9657809,0.122261,0.87362659,FANCI,Fanconi anemia complementation group I,55215
2516,3243,208002_s_at,0.0049,0.000291,3.9656367,0.121851,0.64577761,ACOT7,acyl-CoA thioesterase 7,11332
2519,3248,238469_at,0.00494,0.000294,3.96273,0.1136,0.56356088,OGFRL1,opioid growth factor receptor like 1,79627
2520,3249,223556_at,0.00494,0.000294,3.9624712,0.112865,0.8505701,HELLS,"helicase, lymphoid-specific",3070
2523,3252,206348_s_at,0.00494,0.000294,3.9622825,0.11233,0.62671333,PDK3,pyruvate dehydrogenase kinase 3,5165
2524,3254,213624_at,0.00494,0.000294,3.9620743,0.111739,0.52840208,SMPDL3A,sphingomyelin phosphodiesterase acid like 3A,10924
2527,3258,216867_s_at,0.00495,0.000295,3.9609665,0.108595,0.58268594,PDGFA,platelet derived growth factor subunit A,5154
2528,3260,218172_s_at,0.00496,0.000296,3.9598711,0.105486,0.64215557,DERL1,derlin 1,79139
2533,3271,205580_s_at,0.00498,0.000298,3.957437,0.09858,0.81075123,HRH1,histamine receptor H1,3269
2535,3281,230318_at,0.00499,0.0003,3.955821,0.093997,0.96219874,SERPINA1,serpin family A member 1,5265
2536,3282,209094_at,0.005,0.0003,3.9555533,0.093237,0.50655775,DDAH1,dimethylarginine dimethylaminohydrolase 1,23576
2537,3283,212458_at,0.005,0.0003,3.9550533,0.091819,0.56554221,SPRED2,sprouty related EVH1 domain containing 2,200734
2540,3289,227452_at,0.00504,0.000303,3.9521058,0.083461,0.7419055,LINC00673///LINC00511,long intergenic non-protein coding RNA 673///long intergenic non-protein coding RNA 511,100499467///400619
2541,3290,202679_at,0.00504,0.000303,3.9518579,0.082758,0.66826361,NPC1,NPC intracellular cholesterol transporter 1,4864
2548,3302,230836_at,0.00513,0.00031,3.9449407,0.063155,0.97437707,ST8SIA4,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",7903
2549,3305,231406_at,0.00513,0.00031,3.9443578,0.061503,0.54705686,ORAI2,ORAI calcium release-activated calcium modulator 2,80228
2551,3307,217077_s_at,0.00514,0.000311,3.9436069,0.059376,1.15690915,GABBR2,gamma-aminobutyric acid type B receptor subunit 2,9568
2556,3314,208637_x_at,0.00517,0.000313,3.941053,0.052143,0.64474519,ACTN1,actinin alpha 1,87
2560,3322,230840_at,0.00518,0.000315,3.9391928,0.046876,0.53374802,SMIM1,small integral membrane protein 1 (Vel blood group),388588
2561,3323,222483_at,0.0052,0.000316,3.9383405,0.044463,0.89138883,EFHD2,EF-hand domain family member D2,79180
2563,3326,227850_x_at,0.00522,0.000318,3.9366748,0.039748,0.91641012,CDC42EP5,CDC42 effector protein 5,148170
2565,3330,224252_s_at,0.00524,0.000319,3.9349664,0.034913,0.99329101,FXYD5,FXYD domain containing ion transport regulator 5,53827
2572,3341,239123_at,0.0053,0.000324,3.9296774,0.01995,1.34859178,TSC22D1,TSC22 domain family member 1,8848
2577,3350,201393_s_at,0.00532,0.000326,3.9273976,0.013503,0.64679594,IGF2R,insulin like growth factor 2 receptor,3482
2578,3351,201700_at,0.00532,0.000326,3.9273926,0.013489,0.57472896,CCND3,cyclin D3,896
2580,3356,1561693_at,0.00536,0.000329,3.9247874,0.006124,0.57827,LOC400794,uncharacterized LOC400794,400794
2581,3357,225799_at,0.0054,0.000332,3.9222983,-0.000911,0.6623837,LOC101930489///MIR4435-2HG///LINC00152,uncharacterized LOC101930489///MIR4435-2 host gene///long intergenic non-protein coding RNA 152,101930489///541471///112597
2585,3364,226431_at,0.00542,0.000334,3.9200449,-0.007278,0.5594827,FAM117B,family with sequence similarity 117 member B,150864
2587,3368,225912_at,0.00543,0.000334,3.9193154,-0.009339,0.74316465,TP53INP1,tumor protein p53 inducible nuclear protein 1,94241
2589,3371,203837_at,0.00543,0.000335,3.918859,-0.010629,0.60653992,MAP3K5,mitogen-activated protein kinase kinase kinase 5,4217
2590,3373,206100_at,0.00546,0.000337,3.9171145,-0.015556,1.0027735,CPM,carboxypeptidase M,1368
2591,3376,225944_at,0.00546,0.000337,3.9163736,-0.017649,0.62507755,NLN,neurolysin,57486
2600,3392,204082_at,0.0055,0.000341,3.9128134,-0.027701,1.01027693,PBX3,PBX homeobox 3,5090
2603,3396,224994_at,0.0055,0.000342,3.912037,-0.029893,0.70164893,CAMK2D,calcium/calmodulin dependent protein kinase II delta,817
2604,3397,202363_at,0.0055,0.000342,3.9119654,-0.030095,1.32988179,SPOCK1,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 1",6695
2610,3405,223234_at,0.00556,0.000346,3.907721,-0.042073,0.54633846,MAD2L2,MAD2 mitotic arrest deficient-like 2 (yeast),10459
2613,3409,203499_at,0.00556,0.000347,3.9072413,-0.043426,0.81511944,EPHA2,EPH receptor A2,1969
2614,3411,227506_at,0.00558,0.000349,3.9055509,-0.048195,0.88403297,SLC16A9,solute carrier family 16 member 9,220963
2615,3415,207483_s_at,0.00561,0.000351,3.9035504,-0.053837,0.53782614,CAND1,cullin associated and neddylation dissociated 1,55832
2616,3417,214519_s_at,0.00561,0.000351,3.9033941,-0.054278,0.53308411,RLN2,relaxin 2,6019
2617,3418,212531_at,0.00563,0.000352,3.9024771,-0.056864,1.29795011,LCN2,lipocalin 2,3934
2618,3422,243276_at,0.00565,0.000354,3.9006729,-0.06195,0.56098754,ALS2CL,ALS2 C-terminal like,259173
2620,3425,216438_s_at,0.00567,0.000355,3.8990836,-0.066431,0.57013589,TMSB4X,"thymosin beta 4, X-linked",7114
2624,3434,203986_at,0.00572,0.000359,3.8956376,-0.076142,0.67949136,FAM47E-STBD1///FAM47E///STBD1,FAM47E-STBD1 readthrough///family with sequence similarity 47 member E///starch binding domain 1,100631383///100129583///8987
2627,3442,213038_at,0.00579,0.000365,3.8906079,-0.090309,0.50293868,RNF19B,ring finger protein 19B,127544
2628,3443,201214_s_at,0.00582,0.000366,3.8888686,-0.095207,0.50894897,PPP1R7,protein phosphatase 1 regulatory subunit 7,5510
2630,3445,242794_at,0.00582,0.000367,3.8882915,-0.096831,0.63732297,MAML3,mastermind like transcriptional coactivator 3,55534
2631,3446,232361_s_at,0.00582,0.000367,3.8881752,-0.097159,0.63702973,EHF,ETS homologous factor,26298
2635,3452,229202_at,0.00585,0.00037,3.8859282,-0.103484,0.90476973,PCNX2,pecanex homolog 2 (Drosophila),80003
2636,3454,229290_at,0.00586,0.00037,3.8853249,-0.105182,1.30550962,DAPL1,death associated protein like 1,92196
2637,3459,238614_x_at,0.00587,0.000372,3.8841201,-0.108572,0.68167179,ZNF430,zinc finger protein 430,80264
2640,3463,225285_at,0.00589,0.000373,3.8828656,-0.112102,1.49256508,BCAT1,branched chain amino acid transaminase 1,586
2643,3466,214130_s_at,0.00592,0.000375,3.8809786,-0.117411,0.65408294,LOC101930416///LOC101929792///LOC100996724///PDE4DIP,myomegalin-like///uncharacterized LOC101929792///phosphodiesterase 4D interacting protein-like///phosphodiesterase 4D interacting protein,101930416///101929792///100996724///9659
2646,3471,209146_at,0.00596,0.000378,3.8782232,-0.12516,0.5517661,MSMO1,methylsterol monooxygenase 1,6307
2647,3473,219631_at,0.00596,0.000379,3.8776478,-0.126778,0.60291425,LRP12,LDL receptor related protein 12,29967
2648,3480,214104_at,0.00601,0.000383,3.874528,-0.135549,0.60598256,GPR161,G protein-coupled receptor 161,23432
2650,3482,200832_s_at,0.00603,0.000384,3.8733137,-0.138962,1.3183363,SCD,stearoyl-CoA desaturase,6319
2651,3483,221222_s_at,0.00603,0.000384,3.8732421,-0.139163,0.5918649,C1orf56,chromosome 1 open reading frame 56,54964
2652,3484,209627_s_at,0.00604,0.000385,3.8722772,-0.141875,0.52447454,OSBPL3,oxysterol binding protein like 3,26031
2657,3495,239738_at,0.00607,0.000388,3.8698629,-0.148658,0.64090359,DACH2,dachshund family transcription factor 2,117154
2660,3498,218451_at,0.00609,0.00039,3.8683942,-0.152784,0.64076129,CDCP1,CUB domain containing protein 1,64866
2661,3500,210497_x_at,0.0061,0.000391,3.8676074,-0.154994,0.69973802,SSX2B///SSX2,SSX family member 2B///SSX family member 2,727837///6757
2666,3510,1555517_at,0.00619,0.000398,3.8614528,-0.172273,0.83672278,GABRG3,gamma-aminobutyric acid type A receptor gamma3 subunit,2567
2669,3515,238513_at,0.00623,0.000401,3.8587774,-0.179781,0.72330138,PRRG4,proline rich and Gla domain 4,79056
2672,3522,202701_at,0.00626,0.000403,3.856761,-0.185438,0.56198232,BMP1,bone morphogenetic protein 1,649
2678,3534,216048_s_at,0.00632,0.000409,3.8521621,-0.198335,0.70488036,RHOBTB3,Rho related BTB domain containing 3,22836
2680,3540,203561_at,0.00635,0.000411,3.8502117,-0.203803,0.82929478,FCGR2A,Fc fragment of IgG receptor IIa,2212
2681,3545,220567_at,0.00638,0.000414,3.8480807,-0.209775,0.72606679,IKZF2,IKAROS family zinc finger 2,22807
