,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
2442,3124,218773_s_at,0.0113,0.000645,-4.0687782,-0.454186,-0.70978023,MSRB2,methionine sulfoxide reductase B2,22921
2443,3129,200878_at,0.0113,0.000649,-4.0664525,-0.459336,-0.55797214,EPAS1,endothelial PAS domain protein 1,2034
2446,3134,200894_s_at,0.0114,0.000654,-4.0629467,-0.467099,-0.63565513,FKBP4,FK506 binding protein 4,2288
2447,3135,220770_s_at,0.0114,0.000656,-4.0618822,-0.469456,-0.65391867,ZBED8,zinc finger BED-type containing 8,63920
2449,3146,226008_at,0.0115,0.000661,-4.0581897,-0.477631,-0.79437425,NSMCE3,"NSE3 homolog, SMC5-SMC6 complex component",56160
2451,3150,206179_s_at,0.0115,0.000663,-4.0569626,-0.480348,-0.64566533,TPPP,tubulin polymerization promoting protein,11076
2452,3154,226238_at,0.0115,0.000666,-4.0552081,-0.484233,-0.59250313,MCEE,methylmalonyl-CoA epimerase,84693
2453,3155,221261_x_at,0.0115,0.000666,-4.0549627,-0.484776,-0.81599616,SNORA11E///SNORA11D///MAGED4///MAGED4B,"small nucleolar RNA, H/ACA box 11E///small nucleolar RNA, H/ACA box 11D///MAGE family member D4///MAGE family member D4B",101340250///100124541///728239///81557
2455,3159,242669_at,0.0116,0.000668,-4.05367,-0.487638,-0.63890715,UFM1,ubiquitin fold modifier 1,51569
2458,3164,205070_at,0.0116,0.000671,-4.0520402,-0.491247,-0.61690303,ING3,inhibitor of growth family member 3,54556
2459,3168,211699_x_at,0.0116,0.000673,-4.0503085,-0.49508,-1.63806856,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1,3040///3039
2461,3170,226829_at,0.0116,0.000675,-4.0493494,-0.497204,-0.77544774,AFAP1L2,actin filament associated protein 1 like 2,84632
2463,3172,228046_at,0.0116,0.000676,-4.0486544,-0.498743,-0.51451667,ZNF827,zinc finger protein 827,152485
2464,3175,209357_at,0.0117,0.000679,-4.0465749,-0.503346,-1.19284719,CITED2,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2,10370
2466,3178,1556244_s_at,0.0117,0.000679,-4.0464984,-0.503516,-0.57040183,LOC375196,uncharacterized LOC375196,375196
2467,3182,213189_at,0.0118,0.000684,-4.0433509,-0.510483,-1.06407412,MINA,MYC induced nuclear antigen,84864
2468,3186,228570_at,0.0118,0.000686,-4.0418497,-0.513807,-1.35104811,BTBD11,BTB domain containing 11,121551
2469,3189,212308_at,0.0118,0.000688,-4.0409403,-0.51582,-0.68382123,CLASP2,cytoplasmic linker associated protein 2,23122
2470,3191,219298_at,0.0118,0.000689,-4.0403988,-0.517019,-0.76813736,ECHDC3,enoyl-CoA hydratase domain containing 3,79746
2472,3195,218432_at,0.0118,0.000691,-4.0389796,-0.52016,-0.61069167,FBXO3,F-box protein 3,26273
2473,3196,229025_s_at,0.0118,0.000692,-4.0384863,-0.521252,-0.55655259,IMMP1L,inner mitochondrial membrane peptidase subunit 1,196294
2474,3199,204853_at,0.0119,0.000695,-4.036703,-0.5252,-0.6042276,ORC2,origin recognition complex subunit 2,4999
2475,3202,225136_at,0.0119,0.000695,-4.0362537,-0.526194,-0.53429194,PLEKHA2,pleckstrin homology domain containing A2,59339
2477,3205,204985_s_at,0.0119,0.000699,-4.033732,-0.531776,-0.7370094,TRAPPC6A,trafficking protein particle complex 6A,79090
2478,3206,226158_at,0.0119,0.000701,-4.0327339,-0.533985,-0.83676899,KLHL24,kelch like family member 24,54800
2479,3209,239252_at,0.012,0.000702,-4.0319427,-0.535737,-0.69461452,COX7B,cytochrome c oxidase subunit 7B,1349
2480,3210,225796_at,0.012,0.000702,-4.0319157,-0.535796,-1.03322061,PXK,PX domain containing serine/threonine kinase like,54899
2481,3211,209220_at,0.012,0.000704,-4.0310555,-0.5377,-1.22127671,GPC3,glypican 3,2719
2484,3215,204233_s_at,0.012,0.000705,-4.0302977,-0.539378,-0.63188598,CHKA,choline kinase alpha,1119
2486,3218,219583_s_at,0.012,0.000708,-4.0285037,-0.543348,-0.77578976,SPATA7,spermatogenesis associated 7,55812
2489,3224,223178_s_at,0.0121,0.000712,-4.0258043,-0.549323,-0.6152215,NT5DC1,5'-nucleotidase domain containing 1,221294
2492,3227,237334_at,0.0121,0.000713,-4.0252199,-0.550617,-0.57452615,SFXN2,sideroflexin 2,118980
2493,3228,204485_s_at,0.0121,0.000713,-4.0251101,-0.55086,-0.64433518,TOM1L1,target of myb1 like 1 membrane trafficking protein,10040
2494,3230,227033_at,0.0121,0.000714,-4.0245296,-0.552144,-0.64014651,PDIA3,protein disulfide isomerase family A member 3,2923
2495,3232,225163_at,0.0121,0.000716,-4.023251,-0.554974,-0.73387911,FRMD4A,FERM domain containing 4A,55691
2498,3236,219132_at,0.0121,0.000718,-4.0219886,-0.557768,-0.53318545,PELI2,pellino E3 ubiquitin protein ligase family member 2,57161
2499,3237,205350_at,0.0122,0.00072,-4.0209257,-0.56012,-1.97749116,CRABP1,cellular retinoic acid binding protein 1,1381
2500,3242,228536_at,0.0122,0.000723,-4.0190834,-0.564198,-0.53175098,PRMT9,protein arginine methyltransferase 9,90826
2501,3246,204849_at,0.0122,0.000725,-4.0178365,-0.566957,-0.81896177,TCFL5,transcription factor like 5,10732
2502,3249,228433_at,0.0122,0.000728,-4.0164959,-0.569924,-0.58272799,NFYA,nuclear transcription factor Y subunit alpha,4800
2507,3257,207924_x_at,0.0123,0.00073,-4.0148874,-0.573483,-1.5769404,PAX8,paired box 8,7849
2510,3263,244647_at,0.0123,0.000735,-4.011781,-0.580358,-0.63836209,WBP11,WW domain binding protein 11,51729
2512,3267,226263_at,0.0123,0.000738,-4.0104005,-0.583412,-0.5180014,SNRNP48,small nuclear ribonucleoprotein U11/U12 subunit 48,154007
2513,3269,219469_at,0.0124,0.000739,-4.0095999,-0.585184,-0.5603921,DYNC2H1,dynein cytoplasmic 2 heavy chain 1,79659
2514,3271,202843_at,0.0124,0.000742,-4.0080996,-0.588504,-0.74128522,DNAJB9,DnaJ heat shock protein family (Hsp40) member B9,4189
2517,3278,223214_s_at,0.0124,0.000747,-4.0050978,-0.595146,-0.72775457,ZHX1,zinc fingers and homeoboxes 1,11244
2518,3280,229632_s_at,0.0124,0.000747,-4.0050758,-0.595195,-0.50556186,INTS10,integrator complex subunit 10,55174
2520,3283,238919_at,0.0125,0.000748,-4.004459,-0.596559,-0.93509782,PCDH9,protocadherin 9,5101
2521,3284,238907_at,0.0125,0.000748,-4.0042543,-0.597012,-0.71244208,ZNF780A,zinc finger protein 780A,284323
2524,3289,225871_at,0.0125,0.000753,-4.0015772,-0.602936,-0.89314048,STEAP2,STEAP2 metalloreductase,261729
2527,3294,209655_s_at,0.0126,0.000757,-3.9993823,-0.607792,-1.08703196,TMEM47,transmembrane protein 47,83604
2529,3298,210665_at,0.0126,0.000759,-3.9979611,-0.610936,-0.71269174,TFPI,tissue factor pathway inhibitor,7035
2530,3299,223672_at,0.0126,0.000759,-3.9979611,-0.610936,-0.60104757,SGIP1,SH3 domain GRB2 like endophilin interacting protein 1,84251
2531,3302,219059_s_at,0.0126,0.00076,-3.9974679,-0.612028,-1.07501064,LYVE1,lymphatic vessel endothelial hyaluronan receptor 1,10894
2532,3303,232790_at,0.0126,0.00076,-3.9974451,-0.612078,-0.68474728,RNASEH1-AS1,RNASEH1 antisense RNA 1,100506054
2534,3306,239477_at,0.0126,0.000765,-3.9948055,-0.617918,-0.5330812,EFHB,EF-hand domain family member B,151651
2535,3307,222624_s_at,0.0126,0.000765,-3.9947787,-0.617977,-0.61933478,ZNF639,zinc finger protein 639,51193
2539,3314,233564_s_at,0.0127,0.000769,-3.9924974,-0.623024,-0.55166831,CDADC1,cytidine and dCMP deaminase domain containing 1,81602
2543,3319,205343_at,0.0127,0.000772,-3.990762,-0.626863,-0.52095512,SULT1C2,sulfotransferase family 1C member 2,6819
2545,3325,238786_at,0.0128,0.000776,-3.9885033,-0.63186,-0.54176174,ANK3,"ankyrin 3, node of Ranvier (ankyrin G)",288
2546,3328,217984_at,0.0128,0.000781,-3.9854121,-0.638698,-0.60704488,RNASET2,ribonuclease T2,8635
2547,3329,213122_at,0.0128,0.000782,-3.985136,-0.639308,-0.5589442,TSPYL5,TSPY like 5,85453
2548,3330,209656_s_at,0.0128,0.000782,-3.9849498,-0.63972,-1.11166198,TMEM47,transmembrane protein 47,83604
2549,3336,205773_at,0.0129,0.000785,-3.9834526,-0.643032,-0.70834622,CPEB3,cytoplasmic polyadenylation element binding protein 3,22849
2550,3341,202950_at,0.0129,0.000788,-3.9814172,-0.647534,-0.63050273,CRYZ,crystallin zeta,1429
2552,3343,204149_s_at,0.0129,0.000789,-3.981032,-0.648386,-1.04304374,GSTM4,glutathione S-transferase mu 4,2948
2553,3347,200670_at,0.0129,0.000791,-3.9800445,-0.65057,-0.71583357,XBP1,X-box binding protein 1,7494
2554,3348,238893_at,0.0129,0.000791,-3.9797527,-0.651216,-0.59298406,LINC00936,long intergenic non-protein coding RNA 936,338758
2557,3353,1552793_at,0.0129,0.000794,-3.9781422,-0.654778,-0.56221535,C8orf31,chromosome 8 open reading frame 31,286122
2564,3362,204018_x_at,0.013,0.0008,-3.975299,-0.661066,-1.42420701,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1,3040///3039
2566,3365,219427_at,0.0131,0.000805,-3.9723963,-0.667486,-0.67302103,FAT4,FAT atypical cadherin 4,79633
2567,3366,201044_x_at,0.0131,0.000805,-3.9723397,-0.667611,-1.61643589,DUSP1,dual specificity phosphatase 1,1843
2569,3370,1554883_a_at,0.0131,0.00081,-3.969752,-0.673334,-0.6015493,ERCC8,"ERCC excision repair 8, CSA ubiquitin ligase complex subunit",1161
2571,3373,202539_s_at,0.0132,0.000812,-3.9688121,-0.675412,-0.86391627,HMGCR,3-hydroxy-3-methylglutaryl-CoA reductase,3156
2572,3374,226846_at,0.0132,0.000812,-3.968462,-0.676187,-0.53120355,PHYHD1,phytanoyl-CoA dioxygenase domain containing 1,254295
2573,3376,49452_at,0.0132,0.000814,-3.9676778,-0.677921,-1.12111778,ACACB,acetyl-CoA carboxylase beta,32
2575,3378,230625_s_at,0.0132,0.000814,-3.9674337,-0.678461,-0.56707678,TSPAN12,tetraspanin 12,23554
2576,3380,235957_at,0.0132,0.000817,-3.9660333,-0.681557,-0.62742865,GRIP1,glutamate receptor interacting protein 1,23426
2579,3383,228822_s_at,0.0133,0.00082,-3.9641878,-0.685638,-0.60505908,USP16,ubiquitin specific peptidase 16,10600
2581,3387,222056_s_at,0.0133,0.000821,-3.963706,-0.686704,-0.88019724,FAHD2A,fumarylacetoacetate hydrolase domain containing 2A,51011
2583,3389,225288_at,0.0133,0.000824,-3.962368,-0.689662,-0.9299055,COL27A1,collagen type XXVII alpha 1 chain,85301
2584,3390,217371_s_at,0.0133,0.000824,-3.9621966,-0.690041,-0.73155493,IL15,interleukin 15,3600
2586,3397,230290_at,0.0133,0.000829,-3.959538,-0.69592,-0.82799169,SCUBE3,"signal peptide, CUB domain and EGF like domain containing 3",222663
2587,3399,203115_at,0.0134,0.000832,-3.9580552,-0.699198,-0.5101433,FECH,ferrochelatase,2235
2588,3401,223393_s_at,0.0134,0.000833,-3.957532,-0.700355,-0.94142122,TSHZ3,teashirt zinc finger homeobox 3,57616
2589,3402,231532_at,0.0134,0.000834,-3.9571849,-0.701123,-0.72413808,NCAM1,neural cell adhesion molecule 1,4684
2590,3403,237510_at,0.0134,0.000834,-3.957108,-0.701293,-0.5300443,MYNN,myoneurin,55892
2592,3406,235490_at,0.0134,0.000834,-3.9567344,-0.702119,-0.75688831,TMEM107,transmembrane protein 107,84314
2593,3408,202554_s_at,0.0134,0.000837,-3.9551313,-0.705663,-0.95040236,GSTM3,glutathione S-transferase mu 3,2947
2594,3409,214434_at,0.0134,0.000838,-3.9548102,-0.706373,-0.61649461,HSPA12A,heat shock protein family A (Hsp70) member 12A,259217
2599,3421,212675_s_at,0.0135,0.000845,-3.9513234,-0.714082,-0.70628256,CEP68,centrosomal protein 68,23177
2600,3422,225123_at,0.0135,0.000846,-3.9506079,-0.715663,-1.03708181,SESN3,sestrin 3,143686
2603,3425,227351_at,0.0135,0.000847,-3.9500494,-0.716898,-0.58967353,LOC101930115///C16orf52///VWA3A,von Willebrand factor A domain-containing protein 3A///chromosome 16 open reading frame 52///von Willebrand factor A domain containing 3A,101930115///730094///146177
2604,3426,212635_at,0.0135,0.000848,-3.9497104,-0.717648,-0.50995016,TNPO1,transportin 1,3842
2605,3428,226625_at,0.0135,0.00085,-3.9488391,-0.719574,-0.84211477,TGFBR3,transforming growth factor beta receptor 3,7049
2608,3435,204872_at,0.0136,0.000854,-3.946482,-0.724784,-1.16457371,TLE4,transducin like enhancer of split 4,7091
2611,3442,226248_s_at,0.0137,0.000862,-3.942738,-0.733061,-1.19600467,KIAA1324,KIAA1324,57535
2612,3443,226341_at,0.0137,0.000862,-3.9425792,-0.733411,-0.81455125,OTUD6B-AS1,OTUD6B antisense RNA 1 (head to head),100506365
2613,3444,218006_s_at,0.0137,0.000863,-3.9421834,-0.734286,-1.12234169,ZNF22,zinc finger protein 22,7570
2614,3445,209015_s_at,0.0137,0.000863,-3.9418631,-0.734994,-0.53739792,DNAJB6,DnaJ heat shock protein family (Hsp40) member B6,10049
2617,3452,218844_at,0.0137,0.000865,-3.9409498,-0.737013,-0.75175548,ACSF2,acyl-CoA synthetase family member 2,80221
2620,3457,227013_at,0.0137,0.000869,-3.9390795,-0.741147,-0.71619286,LATS2,large tumor suppressor kinase 2,26524
2621,3458,213400_s_at,0.0137,0.00087,-3.9387269,-0.741926,-0.58681902,TBL1X,transducin (beta)-like 1X-linked,6907
2623,3460,242281_at,0.0137,0.00087,-3.9384732,-0.742487,-0.64447529,GLUL,glutamate-ammonia ligase,2752
2626,3467,223313_s_at,0.0138,0.000877,-3.9349519,-0.75027,-0.7977254,SNORA11E///SNORA11D///MAGED4///MAGED4B,"small nucleolar RNA, H/ACA box 11E///small nucleolar RNA, H/ACA box 11D///MAGE family member D4///MAGE family member D4B",101340250///100124541///728239///81557
2630,3480,224759_s_at,0.0139,0.000887,-3.9299134,-0.761405,-0.53334928,TMEM263,transmembrane protein 263,90488
2631,3481,225915_at,0.0139,0.000887,-3.929869,-0.761503,-0.89762445,CAB39L,calcium binding protein 39 like,81617
2633,3484,205171_at,0.014,0.000892,-3.9275594,-0.766607,-0.6775341,PTPN4,"protein tyrosine phosphatase, non-receptor type 4",5775
2637,3497,222697_s_at,0.0141,0.000906,-3.9208928,-0.781337,-0.88094099,ABHD10,abhydrolase domain containing 10,55347
2638,3498,1553998_at,0.0141,0.000906,-3.9208881,-0.781348,-0.61993001,DMRTC1B///DMRTC1,DMRT like family C1B///DMRT like family C1,728656///63947
2639,3499,225429_at,0.0141,0.000906,-3.9208671,-0.781394,-0.54623916,PPP6C,protein phosphatase 6 catalytic subunit,5537
2640,3500,222664_at,0.0141,0.000906,-3.9208452,-0.781443,-0.66431763,KCTD15,potassium channel tetramerization domain containing 15,79047
2641,3502,226946_at,0.0142,0.000909,-3.919133,-0.785226,-0.83221108,NADK2,"NAD kinase 2, mitochondrial",133686
2642,3505,238566_at,0.0142,0.000912,-3.9180481,-0.787623,-0.52359683,ZNF334,zinc finger protein 334,55713
2644,3511,206995_x_at,0.0142,0.000913,-3.9172443,-0.789398,-0.50128678,SCARF1,scavenger receptor class F member 1,8578
2648,3520,230552_at,0.0143,0.000918,-3.9151091,-0.794116,-0.82591521,LOC100134317///LOC284412,uncharacterized LOC100134317///uncharacterized LOC284412,100134317///284412
2649,3522,205160_at,0.0143,0.000919,-3.9144285,-0.795619,-0.52331063,PEX11A,peroxisomal biogenesis factor 11 alpha,8800
2650,3526,221016_s_at,0.0143,0.000922,-3.9134108,-0.797868,-1.34504412,TCF7L1,transcription factor 7 like 1,83439
2651,3527,204969_s_at,0.0143,0.000923,-3.9128895,-0.799019,-1.0555826,RDX,radixin,5962
2652,3528,226534_at,0.0143,0.000923,-3.9126746,-0.799494,-0.77687141,KITLG,KIT ligand,4254
2655,3540,225470_at,0.0145,0.000936,-3.9064464,-0.813252,-0.59030042,NUP35,nucleoporin 35,129401
2656,3543,223299_at,0.0145,0.000939,-3.9052001,-0.816005,-0.5039407,SEC11C,"SEC11 homolog C, signal peptidase complex subunit",90701
2657,3544,203647_s_at,0.0145,0.00094,-3.9046611,-0.817195,-0.85428959,FDX1,ferredoxin 1,2230
2658,3545,204595_s_at,0.0145,0.000941,-3.9044099,-0.81775,-0.99727925,STC1,stanniocalcin 1,6781
2660,3552,229177_at,0.0146,0.000946,-3.901762,-0.823598,-0.97965345,C16orf89,chromosome 16 open reading frame 89,146556
2661,3555,206144_at,0.0146,0.000948,-3.9010272,-0.825221,-0.5950419,MAGI1,"membrane associated guanylate kinase, WW and PDZ domain containing 1",9223
2663,3560,230207_s_at,0.0146,0.000951,-3.8996307,-0.828306,-0.96349371,DOCK5,dedicator of cytokinesis 5,80005
2664,3562,226942_at,0.0147,0.000958,-3.8963923,-0.835457,-0.65449351,PHF20L1,PHD finger protein 20-like 1,51105
2666,3565,211527_x_at,0.0147,0.00096,-3.8957703,-0.836831,-1.30570276,VEGFA,vascular endothelial growth factor A,7422
2667,3568,210988_s_at,0.0147,0.000961,-3.8950434,-0.838436,-0.97048868,PRUNE1,prune exopolyphosphatase,58497
2668,3569,223318_s_at,0.0147,0.000962,-3.89486,-0.838841,-0.62760275,ALKBH7,alkB homolog 7,84266
2669,3570,201563_at,0.0147,0.000962,-3.8947178,-0.839155,-0.7051372,SORD,sorbitol dehydrogenase,6652
2672,3578,233647_s_at,0.0148,0.000967,-3.8925312,-0.843984,-1.01316367,CDADC1,cytidine and dCMP deaminase domain containing 1,81602
2674,3583,235210_s_at,0.0148,0.000971,-3.89056,-0.848336,-0.82270891,SBSPON,somatomedin B and thrombospondin type 1 domain containing,157869
2676,3585,227395_at,0.0148,0.000971,-3.8904737,-0.848527,-0.67635218,TBCEL,tubulin folding cofactor E like,219899
2677,3586,211470_s_at,0.0148,0.000972,-3.8900898,-0.849375,-0.65247341,SULT1C2,sulfotransferase family 1C member 2,6819
2678,3591,220917_s_at,0.0149,0.000977,-3.8878736,-0.854268,-0.52064747,WDR19,WD repeat domain 19,57728
2680,3595,226492_at,0.0149,0.00098,-3.8865342,-0.857225,-1.25325179,SEMA6D,semaphorin 6D,80031
2682,3600,214528_s_at,0.0151,0.000992,-3.8813285,-0.868718,-2.01405612,PAX8,paired box 8,7849
2683,3601,229623_at,0.0151,0.000992,-3.8812863,-0.868811,-0.79506566,TMEM150C,transmembrane protein 150C,441027
2685,3603,212510_at,0.0151,0.000992,-3.8812161,-0.868966,-0.57483305,GPD1L,glycerol-3-phosphate dehydrogenase 1-like,23171
2686,3604,222629_at,0.0151,0.000994,-3.8805964,-0.870334,-0.55253466,REV1,"REV1, DNA directed polymerase",51455
2687,3605,214823_at,0.0151,0.000996,-3.8795414,-0.872663,-0.53128106,ZNF204P,"zinc finger protein 204, pseudogene",7754
2690,3612,220203_at,0.0152,0.001,-3.8760164,-0.880444,-1.39343275,BMP8A,bone morphogenetic protein 8a,353500
2691,3615,201425_at,0.0153,0.00101,-3.8738476,-0.885231,-0.7385136,ALDH2,aldehyde dehydrogenase 2 family (mitochondrial),217
2692,3619,218504_at,0.0153,0.00101,-3.8722153,-0.888834,-0.90093935,FAHD2A,fumarylacetoacetate hydrolase domain containing 2A,51011
2695,3625,209458_x_at,0.0153,0.00102,-3.8701211,-0.893456,-1.57697788,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1,3040///3039
2696,3626,201562_s_at,0.0154,0.00102,-3.8696111,-0.894582,-1.28561501,SORD,sorbitol dehydrogenase,6652
2700,3633,239093_at,0.0154,0.00103,-3.8664801,-0.901492,-0.55554058,HOGA1,4-hydroxy-2-oxoglutarate aldolase 1,112817
2701,3634,227255_at,0.0154,0.00103,-3.866176,-0.902163,-0.61756368,PDIK1L,PDLIM1 interacting kinase 1 like,149420
2703,3643,214331_at,0.0155,0.00103,-3.8634174,-0.90825,-0.58964421,TSFM,"Ts translation elongation factor, mitochondrial",10102
2705,3648,1553132_a_at,0.0155,0.00104,-3.8622149,-0.910904,-0.78406536,TC2N,"tandem C2 domains, nuclear",123036
2706,3649,214733_s_at,0.0156,0.00104,-3.861012,-0.913558,-0.54229997,YIPF1,Yip1 domain family member 1,54432
2709,3654,205140_at,0.0156,0.00104,-3.8588823,-0.918257,-0.77528854,FPGT,fucose-1-phosphate guanylyltransferase,8790
2710,3656,238521_at,0.0156,0.00104,-3.8585785,-0.918927,-0.55339337,FGF12,fibroblast growth factor 12,2257
2712,3660,200941_at,0.0156,0.00105,-3.8578862,-0.920455,-0.63214917,HSBP1,heat shock factor binding protein 1,3281
2713,3661,222698_s_at,0.0156,0.00105,-3.8576058,-0.921074,-0.93248277,IMPACT,impact RWD domain protein,55364
2717,3669,203164_at,0.0157,0.00106,-3.8543153,-0.928333,-0.60563056,SLC33A1,solute carrier family 33 member 1,9197
2718,3672,1552684_a_at,0.0157,0.00106,-3.8538606,-0.929336,-0.56158605,SENP8,"SUMO/sentrin peptidase family member, NEDD8 specific",123228
2719,3675,202540_s_at,0.0157,0.00106,-3.8533036,-0.930565,-0.7003453,HMGCR,3-hydroxy-3-methylglutaryl-CoA reductase,3156
2720,3679,1554741_s_at,0.0158,0.00106,-3.8505135,-0.93672,-0.75850429,FGF7P3///FGF7P6///FGF7,fibroblast growth factor 7 pseudogene 3///fibroblast growth factor 7 pseudogene 6///fibroblast growth factor 7,654466///387628///2252
2722,3684,225757_s_at,0.0158,0.00107,-3.8489647,-0.940137,-0.60206803,CLMN,calmin,79789
2723,3685,244764_at,0.0159,0.00107,-3.8487211,-0.940674,-0.55804291,HIVEP3,human immunodeficiency virus type I enhancer binding protein 3,59269
2725,3687,204466_s_at,0.0159,0.00107,-3.847926,-0.942428,-0.77472381,SNCA,synuclein alpha,6622
2726,3688,229247_at,0.0159,0.00107,-3.8476776,-0.942976,-0.72596883,FBLN7,fibulin 7,129804
2728,3693,238077_at,0.0159,0.00107,-3.8466369,-0.945272,-0.54816542,KCTD6,potassium channel tetramerization domain containing 6,200845
2732,3700,235615_at,0.016,0.00108,-3.8435371,-0.952109,-0.53977802,PGGT1B,protein geranylgeranyltransferase type I subunit beta,5229
2734,3704,43427_at,0.016,0.00109,-3.8421555,-0.955156,-0.98912516,ACACB,acetyl-CoA carboxylase beta,32
2735,3706,231240_at,0.016,0.00109,-3.8411987,-0.957266,-1.96536354,DIO2,"deiodinase, iodothyronine, type II",1734
2736,3708,206833_s_at,0.0161,0.00109,-3.840096,-0.959698,-0.51265298,LOC101927144///ACYP2,uncharacterized LOC101927144///acylphosphatase 2,101927144///98
2737,3713,242715_at,0.0161,0.00109,-3.8385798,-0.963042,-0.65114342,ZNF536,zinc finger protein 536,9745
2738,3714,235306_at,0.0161,0.00109,-3.8385312,-0.963149,-0.79337717,GIMAP8,"GTPase, IMAP family member 8",155038
2739,3715,203493_s_at,0.0161,0.00109,-3.8383828,-0.963476,-0.70361181,CEP57,centrosomal protein 57,9702
2741,3719,241436_at,0.0162,0.0011,-3.8358843,-0.968986,-0.92584915,SCNN1G,sodium channel epithelial 1 gamma subunit,6340
2742,3725,202908_at,0.0163,0.00111,-3.8318621,-0.977855,-0.94938271,WFS1,wolframin ER transmembrane glycoprotein,7466
2743,3726,1562638_at,0.0163,0.00111,-3.8317929,-0.978007,-0.73760305,LOC339874,uncharacterized LOC339874,339874
2744,3727,212715_s_at,0.0163,0.00111,-3.8314633,-0.978734,-0.67692379,MICAL3,"microtubule associated monooxygenase, calponin and LIM domain containing 3",57553
2746,3730,222570_at,0.0164,0.00112,-3.8296148,-0.98281,-0.52176588,NCS1,neuronal calcium sensor 1,23413
2747,3731,226018_at,0.0164,0.00112,-3.8293959,-0.983292,-0.92931105,MTURN,"maturin, neural progenitor differentiation regulator homolog (Xenopus)",222166
2749,3735,1552275_s_at,0.0164,0.00112,-3.8280355,-0.986291,-1.21885693,PXK,PX domain containing serine/threonine kinase like,54899
2750,3736,227706_at,0.0164,0.00112,-3.8273771,-0.987743,-0.64014153,SPIRE2,spire type actin nucleation factor 2,84501
2754,3743,229090_at,0.0165,0.00113,-3.8247063,-0.993631,-0.59680259,ZEB1-AS1,ZEB1 antisense RNA 1,220930
2759,3755,229504_at,0.0165,0.00114,-3.8218633,-0.999898,-0.83572306,RAB23,"RAB23, member RAS oncogene family",51715
2761,3767,230407_at,0.0167,0.00115,-3.8169906,-1.010638,-0.54304473,SBNO1,strawberry notch homolog 1,55206
2762,3769,205676_at,0.0167,0.00115,-3.8154972,-1.013929,-0.63810736,CYP27B1,cytochrome P450 family 27 subfamily B member 1,1594
2763,3770,212171_x_at,0.0167,0.00115,-3.8153506,-1.014253,-0.79203864,VEGFA,vascular endothelial growth factor A,7422
2766,3776,214954_at,0.0168,0.00116,-3.813987,-1.017258,-0.77987125,SUSD5,sushi domain containing 5,26032
2767,3780,208680_at,0.0168,0.00116,-3.8123663,-1.020829,-0.54247622,PRDX1,peroxiredoxin 1,5052
2769,3786,211276_at,0.0168,0.00117,-3.8104527,-1.025046,-1.64934972,TCEAL2,transcription elongation factor A like 2,140597
2770,3787,225474_at,0.0169,0.00117,-3.8099303,-1.026197,-0.50054928,MAGI1,"membrane associated guanylate kinase, WW and PDZ domain containing 1",9223
2771,3788,202453_s_at,0.0169,0.00117,-3.8095338,-1.027071,-0.61742836,GTF2H1,general transcription factor IIH subunit 1,2965
2773,3790,229656_s_at,0.0169,0.00117,-3.8089853,-1.02828,-0.91511272,EML6,echinoderm microtubule associated protein like 6,400954
2775,3792,212185_x_at,0.0169,0.00117,-3.8086619,-1.028992,-0.63814818,MT2A,metallothionein 2A,4502
2778,3800,202972_s_at,0.017,0.00118,-3.8051262,-1.036783,-0.86443214,FAM13A,family with sequence similarity 13 member A,10144
2780,3804,219276_x_at,0.017,0.00119,-3.8033213,-1.040759,-0.60699961,CAAP1,caspase activity and apoptosis inhibitor 1,79886
2782,3809,225426_at,0.0171,0.00119,-3.8025262,-1.042511,-0.50735789,PPP6C,protein phosphatase 6 catalytic subunit,5537
2784,3819,202018_s_at,0.0171,0.0012,-3.7993808,-1.04944,-0.8981551,LTF,lactotransferrin,4057
2789,3835,214045_at,0.0173,0.00121,-3.7928573,-1.063809,-0.65869904,LIAS,lipoic acid synthetase,11019
2790,3836,219873_at,0.0173,0.00122,-3.7926722,-1.064217,-0.88929732,COLEC11,collectin subfamily member 11,78989
2791,3842,225181_at,0.0173,0.00122,-3.7913485,-1.067132,-0.55449697,ARID1B,AT-rich interaction domain 1B,57492
2792,3844,238001_at,0.0174,0.00122,-3.790508,-1.068983,-0.61753716,KCTD6,potassium channel tetramerization domain containing 6,200845
2795,3849,213331_s_at,0.0174,0.00123,-3.788675,-1.07302,-0.60093465,NEK1,NIMA related kinase 1,4750
2796,3850,210640_s_at,0.0174,0.00123,-3.7884449,-1.073527,-1.02170771,GPER1,G protein-coupled estrogen receptor 1,2852
2797,3851,213493_at,0.0174,0.00123,-3.7882299,-1.074,-0.64816895,SNED1,"sushi, nidogen and EGF like domains 1",25992
2798,3853,228736_at,0.0174,0.00123,-3.7880709,-1.07435,-0.50912956,HELQ,"helicase, POLQ-like",113510
2800,3856,213093_at,0.0174,0.00123,-3.7874111,-1.075803,-0.93383426,PRKCA,protein kinase C alpha,5578
2801,3858,212492_s_at,0.0174,0.00123,-3.7873672,-1.0759,-0.52320709,KDM4B,lysine demethylase 4B,23030
