,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
2918,3867,204686_at,5.92e-06,4.19e-07,-5.626475,5.97146,-1.29987863,IRS1,insulin receptor substrate 1,3667
2921,3870,203714_s_at,5.96e-06,4.22e-07,-5.624813,5.96516,-0.59827478,TBCE,tubulin folding cofactor E,6905
2922,3877,1552733_at,6.07e-06,4.31e-07,-5.619276,5.94414,-0.53569839,KLHDC1,kelch domain containing 1,122773
2925,3881,218578_at,6.15e-06,4.36e-07,-5.615962,5.93157,-0.532821,CDC73,cell division cycle 73,79577
2928,3886,205289_at,6.18e-06,4.39e-07,-5.614474,5.92592,-1.32887212,BMP2,bone morphogenetic protein 2,650
2929,3889,212677_s_at,6.22e-06,4.43e-07,-5.612244,5.91746,-0.5301926,CEP68,centrosomal protein 68,23177
2931,3894,211653_x_at,6.37e-06,4.54e-07,-5.605778,5.89295,-1.21116146,LOC101930400///AKR1C2,"aldo-keto reductase family 1 member C2-like///aldo-keto reductase family 1, member C2",101930400///1646
2932,3895,222722_at,6.4e-06,4.56e-07,-5.604696,5.88884,-2.23674956,OGN,osteoglycin,4969
2934,3899,238491_at,6.44e-06,4.6e-07,-5.602749,5.88146,-0.56423865,TAF1A-AS1,TAF1A antisense RNA 1,100506161
2935,3900,217975_at,6.45e-06,4.6e-07,-5.60222,5.87946,-0.66874032,TCEAL9,transcription elongation factor A like 9,51186
2937,3902,230243_at,6.47e-06,4.62e-07,-5.601271,5.87586,-0.50134061,TRMT10A,tRNA methyltransferase 10A,93587
2939,3904,225589_at,6.52e-06,4.65e-07,-5.59947,5.86904,-0.93318385,SH3RF1,SH3 domain containing ring finger 1,57630
2945,3916,204719_at,6.81e-06,4.88e-07,-5.587428,5.82341,-1.21047255,ABCA8,ATP binding cassette subfamily A member 8,10351
2947,3921,232473_at,6.86e-06,4.92e-07,-5.584995,5.8142,-0.64769966,LOC101928524,uncharacterized LOC101928524,101928524
2948,3923,223258_s_at,6.88e-06,4.94e-07,-5.584185,5.81113,-0.57565648,G2E3,G2/M-phase specific E3 ubiquitin protein ligase,55632
2949,3925,1569191_at,6.92e-06,4.97e-07,-5.582518,5.80482,-1.26301896,ZNF826P,"zinc finger protein 826, pseudogene",664701
2950,3926,232994_s_at,6.95e-06,4.99e-07,-5.581587,5.8013,-1.00485337,ARHGEF28,Rho guanine nucleotide exchange factor 28,64283
2951,3927,213264_at,6.96e-06,5e-07,-5.580991,5.79904,-0.55719041,PCBP2,poly(rC) binding protein 2,5094
2952,3929,229201_at,6.98e-06,5.02e-07,-5.579986,5.79524,-1.6550227,PAK3,p21 (RAC1) activated kinase 3,5063
2953,3931,201465_s_at,7.01e-06,5.04e-07,-5.579003,5.79152,-1.22127868,JUN,"Jun proto-oncogene, AP-1 transcription factor subunit",3725
2955,3939,235621_at,7.07e-06,5.1e-07,-5.576156,5.78074,-0.51936202,FAHD2A,fumarylacetoacetate hydrolase domain containing 2A,51011
2957,3943,227798_at,7.09e-06,5.11e-07,-5.575233,5.77725,-0.54080326,SMAD1,SMAD family member 1,4086
2958,3945,219761_at,7.16e-06,5.17e-07,-5.572386,5.76647,-0.5101854,CLEC1A,C-type lectin domain family 1 member A,51267
2959,3946,1552711_a_at,7.16e-06,5.17e-07,-5.572349,5.76634,-0.63670119,CYB5D1,cytochrome b5 domain containing 1,124637
2960,3948,218981_at,7.18e-06,5.19e-07,-5.571672,5.76377,-0.57790909,SDHAF3,succinate dehydrogenase complex assembly factor 3,57001
2961,3949,204140_at,7.18e-06,5.19e-07,-5.571436,5.76288,-0.56520008,TPST1,tyrosylprotein sulfotransferase 1,8460
2963,3952,1559021_at,7.27e-06,5.26e-07,-5.568182,5.75057,-0.75191568,C3orf52,chromosome 3 open reading frame 52,79669
2967,3961,205591_at,7.4e-06,5.36e-07,-5.563185,5.73167,-0.55423908,OLFM1,olfactomedin 1,10439
2971,3967,222500_at,7.43e-06,5.4e-07,-5.561422,5.72501,-0.59460039,PPIL1,peptidylprolyl isomerase like 1,51645
2972,3968,226022_at,7.48e-06,5.43e-07,-5.55981,5.71891,-0.74489124,SASH1,SAM and SH3 domain containing 1,23328
2975,3973,221261_x_at,7.58e-06,5.51e-07,-5.556177,5.70518,-0.7902709,SNORA11E///SNORA11D///MAGED4///MAGED4B,"small nucleolar RNA, H/ACA box 11E///small nucleolar RNA, H/ACA box 11D///MAGE family member D4///MAGE family member D4B",101340250///100124541///728239///81557
2976,3974,219436_s_at,7.6e-06,5.53e-07,-5.555172,5.70138,-1.0366719,EMCN,endomucin,51705
2977,3978,1556427_s_at,7.66e-06,5.57e-07,-5.553146,5.69372,-0.75899128,LRRN4CL,LRRN4 C-terminal like,221091
2979,3985,229127_at,7.73e-06,5.63e-07,-5.550282,5.6829,-0.79191605,JAM2,junctional adhesion molecule 2,58494
2980,3988,221667_s_at,7.77e-06,5.67e-07,-5.548807,5.67733,-1.21474793,HSPB8,heat shock protein family B (small) member 8,26353
2981,3991,210222_s_at,7.79e-06,5.69e-07,-5.547817,5.67359,-0.75551912,RTN1,reticulon 1,6252
2983,3994,236468_at,7.87e-06,5.75e-07,-5.54501,5.66298,-0.72660353,TMEM132B,transmembrane protein 132B,114795
2984,3995,205676_at,7.94e-06,5.8e-07,-5.542681,5.65419,-1.05834936,CYP27B1,cytochrome P450 family 27 subfamily B member 1,1594
2985,3996,219728_at,7.95e-06,5.81e-07,-5.542264,5.65261,-0.65760753,MYOT,myotilin,9499
2986,3999,238933_at,7.98e-06,5.84e-07,-5.541008,5.64787,-0.89480026,IRS1,insulin receptor substrate 1,3667
2987,4000,208950_s_at,8e-06,5.85e-07,-5.540523,5.64604,-0.68532528,ALDH7A1,aldehyde dehydrogenase 7 family member A1,501
2988,4001,223074_s_at,8.01e-06,5.86e-07,-5.540025,5.64416,-0.60509309,AIF1L,allograft inflammatory factor 1 like,83543
2989,4002,238116_at,8.02e-06,5.87e-07,-5.539748,5.64311,-1.2030543,DYNLRB2,dynein light chain roadblock-type 2,83657
2995,4012,225915_at,8.26e-06,6.06e-07,-5.531281,5.61115,-0.69150607,CAB39L,calcium binding protein 39 like,81617
2998,4018,227530_at,8.4e-06,6.18e-07,-5.526624,5.59358,-0.9906382,AKAP12,A-kinase anchoring protein 12,9590
2999,4021,229506_at,8.44e-06,6.21e-07,-5.525195,5.58819,-1.11677018,PPM1L,"protein phosphatase, Mg2+/Mn2+ dependent 1L",151742
3002,4025,203811_s_at,8.48e-06,6.25e-07,-5.523677,5.58246,-0.91470205,DNAJB4,DnaJ heat shock protein family (Hsp40) member B4,11080
3005,4031,241416_at,8.57e-06,6.32e-07,-5.520565,5.57073,-0.51832432,LOC101928806,uncharacterized LOC101928806,101928806
3006,4037,204433_s_at,8.63e-06,6.38e-07,-5.51836,5.56241,-0.5508042,SPATA2,spermatogenesis associated 2,9825
3008,4039,220361_at,8.66e-06,6.4e-07,-5.517527,5.55927,-0.88329595,IQCH,IQ motif containing H,64799
3009,4040,229744_at,8.66e-06,6.4e-07,-5.517341,5.55857,-0.75959105,SSFA2,sperm specific antigen 2,6744
3010,4042,236261_at,8.68e-06,6.42e-07,-5.516626,5.55587,-0.86960932,OSBPL6,oxysterol binding protein like 6,114880
3012,4045,212398_at,8.75e-06,6.48e-07,-5.51429,5.54707,-0.56082089,RDX,radixin,5962
3014,4048,217367_s_at,8.81e-06,6.52e-07,-5.512517,5.54038,-0.66633214,ZHX3,zinc fingers and homeoboxes 3,23051
3015,4055,218450_at,8.93e-06,6.63e-07,-5.508378,5.52478,-0.69204604,HEBP1,heme binding protein 1,50865
3017,4059,205109_s_at,9.04e-06,6.72e-07,-5.504962,5.51191,-0.81185123,LOC101930241///ARHGEF4,rho guanine nucleotide exchange factor 4-like///Rho guanine nucleotide exchange factor 4,101930241///50649
3018,4061,204059_s_at,9.08e-06,6.74e-07,-5.503868,5.50779,-0.71115464,ME1,malic enzyme 1,4199
3019,4062,213689_x_at,9.08e-06,6.75e-07,-5.503641,5.50694,-0.74183865,FAM69A,family with sequence similarity 69 member A,388650
3020,4063,241469_at,9.11e-06,6.77e-07,-5.502848,5.50395,-0.64560518,HFM1,"HFM1, ATP dependent DNA helicase homolog",164045
3021,4065,233057_at,9.14e-06,6.8e-07,-5.501871,5.50027,-0.59554585,HSPB8,heat shock protein family B (small) member 8,26353
3024,4069,212503_s_at,9.18e-06,6.83e-07,-5.500528,5.49521,-0.58018335,DIP2C,disco interacting protein 2 homolog C,22982
3030,4082,203579_s_at,9.47e-06,7.07e-07,-5.491541,5.46137,-0.77037978,SLC7A6,solute carrier family 7 member 6,9057
3031,4084,220581_at,9.47e-06,7.08e-07,-5.491419,5.46091,-0.66336723,CCDC170,coiled-coil domain containing 170,80129
3034,4091,238412_at,9.65e-06,7.22e-07,-5.486113,5.44094,-0.56064649,LOC101060405///RRN3P3,"putative RRN3-like protein RRN3P1///RRN3 homolog, RNA polymerase I transcription factor pseudogene 3",101060405///100131998
3035,4093,203699_s_at,9.69e-06,7.25e-07,-5.485038,5.4369,-1.65419774,DIO2,"deiodinase, iodothyronine, type II",1734
3037,4099,221588_x_at,9.78e-06,7.33e-07,-5.482171,5.42612,-0.63838306,ALDH6A1,aldehyde dehydrogenase 6 family member A1,4329
3040,4104,206606_at,9.84e-06,7.39e-07,-5.480163,5.41856,-0.54570786,LIPC,"lipase C, hepatic type",3990
3044,4108,238253_at,9.91e-06,7.45e-07,-5.478124,5.41089,-0.60549019,WDR72,WD repeat domain 72,256764
3045,4109,227434_at,9.93e-06,7.47e-07,-5.477536,5.40868,-0.78429705,WBSCR17,Williams-Beuren syndrome chromosome region 17,64409
3048,4114,242439_s_at,1e-05,7.54e-07,-5.475047,5.39932,-0.62446101,ASXL1,"additional sex combs like 1, transcriptional regulator",171023
3050,4116,232490_s_at,1e-05,7.55e-07,-5.474715,5.39807,-0.561715,PRUNE1,prune exopolyphosphatase,58497
3051,4117,239848_at,1.01e-05,7.57e-07,-5.473954,5.39521,-0.50001084,EIF3M,eukaryotic translation initiation factor 3 subunit M,10480
3062,4145,237585_at,1.06e-05,8.04e-07,-5.458526,5.33724,-0.57537902,C4orf47,chromosome 4 open reading frame 47,441054
3065,4153,212393_at,1.09e-05,8.31e-07,-5.449928,5.30495,-0.56395151,SBF1,SET binding factor 1,6305
3067,4156,1558077_s_at,1.1e-05,8.4e-07,-5.447039,5.29411,-0.9678429,MDH1B,malate dehydrogenase 1B,130752
3068,4159,214829_at,1.11e-05,8.45e-07,-5.445569,5.28859,-0.65685492,AASS,aminoadipate-semialdehyde synthase,10157
3069,4162,207220_at,1.13e-05,8.59e-07,-5.4412,5.2722,-0.75879924,ART4,ADP-ribosyltransferase 4 (Dombrock blood group),420
3070,4163,211215_x_at,1.13e-05,8.6e-07,-5.440859,5.27092,-0.83892129,DIO2,"deiodinase, iodothyronine, type II",1734
3071,4165,235577_at,1.13e-05,8.62e-07,-5.440396,5.26918,-0.57768754,ZNF652,zinc finger protein 652,22834
3073,4167,227174_at,1.13e-05,8.65e-07,-5.439421,5.26552,-2.1704166,WDR72,WD repeat domain 72,256764
3075,4171,213664_at,1.14e-05,8.67e-07,-5.438904,5.26359,-1.55685288,SLC1A1,solute carrier family 1 member 1,6505
3077,4175,1569652_at,1.14e-05,8.69e-07,-5.438121,5.26065,-0.8523018,MLLT3,"MLLT3, super elongation complex subunit",4300
3079,4181,227376_at,1.14e-05,8.76e-07,-5.436215,5.2535,-0.67307069,GLI3,GLI family zinc finger 3,2737
3080,4191,239711_at,1.18e-05,9.03e-07,-5.428283,5.22376,-0.89562086,ADAL,adenosine deaminase like,161823
3081,4192,227874_at,1.18e-05,9.03e-07,-5.428191,5.22342,-1.16113988,EMCN,endomucin,51705
3084,4197,206529_x_at,1.18e-05,9.06e-07,-5.427259,5.21992,-2.28581734,SLC26A4,solute carrier family 26 member 4,5172
3086,4201,200672_x_at,1.19e-05,9.17e-07,-5.424335,5.20897,-0.61183622,SPTBN1,"spectrin beta, non-erythrocytic 1",6711
3088,4209,231840_x_at,1.21e-05,9.35e-07,-5.419292,5.19007,-0.50854926,LYRM7,LYR motif containing 7,90624
3091,4220,206283_s_at,1.24e-05,9.55e-07,-5.413601,5.16876,-0.61064658,TAL1,"TAL bHLH transcription factor 1, erythroid differentiation factor",6886
3093,4227,229756_at,1.26e-05,9.72e-07,-5.40906,5.15175,-0.76316613,ID2-AS1,ID2 antisense RNA 1 (head to head),100506299
3095,4230,232235_at,1.27e-05,9.8e-07,-5.407045,5.14421,-0.75524457,DSEL,dermatan sulfate epimerase-like,92126
3096,4231,235489_at,1.28e-05,9.87e-07,-5.405036,5.1367,-0.68350698,RHOJ,ras homolog family member J,57381
3097,4232,221760_at,1.28e-05,9.9e-07,-5.404253,5.13376,-0.91365323,MAN1A1,mannosidase alpha class 1A member 1,4121
3099,4235,211682_x_at,1.29e-05,9.97e-07,-5.402583,5.12752,-0.55829872,UGT2B28,UDP glucuronosyltransferase family 2 member B28,54490
3101,4239,217968_at,1.29e-05,1e-06,-5.401164,5.12221,-0.57081918,TSSC1,tumor suppressing subtransferable candidate 1,7260
3102,4240,202949_s_at,1.29e-05,1e-06,-5.401027,5.12169,-0.89043013,FHL2,four and a half LIM domains 2,2274
3104,4243,227172_at,1.29e-05,1.01e-06,-5.400428,5.11945,-0.59782408,TMEM116,transmembrane protein 116,89894
3106,4248,226811_at,1.31e-05,1.02e-06,-5.396618,5.1052,-0.96573303,FAM46C,family with sequence similarity 46 member C,54855
3107,4250,226192_at,1.31e-05,1.02e-06,-5.396434,5.10451,-1.07166928,AR,androgen receptor,367
3109,4259,209822_s_at,1.35e-05,1.05e-06,-5.389316,5.0779,-1.28987412,VLDLR,very low density lipoprotein receptor,7436
3110,4260,231040_at,1.35e-05,1.05e-06,-5.38917,5.07735,-0.6841588,RORB,RAR related orphan receptor B,6096
3111,4263,235638_at,1.36e-05,1.06e-06,-5.386693,5.06809,-0.65590211,RASSF6,Ras association domain family member 6,166824
3113,4269,205164_at,1.37e-05,1.07e-06,-5.384112,5.05845,-0.74308113,GCAT,glycine C-acetyltransferase,23464
3117,4275,224027_at,1.38e-05,1.08e-06,-5.382117,5.05099,-1.16848033,CCL28,C-C motif chemokine ligand 28,56477
3118,4276,236378_at,1.39e-05,1.09e-06,-5.380261,5.04406,-0.58943926,CIB4,calcium and integrin binding family member 4,130106
3119,4280,228186_s_at,1.4e-05,1.1e-06,-5.378069,5.03587,-0.98056574,RSPO3,R-spondin 3,84870
3121,4282,214329_x_at,1.4e-05,1.1e-06,-5.377814,5.03492,-1.04765162,TNFSF10,tumor necrosis factor superfamily member 10,8743
3127,4298,235498_at,1.45e-05,1.14e-06,-5.368515,5.0002,-0.65889483,LRRIQ3,leucine rich repeats and IQ motif containing 3,127255
3128,4300,206204_at,1.45e-05,1.14e-06,-5.366644,4.99321,-1.11297755,GRB14,growth factor receptor bound protein 14,2888
3130,4307,234993_at,1.48e-05,1.16e-06,-5.362235,4.97676,-0.57000338,ABHD13,abhydrolase domain containing 13,84945
3131,4309,207230_at,1.48e-05,1.17e-06,-5.361699,4.97476,-0.5181099,CDON,"cell adhesion associated, oncogene regulated",50937
3138,4319,219949_at,1.51e-05,1.19e-06,-5.355864,4.95299,-1.38464162,LRRC2,leucine rich repeat containing 2,79442
3140,4324,203562_at,1.52e-05,1.21e-06,-5.353076,4.9426,-0.78274199,FEZ1,fasciculation and elongation protein zeta 1,9638
3141,4325,243594_x_at,1.53e-05,1.21e-06,-5.352732,4.94131,-0.61613477,SPIRE2,spire type actin nucleation factor 2,84501
3142,4326,204834_at,1.53e-05,1.21e-06,-5.352325,4.9398,-1.17057884,FGL2,fibrinogen like 2,10875
3144,4329,1554026_a_at,1.53e-05,1.21e-06,-5.351127,4.93533,-0.51093084,MYO10,myosin X,4651
3145,4331,222924_at,1.53e-05,1.22e-06,-5.350955,4.93469,-0.59237172,SLMAP,sarcolemma associated protein,7871
3147,4333,213383_at,1.54e-05,1.22e-06,-5.350399,4.93262,-0.54789951,SBF1,SET binding factor 1,6305
3148,4334,229431_at,1.54e-05,1.22e-06,-5.349653,4.92984,-0.55548729,RFXAP,regulatory factor X associated protein,5994
3150,4336,220858_at,1.54e-05,1.22e-06,-5.349334,4.92865,-0.73596759,SORBS2,sorbin and SH3 domain containing 2,8470
3151,4338,230636_s_at,1.55e-05,1.23e-06,-5.348159,4.92427,-0.72500036,KLF9,Kruppel like factor 9,687
3153,4341,234071_at,1.55e-05,1.23e-06,-5.347077,4.92023,-0.5005627,DEPTOR,DEP domain containing MTOR-interacting protein,64798
3154,4343,227732_at,1.56e-05,1.24e-06,-5.346632,4.91857,-0.55659352,ATXN7L1,ataxin 7 like 1,222255
3155,4349,223299_at,1.59e-05,1.26e-06,-5.340612,4.89614,-0.51985113,SEC11C,"SEC11 homolog C, signal peptidase complex subunit",90701
3158,4363,205935_at,1.63e-05,1.3e-06,-5.332559,4.86615,-0.69596739,FOXF1,forkhead box F1,2294
3163,4373,244008_at,1.66e-05,1.33e-06,-5.327299,4.84657,-0.54668825,PARP8,poly(ADP-ribose) polymerase family member 8,79668
3164,4377,230290_at,1.67e-05,1.34e-06,-5.325922,4.84145,-1.25968026,SCUBE3,"signal peptide, CUB domain and EGF like domain containing 3",222663
3168,4385,204792_s_at,1.7e-05,1.36e-06,-5.321459,4.82484,-0.66314183,IFT140,intraflagellar transport 140,9742
3169,4386,228618_at,1.7e-05,1.37e-06,-5.320071,4.81968,-0.79710115,PEAR1,platelet endothelial aggregation receptor 1,375033
3171,4393,229298_at,1.73e-05,1.39e-06,-5.31571,4.80346,-0.61193691,KBTBD7,kelch repeat and BTB domain containing 7,84078
3172,4394,1558438_a_at,1.73e-05,1.39e-06,-5.315594,4.80303,-1.02916997,IGH,immunoglobulin heavy locus,3492
3175,4399,239118_at,1.74e-05,1.4e-06,-5.31432,4.79829,-0.53191869,KCNA2,potassium voltage-gated channel subfamily A member 2,3737
3177,4404,209318_x_at,1.76e-05,1.42e-06,-5.31052,4.78416,-0.90541127,PLAGL1,PLAG1 like zinc finger 1,5325
3178,4406,213262_at,1.76e-05,1.42e-06,-5.310068,4.78248,-0.70416883,SACS,sacsin molecular chaperone,26278
3182,4413,1552370_at,1.78e-05,1.44e-06,-5.306752,4.77016,-0.69122952,C4orf33,chromosome 4 open reading frame 33,132321
3183,4414,203887_s_at,1.78e-05,1.44e-06,-5.306523,4.76931,-0.94315693,THBD,thrombomodulin,7056
3185,4417,240259_at,1.8e-05,1.45e-06,-5.304179,4.7606,-0.82860583,LOC100506718///FLRT2,uncharacterized LOC100506718///fibronectin leucine rich transmembrane protein 2,100506718///23768
3186,4418,211700_s_at,1.81e-05,1.46e-06,-5.302549,4.75454,-0.54181915,TRO,trophinin,7216
3187,4423,1569542_at,1.83e-05,1.48e-06,-5.299392,4.74281,-0.68596893,ADGRA3,adhesion G protein-coupled receptor A3,166647
3189,4429,204616_at,1.84e-05,1.49e-06,-5.298151,4.7382,-0.54798117,UCHL3,ubiquitin C-terminal hydrolase L3,7347
3191,4432,211896_s_at,1.84e-05,1.49e-06,-5.297129,4.73441,-1.65652626,DCN,decorin,1634
3192,4434,226982_at,1.85e-05,1.5e-06,-5.29523,4.72736,-0.60844037,ELL2,elongation factor for RNA polymerase II 2,22936
3193,4435,222128_at,1.86e-05,1.51e-06,-5.295085,4.72682,-0.538166,NSUN6,NOP2/Sun RNA methyltransferase family member 6,221078
3195,4438,225914_s_at,1.86e-05,1.51e-06,-5.294942,4.72629,-0.54399288,CAB39L,calcium binding protein 39 like,81617
3197,4445,223313_s_at,1.87e-05,1.52e-06,-5.292312,4.71652,-0.72494608,SNORA11E///SNORA11D///MAGED4///MAGED4B,"small nucleolar RNA, H/ACA box 11E///small nucleolar RNA, H/ACA box 11D///MAGE family member D4///MAGE family member D4B",101340250///100124541///728239///81557
3198,4447,228396_at,1.89e-05,1.53e-06,-5.290157,4.70852,-0.92280291,PRKG1,"protein kinase, cGMP-dependent, type I",5592
3205,4457,1554176_a_at,1.92e-05,1.56e-06,-5.284912,4.68906,-0.79462795,C3orf33,chromosome 3 open reading frame 33,285315
3206,4465,235897_at,1.94e-05,1.59e-06,-5.28138,4.67596,-0.5180955,COPZ2,coatomer protein complex subunit zeta 2,51226
3208,4467,230281_at,1.94e-05,1.59e-06,-5.280953,4.67437,-1.04769637,C16orf46,chromosome 16 open reading frame 46,123775
3209,4469,206070_s_at,1.95e-05,1.6e-06,-5.279673,4.66963,-1.15896628,EPHA3,EPH receptor A3,2042
3211,4475,226522_at,1.97e-05,1.61e-06,-5.276817,4.65903,-0.63141782,PODN,podocan,127435
3212,4476,220144_s_at,1.97e-05,1.62e-06,-5.27639,4.65745,-0.62267332,ANKEF1,ankyrin repeat and EF-hand domain containing 1,63926
3214,4485,210187_at,1.99e-05,1.63e-06,-5.274053,4.64879,-0.733355,LOC101929368///FKBP1A,uncharacterized LOC101929368///FK506 binding protein 1A,101929368///2280
3216,4488,205501_at,1.99e-05,1.64e-06,-5.273313,4.64604,-1.1934748,PDE10A,phosphodiesterase 10A,10846
3217,4489,205019_s_at,1.99e-05,1.64e-06,-5.27319,4.64559,-0.50014603,VIPR1,vasoactive intestinal peptide receptor 1,7433
3219,4492,207761_s_at,2e-05,1.65e-06,-5.271595,4.63967,-0.54674673,METTL7A,methyltransferase like 7A,25840
3221,4494,235666_at,2.01e-05,1.65e-06,-5.270375,4.63515,-0.64118456,ITGA8,integrin subunit alpha 8,8516
3223,4498,1555216_a_at,2.02e-05,1.66e-06,-5.269128,4.63053,-1.00893737,LOC101060604///SLC7A5P2///SLC7A5P1,putative L-type amino acid transporter 1-like protein IMAA///solute carrier family 7 member 5 pseudogene 2///solute carrier family 7 member 5 pseudogene 1,101060604///387254///81893
3224,4499,218699_at,2.02e-05,1.66e-06,-5.269043,4.63021,-0.55604055,RAB29,"RAB29, member RAS oncogene family",8934
3225,4508,1554741_s_at,2.05e-05,1.69e-06,-5.2642,4.61227,-0.79287648,FGF7P3///FGF7P6///FGF7,fibroblast growth factor 7 pseudogene 3///fibroblast growth factor 7 pseudogene 6///fibroblast growth factor 7,654466///387628///2252
3228,4521,233882_s_at,2.09e-05,1.73e-06,-5.259163,4.59361,-0.91002376,SEMA6D,semaphorin 6D,80031
3234,4538,219330_at,2.15e-05,1.78e-06,-5.250909,4.56306,-0.63701854,VANGL1,VANGL planar cell polarity protein 1,81839
3235,4539,224758_at,2.15e-05,1.78e-06,-5.250778,4.56257,-0.71277769,C7orf73,chromosome 7 open reading frame 73,647087
3236,4544,221679_s_at,2.18e-05,1.81e-06,-5.246647,4.54729,-0.5622636,ABHD6,abhydrolase domain containing 6,57406
3239,4547,214913_at,2.19e-05,1.82e-06,-5.245099,4.54156,-0.79819908,ADAMTS3,ADAM metallopeptidase with thrombospondin type 1 motif 3,9508
3243,4564,220520_s_at,2.22e-05,1.86e-06,-5.2402,4.52344,-0.98335051,NUP62CL,nucleoporin 62 C-terminal like,54830
3244,4565,210108_at,2.22e-05,1.86e-06,-5.240022,4.52279,-0.88517705,CACNA1D,calcium voltage-gated channel subunit alpha1 D,776
3245,4567,209406_at,2.24e-05,1.87e-06,-5.23799,4.51527,-0.50151886,BAG2,BCL2 associated athanogene 2,9532
3247,4573,224997_x_at,2.26e-05,1.89e-06,-5.23581,4.50721,-0.97752107,MIR675///H19,"microRNA 675///H19, imprinted maternally expressed transcript (non-protein coding)",100033819///283120
3248,4576,203196_at,2.26e-05,1.89e-06,-5.235162,4.50482,-0.88471672,ABCC4,ATP binding cassette subfamily C member 4,10257
3249,4579,224976_at,2.27e-05,1.9e-06,-5.234209,4.50129,-0.63799977,NFIA,nuclear factor I A,4774
3250,4587,213281_at,2.28e-05,1.92e-06,-5.23189,4.49272,-1.17569652,JUN,"Jun proto-oncogene, AP-1 transcription factor subunit",3725
3251,4588,233496_s_at,2.28e-05,1.92e-06,-5.231862,4.49262,-0.60156999,CFL2,cofilin 2,1073
3258,4602,212225_at,2.34e-05,1.97e-06,-5.224492,4.46539,-0.95940326,EIF1,eukaryotic translation initiation factor 1,10209
3259,4604,211538_s_at,2.35e-05,1.98e-06,-5.223352,4.46118,-0.68061529,HSPA2,heat shock protein family A (Hsp70) member 2,3306
3261,4612,226876_at,2.37e-05,2e-06,-5.220561,4.45088,-0.54663559,FAM101B,family with sequence similarity 101 member B,359845
3267,4627,236600_at,2.43e-05,2.06e-06,-5.21311,4.42337,-0.53277328,SPG20,spastic paraplegia 20 (Troyer syndrome),23111
3268,4628,209692_at,2.43e-05,2.06e-06,-5.212789,4.42219,-0.92703391,EYA2,EYA transcriptional coactivator and phosphatase 2,2139
3269,4630,227281_at,2.45e-05,2.07e-06,-5.211166,4.4162,-0.51530542,SLC29A4,solute carrier family 29 member 4,222962
3270,4633,1553719_s_at,2.45e-05,2.08e-06,-5.210221,4.41271,-0.50082877,ZNF548,zinc finger protein 548,147694
3272,4636,200670_at,2.47e-05,2.09e-06,-5.208551,4.40655,-0.71063683,XBP1,X-box binding protein 1,7494
3273,4637,202768_at,2.47e-05,2.1e-06,-5.208241,4.40541,-2.09898091,FOSB,"FosB proto-oncogene, AP-1 transcription factor subunit",2354
3276,4641,236935_at,2.48e-05,2.11e-06,-5.206954,4.40066,-0.74148755,PTPN4,"protein tyrosine phosphatase, non-receptor type 4",5775
3278,4645,219115_s_at,2.51e-05,2.13e-06,-5.203718,4.38873,-0.72385786,IL20RA,interleukin 20 receptor subunit alpha,53832
3279,4650,238440_at,2.51e-05,2.14e-06,-5.203012,4.38613,-0.57065517,CLYBL,citrate lyase beta like,171425
3280,4661,226599_at,2.54e-05,2.17e-06,-5.199651,4.37373,-0.73196319,FHDC1,FH2 domain containing 1,85462
3282,4664,214071_at,2.54e-05,2.17e-06,-5.199137,4.37184,-1.06036422,GNAL,G protein subunit alpha L,2774
3283,4666,209655_s_at,2.55e-05,2.18e-06,-5.198302,4.36876,-0.97505398,TMEM47,transmembrane protein 47,83604
3284,4667,241925_x_at,2.55e-05,2.18e-06,-5.198226,4.36848,-0.51636343,SLC16A7,solute carrier family 16 member 7,9194
3286,4670,203373_at,2.56e-05,2.19e-06,-5.196826,4.36332,-0.76991648,SOCS2,suppressor of cytokine signaling 2,8835
3288,4673,1558345_a_at,2.57e-05,2.2e-06,-5.195798,4.35953,-0.65696024,LOC439911,uncharacterized LOC439911,439911
3289,4675,204894_s_at,2.58e-05,2.2e-06,-5.195133,4.35708,-0.85382664,AOC3,"amine oxidase, copper containing 3",8639
3296,4689,53987_at,2.65e-05,2.27e-06,-5.187123,4.32757,-0.55262241,RANBP10,RAN binding protein 10,57610
3297,4691,223062_s_at,2.65e-05,2.27e-06,-5.18702,4.3272,-1.20500794,PSAT1,phosphoserine aminotransferase 1,29968
3298,4693,228620_at,2.67e-05,2.29e-06,-5.185105,4.32014,-0.57826113,LOC101927027,uncharacterized LOC101927027,101927027
3300,4695,230972_at,2.67e-05,2.29e-06,-5.184848,4.3192,-0.63817703,ANKRD9,ankyrin repeat domain 9,122416
3305,4703,209335_at,2.68e-05,2.31e-06,-5.183014,4.31245,-1.78016774,DCN,decorin,1634
3306,4704,214222_at,2.69e-05,2.31e-06,-5.182224,4.30954,-0.69633603,DNAH7,dynein axonemal heavy chain 7,56171
3309,4714,226197_at,2.72e-05,2.34e-06,-5.178676,4.29648,-0.816074,AR,androgen receptor,367
3310,4716,202037_s_at,2.72e-05,2.35e-06,-5.178615,4.29625,-1.47107361,SFRP1,secreted frizzled related protein 1,6422
3311,4717,1552509_a_at,2.72e-05,2.35e-06,-5.178549,4.29601,-0.5692175,CD300LG,CD300 molecule like family member g,146894
