,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
1670,1824,206554_x_at,0.06465679,0.00216,-3.77,-1.51092,-0.623,SETMAR,SET domain and mariner transposase fusion gene,6419
1671,1825,231275_at,0.06477158,0.00216,-3.77,-1.51319,-0.516,LINC00982,long intergenic non-protein coding RNA 982,440556
1673,1827,201811_x_at,0.06488017,0.00217,-3.77,-1.51591,-0.531,SH3BP5,SH3 domain binding protein 5,9467
1674,1828,206263_at,0.06493393,0.00217,-3.77,-1.51727,-0.75,FMO4,flavin containing monooxygenase 4,2329
1675,1829,227530_at,0.06493393,0.00217,-3.77,-1.51826,-1.43,AKAP12,A-kinase anchoring protein 12,9590
1679,1833,210517_s_at,0.06514653,0.00219,-3.76,-1.52333,-1.33,AKAP12,A-kinase anchoring protein 12,9590
1682,1838,236163_at,0.0654332,0.0022,-3.76,-1.53009,-0.631,LIX1,limb and CNS expressed 1,167410
1683,1839,226731_at,0.06544814,0.0022,-3.76,-1.53116,-0.896,ITGA1,integrin subunit alpha 1,3672
1684,1840,227461_at,0.06544814,0.0022,-3.76,-1.53138,-0.841,STON2,stonin 2,85439
1685,1841,211626_x_at,0.06548116,0.00221,-3.76,-1.53241,-0.756,ERG,"ERG, ETS transcription factor",2078
1687,1843,227859_at,0.06553333,0.00221,-3.76,-1.53425,-0.612,DNAJC27,DnaJ heat shock protein family (Hsp40) member C27,51277
1688,1844,228443_s_at,0.06554036,0.00221,-3.76,-1.53517,-0.608,KMT5A,lysine methyltransferase 5A,387893
1690,1847,203760_s_at,0.0655468,0.00222,-3.76,-1.53657,-0.573,SLA,Src-like-adaptor,6503
1691,1850,218023_s_at,0.06625551,0.00224,-3.75,-1.54924,-0.509,FAM53C,family with sequence similarity 53 member C,51307
1692,1852,240549_at,0.06625551,0.00225,-3.75,-1.55017,-0.896,NRSN2-AS1,NRSN2 antisense RNA 1,100507459
1696,1856,205979_at,0.06679522,0.00227,-3.74,-1.5598,-1.17,SCGB2A1,secretoglobin family 2A member 1,4246
1698,1858,230150_at,0.06712894,0.00228,-3.74,-1.56573,-0.961,BCAP29,B-cell receptor-associated protein 29,55973
1699,1859,229687_s_at,0.06722735,0.00229,-3.74,-1.56769,-1.14,PRDM11,PR/SET domain 11,56981
1700,1860,228822_s_at,0.0672395,0.00229,-3.74,-1.56839,-0.641,USP16,ubiquitin specific peptidase 16,10600
1701,1862,229963_at,0.06782418,0.00231,-3.74,-1.57826,-1.14,BEX5,brain expressed X-linked 5,340542
1702,1863,1557776_at,0.06782418,0.00231,-3.74,-1.57844,-0.535,LOC101928303,uncharacterized LOC101928303,101928303
1704,1866,226644_at,0.06816593,0.00233,-3.73,-1.58494,-0.678,MIB2,mindbomb E3 ubiquitin protein ligase 2,142678
1706,1868,207469_s_at,0.06822618,0.00233,-3.73,-1.58692,-0.718,PIR,pirin,8544
1707,1869,222984_at,0.06822618,0.00233,-3.73,-1.5878,-0.573,PAIP2,poly(A) binding protein interacting protein 2,51247
1709,1871,202744_at,0.06856436,0.00235,-3.73,-1.59326,-0.733,SLC20A2,solute carrier family 20 member 2,6575
1712,1874,219455_at,0.06907216,0.00237,-3.72,-1.60205,-0.549,CFAP69,cilia and flagella associated protein 69,79846
1718,1883,228284_at,0.06917464,0.00239,-3.72,-1.60875,-0.53,TLE1,transducin like enhancer of split 1,7088
1719,1884,214036_at,0.06917464,0.00239,-3.72,-1.60906,-0.612,EFNA5,ephrin A5,1946
1720,1885,213189_at,0.06917464,0.00239,-3.72,-1.60922,-0.924,MINA,MYC induced nuclear antigen,84864
1721,1886,1552790_a_at,0.06918971,0.00239,-3.72,-1.60995,-0.805,SEC62,"SEC62 homolog, preprotein translocation factor",7095
1725,1894,235771_at,0.07055557,0.00245,-3.71,-1.63329,-0.788,LINC00472,long intergenic non-protein coding RNA 472,79940
1726,1896,212154_at,0.07066685,0.00245,-3.71,-1.63579,-0.727,SDC2,syndecan 2,6383
1730,1903,228162_at,0.07089011,0.00247,-3.7,-1.64248,-0.662,ESD,esterase D,2098
1731,1904,1554036_at,0.07111137,0.00248,-3.7,-1.64697,-0.516,ZBTB24,zinc finger and BTB domain containing 24,9841
1732,1906,1558034_s_at,0.07111137,0.00248,-3.7,-1.64753,-0.947,CP,ceruloplasmin (ferroxidase),1356
1733,1907,205612_at,0.07111137,0.00248,-3.7,-1.64758,-0.866,MMRN1,multimerin 1,22915
1734,1908,238562_at,0.07125038,0.00249,-3.7,-1.65,-0.624,UTP23,"UTP23, small subunit processome component",84294
1735,1909,225720_at,0.07149128,0.0025,-3.7,-1.65382,-0.597,SYNPO2,synaptopodin 2,171024
1737,1911,204363_at,0.07153465,0.0025,-3.69,-1.65543,-0.666,F3,"coagulation factor III, tissue factor",2152
1739,1913,211580_s_at,0.07198357,0.00252,-3.69,-1.66257,-0.549,PIK3R3,phosphoinositide-3-kinase regulatory subunit 3,8503
1740,1914,209009_at,0.07208185,0.00252,-3.69,-1.66442,-0.549,ESD,esterase D,2098
1742,1916,205084_at,0.07219285,0.00253,-3.69,-1.66702,-1.05,BCAP29,B-cell receptor-associated protein 29,55973
1743,1918,229088_at,0.07220876,0.00253,-3.69,-1.66818,-1.84,ENPP1,ectonucleotide pyrophosphatase/phosphodiesterase 1,5167
1744,1921,202804_at,0.07234471,0.00254,-3.69,-1.67205,-0.508,ABCC1,ATP binding cassette subfamily C member 1,4363
1747,1926,229357_at,0.07234471,0.00255,-3.69,-1.67419,-0.883,ADAMTS5,ADAM metallopeptidase with thrombospondin type 1 motif 5,11096
1749,1928,1554549_a_at,0.07239487,0.00255,-3.68,-1.67578,-1.11,WDR20,WD repeat domain 20,91833
1751,1930,200599_s_at,0.07248853,0.00256,-3.68,-1.67806,-0.779,MIR3652///HSP90B1,microRNA 3652///heat shock protein 90 beta family member 1,100500842///7184
1753,1932,222706_at,0.0727711,0.00257,-3.68,-1.68287,-0.622,CWC25,CWC25 spliceosome associated protein homolog,54883
1755,1934,201150_s_at,0.07318953,0.00259,-3.68,-1.68949,-0.632,TIMP3,TIMP metallopeptidase inhibitor 3,7078
1756,1935,209163_at,0.0732468,0.00259,-3.68,-1.69076,-0.71,CYB561,cytochrome b561,1534
1757,1936,1557132_at,0.07340453,0.0026,-3.67,-1.69385,-1.04,WDR17,WD repeat domain 17,116966
1761,1940,242648_at,0.07364363,0.00262,-3.67,-1.69907,-0.869,KLHL8,kelch like family member 8,57563
1762,1941,230910_s_at,0.07364363,0.00262,-3.67,-1.69907,-0.523,LOC100288181,uncharacterized LOC100288181,100288181
1763,1942,225118_at,0.07365926,0.00262,-3.67,-1.69978,-0.614,KMT5A,lysine methyltransferase 5A,387893
1764,1944,215692_s_at,0.07378095,0.00263,-3.67,-1.70278,-1.08,MPPED2,metallophosphoesterase domain containing 2,744
1766,1946,1552509_a_at,0.07388006,0.00263,-3.67,-1.70472,-1.12,CD300LG,CD300 molecule like family member g,146894
1769,1950,203212_s_at,0.0741781,0.00265,-3.67,-1.71066,-0.601,MTMR2,myotubularin related protein 2,8898
1771,1953,222453_at,0.07481243,0.00267,-3.66,-1.72048,-0.691,CYBRD1,cytochrome b reductase 1,79901
1772,1954,205666_at,0.07484855,0.00268,-3.66,-1.72146,-0.626,FMO1,flavin containing monooxygenase 1,2326
1773,1956,206498_at,0.07505068,0.00269,-3.66,-1.72528,-0.641,OCA2,OCA2 melanosomal transmembrane protein,4948
1775,1958,202270_at,0.07505068,0.00269,-3.66,-1.72642,-0.991,GBP1,guanylate binding protein 1,2633
1777,1961,219132_at,0.07535624,0.0027,-3.66,-1.73156,-0.832,PELI2,pellino E3 ubiquitin protein ligase family member 2,57161
1778,1963,228618_at,0.07542067,0.00271,-3.65,-1.73355,-0.783,PEAR1,platelet endothelial aggregation receptor 1,375033
1779,1965,224027_at,0.07555693,0.00272,-3.65,-1.73662,-1.23,CCL28,C-C motif chemokine ligand 28,56477
1780,1966,214763_at,0.07555693,0.00272,-3.65,-1.73664,-0.514,ACOT11,acyl-CoA thioesterase 11,26027
1781,1967,201525_at,0.0756328,0.00272,-3.65,-1.7384,-1.81,APOD,apolipoprotein D,347
1782,1968,202501_at,0.0756328,0.00272,-3.65,-1.73862,-0.733,MAPRE2,microtubule associated protein RP/EB family member 2,10982
1784,1970,212859_x_at,0.07582374,0.00273,-3.65,-1.74207,-1.04,MT1E,metallothionein 1E,4493
1785,1971,214844_s_at,0.07599688,0.00274,-3.65,-1.7448,-0.983,DOK5,docking protein 5,55816
1788,1974,227560_at,0.07609872,0.00275,-3.65,-1.74775,-0.66,SFXN2,sideroflexin 2,118980
1789,1975,212935_at,0.07609872,0.00275,-3.65,-1.74809,-0.636,MCF2L,MCF.2 cell line derived transforming sequence like,23263
1790,1976,221249_s_at,0.07622184,0.00276,-3.65,-1.75065,-0.679,FAM117A,family with sequence similarity 117 member A,81558
1791,1977,208638_at,0.07622184,0.00276,-3.65,-1.75066,-0.571,PDIA6,protein disulfide isomerase family A member 6,10130
1792,1978,228536_at,0.07623558,0.00276,-3.64,-1.75133,-0.717,PRMT9,protein arginine methyltransferase 9,90826
1793,1979,216999_at,0.07626968,0.00276,-3.64,-1.75226,-1.05,EPOR,erythropoietin receptor,2057
1794,1980,230031_at,0.07641096,0.00277,-3.64,-1.75456,-1.43,HSPA5,heat shock protein family A (Hsp70) member 5,3309
1795,1981,238253_at,0.07657721,0.00278,-3.64,-1.75717,-0.764,WDR72,WD repeat domain 72,256764
1797,1984,227476_at,0.07668021,0.00278,-3.64,-1.75997,-0.792,LPGAT1,lysophosphatidylglycerol acyltransferase 1,9926
1798,1985,202211_at,0.07707803,0.0028,-3.64,-1.76551,-0.573,ARFGAP3,ADP ribosylation factor GTPase activating protein 3,26286
1800,1987,204271_s_at,0.0771226,0.00281,-3.64,-1.768,-0.752,EDNRB,endothelin receptor type B,1910
1802,1989,228983_at,0.0771226,0.00281,-3.64,-1.76838,-0.763,NCBP3,nuclear cap binding subunit 3,55421
1804,1993,1568848_at,0.07714559,0.00281,-3.63,-1.7703,-0.73,LOC101927820,uncharacterized LOC101927820,101927820
1807,1996,210619_s_at,0.07735202,0.00283,-3.63,-1.77438,-0.548,HYAL1,hyaluronoglucosaminidase 1,3373
1811,2001,208016_s_at,0.07782145,0.00285,-3.63,-1.78296,-0.754,AGTR1,angiotensin II receptor type 1,185
1812,2003,239444_at,0.07799186,0.00286,-3.63,-1.78584,-0.806,LOC728024,chromosome X open reading frame 56 pseudogene,728024
1816,2007,228269_x_at,0.07827773,0.00288,-3.62,-1.79183,-0.689,KCNIP3,potassium voltage-gated channel interacting protein 3,30818
1817,2008,230519_at,0.07827773,0.00288,-3.62,-1.79239,-0.598,FAM124A,family with sequence similarity 124 member A,220108
1818,2009,229147_at,0.07827773,0.00288,-3.62,-1.79258,-1.58,RASSF6,Ras association domain family member 6,166824
1821,2012,213083_at,0.07832898,0.00288,-3.62,-1.79454,-0.571,SLC35D2,solute carrier family 35 member D2,11046
1822,2013,1554140_at,0.07832898,0.00289,-3.62,-1.79492,-0.545,WDR78,WD repeat domain 78,79819
1823,2014,202554_s_at,0.07839511,0.00289,-3.62,-1.79623,-1.14,GSTM3,glutathione S-transferase mu 3,2947
1825,2016,214607_at,0.07877771,0.00291,-3.62,-1.80209,-1.07,PAK3,p21 (RAC1) activated kinase 3,5063
1826,2017,216449_x_at,0.07877771,0.00291,-3.62,-1.80243,-0.849,HSP90B1,heat shock protein 90 beta family member 1,7184
1827,2019,229151_at,0.07897152,0.00292,-3.62,-1.80719,-1.27,SLC14A1,solute carrier family 14 member 1 (Kidd blood group),6563
1832,2026,215743_at,0.07897152,0.00293,-3.61,-1.80918,-0.577,NMT2,N-myristoyltransferase 2,9397
1833,2027,244008_at,0.07908377,0.00293,-3.61,-1.81124,-0.77,PARP8,poly(ADP-ribose) polymerase family member 8,79668
1835,2029,220168_at,0.07908377,0.00294,-3.61,-1.81201,-0.807,CASC1,cancer susceptibility candidate 1,55259
1836,2032,225094_at,0.07926242,0.00295,-3.61,-1.81686,-0.53,KMT5A,lysine methyltransferase 5A,387893
1837,2033,226733_at,0.07926242,0.00295,-3.61,-1.81693,-1.14,PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2",5208
1839,2035,228063_s_at,0.07926242,0.00295,-3.61,-1.81745,-0.664,NAP1L5,nucleosome assembly protein 1 like 5,266812
1840,2036,204722_at,0.07926242,0.00295,-3.61,-1.81758,-0.998,SCN3B,sodium voltage-gated channel beta subunit 3,55800
1841,2038,214856_at,0.07926246,0.00296,-3.61,-1.81854,-0.573,SPTBN1,"spectrin beta, non-erythrocytic 1",6711
1842,2040,227637_at,0.07927181,0.00296,-3.61,-1.82007,-0.566,TFCP2,transcription factor CP2,7024
1845,2046,226497_s_at,0.07946195,0.00298,-3.61,-1.82481,-0.729,FLT1,fms related tyrosine kinase 1,2321
1847,2048,228728_at,0.07958226,0.00298,-3.61,-1.82724,-0.91,CPED1,cadherin like and PC-esterase domain containing 1,79974
1849,2050,226685_at,0.07958369,0.00299,-3.6,-1.82821,-0.544,SNTB2,syntrophin beta 2,6645
1850,2051,204278_s_at,0.07970027,0.00299,-3.6,-1.83012,-0.672,EBAG9,"estrogen receptor binding site associated, antigen, 9",9166
1853,2054,231511_at,0.07984254,0.003,-3.6,-1.83329,-1.21,FRAS1,Fraser extracellular matrix complex subunit 1,80144
1854,2055,231067_s_at,0.07986874,0.003,-3.6,-1.83408,-1.53,AKAP12,A-kinase anchoring protein 12,9590
1855,2060,1554176_a_at,0.08063013,0.00304,-3.6,-1.84614,-0.644,C3orf33,chromosome 3 open reading frame 33,285315
1856,2061,1557014_a_at,0.08063013,0.00304,-3.6,-1.84619,-0.993,FAM201A,family with sequence similarity 201 member A,158228
1857,2062,225163_at,0.08081638,0.00305,-3.59,-1.84892,-0.752,FRMD4A,FERM domain containing 4A,55691
1860,2066,219667_s_at,0.08127435,0.00307,-3.59,-1.85632,-0.894,BANK1,B-cell scaffold protein with ankyrin repeats 1,55024
1862,2068,217242_at,0.08141544,0.00308,-3.59,-1.85896,-0.602,ZNF154,zinc finger protein 154,7710
1863,2069,225372_at,0.08148778,0.00309,-3.59,-1.8603,-0.629,C10orf54,chromosome 10 open reading frame 54,64115
1864,2070,217600_at,0.08151036,0.00309,-3.59,-1.86104,-0.503,SCUBE3,"signal peptide, CUB domain and EGF like domain containing 3",222663
1865,2071,224352_s_at,0.08168599,0.0031,-3.59,-1.86402,-0.674,CFL2,cofilin 2,1073
1866,2072,209656_s_at,0.08168599,0.0031,-3.59,-1.86408,-1.02,TMEM47,transmembrane protein 47,83604
1867,2073,207480_s_at,0.08193258,0.00311,-3.58,-1.8675,-0.696,MEIS2,Meis homeobox 2,4212
1868,2074,1554659_at,0.08194305,0.00311,-3.58,-1.86809,-0.792,NEK4,NIMA related kinase 4,6787
1870,2076,200878_at,0.08204036,0.00312,-3.58,-1.87019,-0.71,EPAS1,endothelial PAS domain protein 1,2034
1871,2078,204058_at,0.08209178,0.00312,-3.58,-1.87179,-0.818,ME1,malic enzyme 1,4199
1872,2079,218901_at,0.08209178,0.00312,-3.58,-1.87221,-0.937,PLSCR4,phospholipid scramblase 4,57088
1875,2083,225147_at,0.08269005,0.00315,-3.58,-1.88117,-0.813,CYTH3,cytohesin 3,9265
1876,2084,228087_at,0.08290618,0.00316,-3.58,-1.88453,-0.832,CCDC126,coiled-coil domain containing 126,90693
1878,2087,221552_at,0.08296242,0.00317,-3.57,-1.88625,-0.68,ABHD6,abhydrolase domain containing 6,57406
1881,2091,242247_at,0.08312204,0.00318,-3.57,-1.88999,-0.596,METTL15,methyltransferase like 15,196074
1883,2093,226117_at,0.08364238,0.00321,-3.57,-1.89764,-0.752,TIFA,TRAF interacting protein with forkhead associated domain,92610
1886,2096,227848_at,0.08364238,0.00321,-3.57,-1.89847,-1.27,PEBP4,phosphatidylethanolamine binding protein 4,157310
1888,2098,1562309_s_at,0.08365584,0.00321,-3.57,-1.8995,-1.61,PHF21B,PHD finger protein 21B,112885
1889,2099,214315_x_at,0.08368721,0.00321,-3.57,-1.90033,-0.543,CALR,calreticulin,811
1892,2103,227529_s_at,0.08406766,0.00324,-3.56,-1.90661,-1.51,AKAP12,A-kinase anchoring protein 12,9590
1893,2104,212780_at,0.0840723,0.00324,-3.56,-1.90713,-0.576,SOS1,SOS Ras/Rac guanine nucleotide exchange factor 1,6654
1895,2106,225212_at,0.08446461,0.00325,-3.56,-1.9126,-1.17,SLC25A25,solute carrier family 25 member 25,114789
1896,2107,236204_at,0.0845169,0.00326,-3.56,-1.91366,-0.544,COPS8,COP9 signalosome subunit 8,10920
1900,2111,206141_at,0.08485822,0.00328,-3.56,-1.91948,-0.541,MOCS3,molybdenum cofactor synthesis 3,27304
1907,2118,228882_at,0.08514793,0.0033,-3.55,-1.926,-0.824,TUB,tubby bipartite transcription factor,7275
1909,2120,235570_at,0.08526147,0.00331,-3.55,-1.92859,-0.735,RBMS3,RNA binding motif single stranded interacting protein 3,27303
1910,2122,230290_at,0.08526147,0.00331,-3.55,-1.92913,-0.749,SCUBE3,"signal peptide, CUB domain and EGF like domain containing 3",222663
1912,2124,229134_at,0.08573653,0.00333,-3.55,-1.93547,-0.909,VANGL1,VANGL planar cell polarity protein 1,81839
1915,2128,244166_at,0.08599084,0.00335,-3.55,-1.94019,-0.688,APLN,apelin,8862
1916,2129,225012_at,0.08606272,0.00335,-3.55,-1.94147,-0.503,HDLBP,high density lipoprotein binding protein,3069
1918,2131,220150_s_at,0.08631813,0.00337,-3.54,-1.94527,-0.958,FAM184A,family with sequence similarity 184 member A,79632
1919,2132,204497_at,0.08642849,0.00337,-3.54,-1.94758,-0.575,ADCY9,adenylate cyclase 9,115
1921,2134,224820_at,0.08642849,0.00338,-3.54,-1.94801,-1.01,COX20,"COX20, cytochrome c oxidase assembly factor",116228
1923,2137,208447_s_at,0.08655826,0.00339,-3.54,-1.95089,-0.621,PRPS1,phosphoribosyl pyrophosphate synthetase 1,5631
1924,2138,238473_at,0.08655826,0.00339,-3.54,-1.95118,-0.576,KMT2E-AS1,KMT2E antisense RNA 1 (head to head),100216545
1925,2139,225066_at,0.08662737,0.00339,-3.54,-1.95285,-0.561,PPP2R2D,protein phosphatase 2 regulatory subunit Bdelta,55844
1927,2142,218875_s_at,0.08679805,0.0034,-3.54,-1.9557,-0.748,FBXO5,F-box protein 5,26271
1928,2143,223924_at,0.08682392,0.0034,-3.54,-1.95644,-0.622,TTC25,tetratricopeptide repeat domain 25,83538
1929,2145,225167_at,0.0868897,0.00341,-3.54,-1.95809,-0.698,FRMD4A,FERM domain containing 4A,55691
1930,2146,209682_at,0.08711638,0.00342,-3.54,-1.96108,-0.503,CBLB,Cbl proto-oncogene B,868
1931,2147,224870_at,0.08732126,0.00343,-3.53,-1.96417,-0.711,DANCR,differentiation antagonizing non-protein coding RNA,57291
1932,2148,209850_s_at,0.08732126,0.00343,-3.53,-1.96428,-0.574,CDC42EP2,CDC42 effector protein 2,10435
1933,2149,209772_s_at,0.08779703,0.00345,-3.53,-1.97003,-0.997,CD24,CD24 molecule,100133941
1935,2151,230780_at,0.08792995,0.00346,-3.53,-1.97241,-0.68,LINC00886,long intergenic non-protein coding RNA 886,730091
1936,2155,224993_at,0.08846686,0.00349,-3.52,-1.98057,-1.09,MLLT1,"MLLT1, super elongation complex subunit",4298
1938,2157,201693_s_at,0.08856122,0.0035,-3.52,-1.9821,-1.31,EGR1,early growth response 1,1958
1943,2164,205700_at,0.08995209,0.00356,-3.51,-2.00082,-1.1,HSD17B6,hydroxysteroid 17-beta dehydrogenase 6,8630
1944,2165,219789_at,0.08995209,0.00356,-3.51,-2.0009,-0.644,NPR3,natriuretic peptide receptor 3,4883
1946,2169,206684_s_at,0.09029478,0.00358,-3.51,-2.00667,-0.52,ATF7,activating transcription factor 7,11016
1947,2172,239587_at,0.09049765,0.0036,-3.51,-2.00993,-0.844,TLR3,toll like receptor 3,7098
1949,2175,241782_at,0.09062152,0.00361,-3.51,-2.01277,-1.02,NEBL,nebulette,10529
1952,2178,226198_at,0.09062152,0.00361,-3.51,-2.01395,-0.533,TOM1L2,target of myb1 like 2 membrane trafficking protein,146691
1955,2182,205935_at,0.09096236,0.00363,-3.5,-2.0194,-0.806,FOXF1,forkhead box F1,2294
1956,2183,223201_s_at,0.09105316,0.00364,-3.5,-2.02082,-0.758,LOC101928589///TMEM164,uncharacterized LOC101928589///transmembrane protein 164,101928589///84187
1957,2185,219094_at,0.09131504,0.00365,-3.5,-2.02451,-0.503,ARMC8,armadillo repeat containing 8,25852
1958,2187,227219_x_at,0.09141249,0.00366,-3.5,-2.02682,-0.559,MAP1LC3A,microtubule associated protein 1 light chain 3 alpha,84557
1960,2189,204396_s_at,0.0916834,0.00367,-3.5,-2.03063,-0.803,GRK5,G protein-coupled receptor kinase 5,2869
1961,2190,236245_at,0.0916834,0.00367,-3.5,-2.03065,-1.21,ODF3L1,outer dense fiber of sperm tails 3 like 1,161753
1964,2193,226022_at,0.09174003,0.00368,-3.5,-2.03259,-0.645,SASH1,SAM and SH3 domain containing 1,23328
1966,2195,202655_at,0.09226918,0.00371,-3.49,-2.03911,-0.605,MANF,mesencephalic astrocyte derived neurotrophic factor,7873
1968,2198,209199_s_at,0.09249929,0.00372,-3.49,-2.04283,-0.81,MEF2C,myocyte enhancer factor 2C,4208
1971,2202,227935_s_at,0.09324033,0.00376,-3.49,-2.05238,-0.94,PCGF5,polycomb group ring finger 5,84333
1972,2203,207401_at,0.09342929,0.00377,-3.49,-2.05479,-0.709,PROX1,prospero homeobox 1,5629
1974,2205,236141_at,0.09368535,0.00378,-3.48,-2.05834,-1.05,HAND2-AS1,HAND2 antisense RNA 1 (head to head),79804
1975,2206,218298_s_at,0.09384016,0.00379,-3.48,-2.06039,-0.545,C14orf159,chromosome 14 open reading frame 159,80017
1976,2207,235605_at,0.09403842,0.0038,-3.48,-2.06288,-0.556,CASZ1,castor zinc finger 1,54897
1977,2208,227976_at,0.09405665,0.0038,-3.48,-2.06351,-0.975,SMIM10,small integral membrane protein 10,644538
1978,2210,205171_at,0.09466552,0.00383,-3.48,-2.07068,-0.617,PTPN4,"protein tyrosine phosphatase, non-receptor type 4",5775
1979,2212,35147_at,0.09498923,0.00384,-3.48,-2.07488,-0.559,MCF2L,MCF.2 cell line derived transforming sequence like,23263
1980,2214,213515_x_at,0.09516119,0.00386,-3.47,-2.07752,-1.08,HBG2///HBG1,hemoglobin subunit gamma 2///hemoglobin subunit gamma 1,3048///3047
1981,2216,204979_s_at,0.09544348,0.00387,-3.47,-2.08129,-0.978,SH3BGR,SH3 domain binding glutamate rich protein,6450
1983,2219,1569577_x_at,0.09553887,0.00388,-3.47,-2.08397,-0.793,LOC102724927,uncharacterized LOC102724927,102724927
1984,2220,226145_s_at,0.09553887,0.00388,-3.47,-2.08401,-1.2,FRAS1,Fraser extracellular matrix complex subunit 1,80144
1985,2221,223374_s_at,0.09554195,0.00388,-3.47,-2.08448,-0.56,B3GALNT1,"beta-1,3-N-acetylgalactosaminyltransferase 1 (globoside blood group)",8706
1986,2223,228967_at,0.09565214,0.00389,-3.47,-2.08648,-0.59,EIF1,eukaryotic translation initiation factor 1,10209
1989,2229,242271_at,0.09616917,0.00392,-3.47,-2.09435,-0.525,SLC26A9,solute carrier family 26 member 9,115019
1990,2230,206834_at,0.09619114,0.00393,-3.46,-2.09544,-0.784,HBD,hemoglobin subunit delta,3045
1993,2233,240065_at,0.09648903,0.00394,-3.46,-2.09941,-0.743,FAM81B,family with sequence similarity 81 member B,153643
1994,2235,206701_x_at,0.09648903,0.00395,-3.46,-2.1002,-0.846,EDNRB,endothelin receptor type B,1910
1996,2237,210596_at,0.09687617,0.00397,-3.46,-2.10497,-0.61,MAGT1,magnesium transporter 1,84061
1997,2239,209465_x_at,0.09710243,0.00398,-3.46,-2.1084,-0.925,PTN,pleiotrophin,5764
1998,2240,1555890_at,0.09710243,0.00398,-3.46,-2.10854,-1.0,LOC101928605///OR2A1-AS1///OR2A9P///OR2A20P,uncharacterized LOC101928605///OR2A1 antisense RNA 1///olfactory receptor family 2 subfamily A member 9 pseudogene///olfactory receptor family 2 subfamily A member 20 pseudogene,101928605///101928492///441295///401428
1999,2241,232994_s_at,0.09711453,0.00398,-3.46,-2.1091,-0.733,ARHGEF28,Rho guanine nucleotide exchange factor 28,64283
2002,2245,235728_at,0.09754276,0.00401,-3.45,-2.11512,-0.777,ZFP3,ZFP3 zinc finger protein,124961
2003,2246,1553132_a_at,0.09759271,0.00401,-3.45,-2.11623,-0.676,TC2N,"tandem C2 domains, nuclear",123036
2006,2250,226933_s_at,0.09790028,0.00403,-3.45,-2.12084,-0.501,ID4,"inhibitor of DNA binding 4, HLH protein",3400
2011,2257,227900_at,0.09842197,0.00407,-3.45,-2.12985,-0.689,CBLB,Cbl proto-oncogene B,868
2013,2263,203869_at,0.09862474,0.00408,-3.44,-2.13362,-0.563,USP46,ubiquitin specific peptidase 46,64854
2014,2264,228665_at,0.09879449,0.00409,-3.44,-2.1361,-0.662,CYYR1,cysteine and tyrosine rich 1,116159
2017,2267,228469_at,0.09910745,0.00411,-3.44,-2.14013,-0.733,PPID,peptidylprolyl isomerase D,5481
2018,2268,230048_at,0.09910745,0.00411,-3.44,-2.14051,-0.566,IFRD1,interferon related developmental regulator 1,3475
2022,2273,201368_at,0.09930422,0.00413,-3.44,-2.14459,-0.622,ZFP36L2,ZFP36 ring finger protein like 2,678
2027,2281,204846_at,0.10010569,0.00418,-3.43,-2.15582,-0.541,CP,ceruloplasmin (ferroxidase),1356
2030,2287,200617_at,0.10055817,0.00421,-3.43,-2.16318,-0.687,MLEC,malectin,9761
2031,2288,200939_s_at,0.10055817,0.00421,-3.43,-2.16319,-0.557,RERE,arginine-glutamic acid dipeptide repeats,473
2032,2289,203646_at,0.10061609,0.00421,-3.43,-2.16417,-0.537,FDX1,ferredoxin 1,2230
2033,2292,238035_at,0.10119489,0.00424,-3.43,-2.17102,-0.769,SP3,Sp3 transcription factor,6670
2034,2294,244272_s_at,0.10152687,0.00426,-3.42,-2.17506,-1.41,TC2N,"tandem C2 domains, nuclear",123036
2035,2297,227172_at,0.10261829,0.00431,-3.42,-2.18672,-0.506,TMEM116,transmembrane protein 116,89894
2036,2298,235252_at,0.10274113,0.00432,-3.42,-2.18831,-0.529,KSR1,kinase suppressor of ras 1,8844
2037,2299,231863_at,0.10280014,0.00432,-3.42,-2.18929,-0.734,ING3,inhibitor of growth family member 3,54556
2039,2301,202540_s_at,0.10305873,0.00434,-3.41,-2.19258,-0.644,HMGCR,3-hydroxy-3-methylglutaryl-CoA reductase,3156
2041,2303,203002_at,0.10320448,0.00435,-3.41,-2.19521,-0.653,AMOTL2,angiomotin like 2,51421
2043,2305,206217_at,0.1034365,0.00436,-3.41,-2.19782,-1.08,EDA,ectodysplasin A,1896
2044,2306,53987_at,0.10345102,0.00437,-3.41,-2.19838,-0.648,RANBP10,RAN binding protein 10,57610
2045,2307,203684_s_at,0.10350979,0.00437,-3.41,-2.19936,-0.664,BCL2,"BCL2, apoptosis regulator",596
2046,2308,215423_at,0.10358076,0.00437,-3.41,-2.2005,-0.573,MARCH6,membrane associated ring-CH-type finger 6,10299
2047,2311,215469_at,0.10373821,0.00439,-3.41,-2.20346,-0.559,SLITRK5,SLIT and NTRK like family member 5,26050
2048,2312,224764_at,0.10373821,0.00439,-3.41,-2.2036,-0.525,ARHGAP21,Rho GTPase activating protein 21,57584
2049,2314,241926_s_at,0.10382856,0.0044,-3.41,-2.2053,-0.545,ERG,"ERG, ETS transcription factor",2078
