,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
2428,2647,205065_at,2.12e-11,1.03e-12,-8.226559,18.416256,-0.61441176,ENPP1,ectonucleotide pyrophosphatase/phosphodiesterase 1,5167
2429,2648,207781_s_at,2.13e-11,1.03e-12,-8.2255486,18.411407,-0.8391771,ZNF711,zinc finger protein 711,7552
2431,2651,231954_at,2.17e-11,1.05e-12,-8.2218947,18.393873,-0.62799041,MIR4453///DKFZP434I0714,microRNA 4453///uncharacterized protein DKFZP434I0714,100616193///54553
2432,2653,210201_x_at,2.19e-11,1.06e-12,-8.2201864,18.385675,-0.57852052,BIN1,bridging integrator 1,274
2435,2656,1553974_at,2.2e-11,1.07e-12,-8.2185069,18.377616,-0.70544876,C22orf39,chromosome 22 open reading frame 39,128977
2436,2658,203474_at,2.25e-11,1.09e-12,-8.2139961,18.355973,-1.31160794,IQGAP2,IQ motif containing GTPase activating protein 2,10788
2438,2660,203869_at,2.27e-11,1.1e-12,-8.2120626,18.346696,-0.80718019,USP46,ubiquitin specific peptidase 46,64854
2443,2667,203356_at,2.4e-11,1.17e-12,-8.1995316,18.286584,-0.59116064,CAPN7,calpain 7,23473
2444,2670,239343_at,2.47e-11,1.21e-12,-8.193912,18.259631,-0.95186852,LOC728705///TMEM263,uncharacterized LOC728705///transmembrane protein 263,728705///90488
2448,2679,210316_at,2.55e-11,1.25e-12,-8.1860643,18.221996,-0.54469901,FLT4,fms related tyrosine kinase 4,2324
2449,2680,233021_at,2.56e-11,1.25e-12,-8.1856671,18.220091,-0.76102768,RBM26-AS1,RBM26 antisense RNA 1,100505538
2452,2686,228381_at,2.62e-11,1.29e-12,-8.1802961,18.194338,-1.03276316,ATF7IP2,activating transcription factor 7 interacting protein 2,80063
2453,2687,229317_at,2.65e-11,1.3e-12,-8.1782712,18.184629,-0.69800837,KPNA5,karyopherin subunit alpha 5,3841
2455,2689,208447_s_at,2.65e-11,1.31e-12,-8.1774101,18.180501,-0.92158472,PRPS1,phosphoribosyl pyrophosphate synthetase 1,5631
2456,2691,235475_at,2.69e-11,1.32e-12,-8.1749018,18.168475,-0.81330558,SERP1,stress-associated endoplasmic reticulum protein 1,27230
2457,2692,1554004_a_at,2.71e-11,1.34e-12,-8.1728264,18.158526,-0.90819555,ARHGEF28,Rho guanine nucleotide exchange factor 28,64283
2459,2696,241469_at,2.8e-11,1.38e-12,-8.1658584,18.125123,-0.62476555,HFM1,"HFM1, ATP dependent DNA helicase homolog",164045
2462,2700,222785_x_at,2.82e-11,1.39e-12,-8.1643248,18.117773,-0.69958322,C11orf1,chromosome 11 open reading frame 1,64776
2465,2706,212695_at,2.89e-11,1.43e-12,-8.1586318,18.090487,-0.57134294,CRY2,cryptochrome circadian clock 2,1408
2466,2707,230079_at,2.89e-11,1.43e-12,-8.1584779,18.089749,-0.57917006,ST7L,suppression of tumorigenicity 7 like,54879
2467,2708,214279_s_at,2.9e-11,1.44e-12,-8.1574562,18.084852,-1.10787567,NDRG2,NDRG family member 2,57447
2468,2711,218559_s_at,2.92e-11,1.45e-12,-8.1559428,18.077599,-1.1396946,MAFB,MAF bZIP transcription factor B,9935
2470,2713,214724_at,2.92e-11,1.45e-12,-8.1555453,18.075695,-0.83147107,DIXDC1,DIX domain containing 1,85458
2471,2715,1562738_a_at,2.93e-11,1.45e-12,-8.1553774,18.07489,-1.07577795,USP3-AS1,USP3 antisense RNA 1,100130855
2472,2716,241342_at,2.95e-11,1.46e-12,-8.1538627,18.067631,-0.54165192,TMEM65,transmembrane protein 65,157378
2477,2721,206241_at,3.02e-11,1.5e-12,-8.1483291,18.041115,-0.89471892,KPNA5,karyopherin subunit alpha 5,3841
2479,2724,217284_x_at,3.04e-11,1.52e-12,-8.1464974,18.032339,-0.58678185,SERHL2,serine hydrolase-like 2,253190
2483,2731,214091_s_at,3.12e-11,1.56e-12,-8.1406271,18.004213,-0.78415089,GPX3,glutathione peroxidase 3,2878
2484,2732,202113_s_at,3.15e-11,1.58e-12,-8.1386678,17.994826,-0.64670212,SNX2,sorting nexin 2,6643
2486,2735,219949_at,3.18e-11,1.59e-12,-8.136683,17.985318,-1.19287761,LRRC2,leucine rich repeat containing 2,79442
2487,2736,1557132_at,3.19e-11,1.6e-12,-8.1361402,17.982718,-0.923337,WDR17,WD repeat domain 17,116966
2488,2737,230468_s_at,3.19e-11,1.6e-12,-8.1360887,17.982471,-0.61069896,C1orf56,chromosome 1 open reading frame 56,54964
2492,2743,222095_s_at,3.28e-11,1.65e-12,-8.1295174,17.950994,-0.95955981,FAM163A,family with sequence similarity 163 member A,148753
2495,2747,223504_at,3.31e-11,1.66e-12,-8.1275423,17.941534,-0.72397542,DNAJC27,DnaJ heat shock protein family (Hsp40) member C27,51277
2496,2748,227021_at,3.34e-11,1.68e-12,-8.1257327,17.932867,-0.75529221,KDM1B,lysine demethylase 1B,221656
2497,2750,244764_at,3.39e-11,1.7e-12,-8.122699,17.918338,-0.75403321,HIVEP3,human immunodeficiency virus type I enhancer binding protein 3,59269
2498,2751,218035_s_at,3.4e-11,1.71e-12,-8.1215108,17.912648,-0.50049346,RBM47,RNA binding motif protein 47,54502
2499,2752,222851_at,3.41e-11,1.72e-12,-8.1211573,17.910955,-0.51305905,ZNF654,zinc finger protein 654,55279
2501,2755,1554234_at,3.42e-11,1.72e-12,-8.1203178,17.906935,-0.8847095,KATNAL2,katanin catalytic subunit A1 like 2,83473
2503,2759,238089_at,3.44e-11,1.73e-12,-8.1189528,17.900398,-0.59469614,MAN2C1,mannosidase alpha class 2C member 1,4123
2504,2760,224367_at,3.46e-11,1.75e-12,-8.1174449,17.893177,-0.78871985,BEX2,brain expressed X-linked 2,84707
2509,2766,202931_x_at,3.56e-11,1.8e-12,-8.1114298,17.864376,-0.57738574,BIN1,bridging integrator 1,274
2512,2771,236332_at,3.61e-11,1.83e-12,-8.1076183,17.846128,-0.5922308,DHRS7,dehydrogenase/reductase 7,51635
2514,2773,237028_at,3.63e-11,1.84e-12,-8.1066938,17.841702,-0.76658654,ENO1-AS1,ENO1 antisense RNA 1,100505975
2515,2774,227932_at,3.64e-11,1.85e-12,-8.1061084,17.838899,-0.53597898,ARIH2,ariadne RBR E3 ubiquitin protein ligase 2,10425
2516,2776,1555166_a_at,3.65e-11,1.85e-12,-8.1051362,17.834244,-1.04031838,ZNF396,zinc finger protein 396,252884
2519,2781,207279_s_at,3.71e-11,1.89e-12,-8.101557,17.817111,-0.96119968,NEBL,nebulette,10529
2524,2787,236634_at,3.75e-11,1.91e-12,-8.0990368,17.805047,-0.96566587,C8orf48,chromosome 8 open reading frame 48,157773
2525,2788,1554919_s_at,3.75e-11,1.91e-12,-8.0986494,17.803193,-0.55006957,CFAP69,cilia and flagella associated protein 69,79846
2526,2790,220948_s_at,3.84e-11,1.96e-12,-8.093893,17.780427,-0.56713975,ATP1A1,ATPase Na+/K+ transporting subunit alpha 1,476
2527,2791,222774_s_at,3.88e-11,1.98e-12,-8.0914473,17.768722,-0.77453468,NETO2,neuropilin and tolloid like 2,81831
2528,2792,235694_at,3.91e-11,2e-12,-8.089929,17.761456,-1.09867056,TCFL5,transcription factor like 5,10732
2533,2798,236380_at,4.03e-11,2.06e-12,-8.0833135,17.729798,-0.73124126,RPP14,ribonuclease P/MRP subunit p14,11102
2535,2800,36475_at,4.08e-11,2.09e-12,-8.0807698,17.717626,-0.58579809,GCAT,glycine C-acetyltransferase,23464
2536,2802,238485_at,4.08e-11,2.09e-12,-8.0802819,17.715292,-0.56523703,IQCH-AS1,IQCH antisense RNA 1,100506686
2537,2803,217287_s_at,4.08e-11,2.09e-12,-8.0800685,17.714271,-0.94147109,TRPC6,transient receptor potential cation channel subfamily C member 6,7225
2539,2805,219565_at,4.09e-11,2.1e-12,-8.0796017,17.712037,-0.55069468,CYP20A1,cytochrome P450 family 20 subfamily A member 1,57404
2542,2808,222665_at,4.1e-11,2.11e-12,-8.078857,17.708474,-0.61533717,RMDN1,regulator of microtubule dynamics 1,51115
2548,2815,207891_s_at,4.15e-11,2.14e-12,-8.07581,17.693896,-0.65310035,HAUS7///TREX2,HAUS augmin like complex subunit 7///three prime repair exonuclease 2,55559///11219
2549,2817,223320_s_at,4.22e-11,2.17e-12,-8.0723698,17.677438,-0.69673019,ABCB10,ATP binding cassette subfamily B member 10,23456
2553,2823,218829_s_at,4.47e-11,2.31e-12,-8.0601734,17.619099,-0.62380684,CHD7,chromodomain helicase DNA binding protein 7,55636
2554,2824,224365_s_at,4.47e-11,2.31e-12,-8.0598032,17.617329,-0.52972939,TIGD7,tigger transposable element derived 7,91151
2557,2827,231950_at,4.5e-11,2.33e-12,-8.0584766,17.610984,-1.12151511,ZNF658,zinc finger protein 658,26149
2558,2828,203585_at,4.52e-11,2.34e-12,-8.0572983,17.605349,-0.74460111,ZNF185,zinc finger protein 185 (LIM domain),7739
2560,2830,218789_s_at,4.53e-11,2.34e-12,-8.056865,17.603277,-0.60899189,C11orf71,chromosome 11 open reading frame 71,54494
2561,2833,1559190_s_at,4.56e-11,2.37e-12,-8.0549806,17.594266,-0.91367077,RDH13,retinol dehydrogenase 13,112724
2563,2835,223463_at,4.57e-11,2.37e-12,-8.0544517,17.591736,-0.82687109,RAB23,"RAB23, member RAS oncogene family",51715
2564,2836,1553684_at,4.59e-11,2.38e-12,-8.0534376,17.586887,-0.58071766,PPIL6,peptidylprolyl isomerase like 6,285755
2567,2840,203790_s_at,4.67e-11,2.43e-12,-8.0497203,17.569112,-0.80989918,RIDA,reactive intermediate imine deaminase A homolog,10247
2571,2844,1557257_at,4.8e-11,2.5e-12,-8.0439897,17.541713,-0.64583305,BCL10,B-cell CLL/lymphoma 10,8915
2572,2845,242081_at,4.81e-11,2.5e-12,-8.0433648,17.538725,-0.52089875,ACAP1,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 1",9744
2574,2848,213519_s_at,4.86e-11,2.53e-12,-8.0408121,17.526521,-0.84835517,LAMA2,laminin subunit alpha 2,3908
2575,2850,223665_at,4.88e-11,2.55e-12,-8.0398944,17.522134,-0.68490019,ACTRT3,actin related protein T3,84517
2576,2851,215440_s_at,4.9e-11,2.56e-12,-8.0390609,17.51815,-0.60515598,BEX4,brain expressed X-linked 4,56271
2579,2854,231003_at,4.95e-11,2.58e-12,-8.0367546,17.507125,-0.58491458,SLC35B3,solute carrier family 35 member B3,51000
2581,2856,206071_s_at,4.97e-11,2.6e-12,-8.035869,17.502892,-0.82420837,EPHA3,EPH receptor A3,2042
2582,2857,206542_s_at,4.97e-11,2.6e-12,-8.0355161,17.501205,-0.58569003,SMARCA2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",6595
2584,2860,203357_s_at,5.04e-11,2.64e-12,-8.0326636,17.487571,-0.75594656,CAPN7,calpain 7,23473
2585,2861,218984_at,5.05e-11,2.64e-12,-8.0322714,17.485696,-0.60532085,PUS7,pseudouridylate synthase 7 (putative),54517
2588,2864,213970_at,5.09e-11,2.67e-12,-8.0303268,17.476402,-0.54870212,RABL3,"RAB, member of RAS oncogene family like 3",285282
2589,2866,219325_s_at,5.18e-11,2.72e-12,-8.0265369,17.458289,-0.76423517,ELAC1,elaC ribonuclease Z 1,55520
2592,2869,235131_at,5.28e-11,2.77e-12,-8.0223115,17.438096,-0.53743866,RHOJ,ras homolog family member J,57381
2593,2870,241710_at,5.28e-11,2.77e-12,-8.0222152,17.437636,-0.79921754,C1GALT1C1L,C1GALT1-specific chaperone 1 like,728819
2594,2871,210278_s_at,5.31e-11,2.79e-12,-8.0210663,17.432146,-0.75113028,AP4S1,adaptor related protein complex 4 sigma 1 subunit,11154
2596,2873,230393_at,5.37e-11,2.82e-12,-8.018413,17.419468,-0.70023726,CUL5,cullin 5,8065
2598,2876,244572_at,5.4e-11,2.84e-12,-8.0172808,17.414058,-1.41375422,KY,kyphoscoliosis peptidase,339855
2599,2877,217821_s_at,5.4e-11,2.84e-12,-8.0170266,17.412844,-0.50752928,WBP11,WW domain binding protein 11,51729
2602,2883,214439_x_at,5.48e-11,2.89e-12,-8.0136984,17.396943,-0.58030947,BIN1,bridging integrator 1,274
2603,2884,1555151_s_at,5.49e-11,2.9e-12,-8.0131208,17.394183,-0.5332962,TDH,L-threonine dehydrogenase (pseudogene),157739
2605,2886,226068_at,5.5e-11,2.91e-12,-8.0124823,17.391132,-0.60192802,SYK,spleen associated tyrosine kinase,6850
2610,2893,218553_s_at,5.57e-11,2.95e-12,-8.0096657,17.377677,-0.5913526,KCTD15,potassium channel tetramerization domain containing 15,79047
2612,2895,228921_at,5.64e-11,2.99e-12,-8.0069964,17.364925,-0.55144113,SLC25A42,solute carrier family 25 member 42,284439
2616,2901,203319_s_at,5.81e-11,3.08e-12,-8.0002911,17.332897,-0.60179053,ZNF148,zinc finger protein 148,7707
2617,2902,212398_at,5.81e-11,3.09e-12,-8.000122,17.33209,-0.62256926,RDX,radixin,5962
2620,2906,226386_at,5.93e-11,3.16e-12,-7.9955561,17.310283,-0.56070894,MALSU1,mitochondrial assembly of ribosomal large subunit 1,115416
2622,2908,214895_s_at,5.98e-11,3.18e-12,-7.9938308,17.302044,-0.91735612,ADAM10,ADAM metallopeptidase domain 10,102
2624,2911,236231_at,6.04e-11,3.21e-12,-7.9916734,17.291742,-0.80776192,ZNF271P,"zinc finger protein 271, pseudogene",10778
2625,2912,232136_s_at,6.04e-11,3.22e-12,-7.9915809,17.2913,-1.21205356,CTTNBP2,cortactin binding protein 2,83992
2627,2915,208716_s_at,6.1e-11,3.25e-12,-7.9892327,17.280088,-0.55426694,TMCO1,transmembrane and coiled-coil domains 1,54499
2628,2916,242899_at,6.16e-11,3.29e-12,-7.98715,17.270143,-0.71649597,SESN3,sestrin 3,143686
2629,2917,236178_at,6.16e-11,3.29e-12,-7.9869743,17.269304,-0.85511886,SMIM8,small integral membrane protein 8,57150
2631,2919,205066_s_at,6.17e-11,3.3e-12,-7.9864255,17.266684,-1.49314051,ENPP1,ectonucleotide pyrophosphatase/phosphodiesterase 1,5167
2632,2920,211715_s_at,6.23e-11,3.33e-12,-7.9843876,17.256954,-0.73173448,BDH1,"3-hydroxybutyrate dehydrogenase, type 1",622
2633,2922,207923_x_at,6.24e-11,3.34e-12,-7.9840247,17.255221,-0.88846445,PAX8,paired box 8,7849
2634,2923,214855_s_at,6.24e-11,3.34e-12,-7.9839882,17.255047,-0.52215223,RALGAPA1///RALGAPA1P1,Ral GTPase activating protein catalytic alpha subunit 1///Ral GTPase activating protein catalytic alpha subunit 1 pseudogene 1,253959///26134
2636,2925,214528_s_at,6.31e-11,3.38e-12,-7.9815321,17.243321,-1.22094474,PAX8,paired box 8,7849
2641,2936,218536_at,6.54e-11,3.51e-12,-7.9734776,17.204872,-0.63329115,MRS2,"MRS2, magnesium transporter",57380
2642,2938,221003_s_at,6.54e-11,3.51e-12,-7.9733593,17.204307,-0.56843149,CAB39L,calcium binding protein 39 like,81617
2645,2941,200697_at,6.55e-11,3.52e-12,-7.9726717,17.201025,-0.63253836,HK1,hexokinase 1,3098
2646,2942,204084_s_at,6.56e-11,3.53e-12,-7.9721734,17.198647,-0.62958284,CLN5,"ceroid-lipofuscinosis, neuronal 5",1203
2647,2945,218757_s_at,6.6e-11,3.56e-12,-7.9706446,17.19135,-0.5259658,UPF3B,UPF3 regulator of nonsense transcripts homolog B (yeast),65109
2649,2949,221555_x_at,6.74e-11,3.64e-12,-7.9662078,17.170175,-0.66107598,CDC14B,cell division cycle 14B,8555
2650,2950,227945_at,6.78e-11,3.66e-12,-7.9649501,17.164173,-0.52802749,TBC1D1,TBC1 domain family member 1,23216
2651,2951,233499_at,6.8e-11,3.67e-12,-7.9642301,17.160737,-0.99971686,LRRC7,leucine rich repeat containing 7,57554
2655,2955,65630_at,6.9e-11,3.73e-12,-7.9610584,17.145602,-0.68567756,TMEM80,transmembrane protein 80,283232
2656,2957,219330_at,6.91e-11,3.74e-12,-7.9606013,17.14342,-0.67298719,VANGL1,VANGL planar cell polarity protein 1,81839
2657,2959,1558345_a_at,6.94e-11,3.76e-12,-7.959447,17.137913,-0.91066433,LOC439911,uncharacterized LOC439911,439911
2658,2961,231117_at,6.96e-11,3.77e-12,-7.9586582,17.134149,-0.6251133,FAM181A,family with sequence similarity 181 member A,90050
2660,2963,221487_s_at,6.98e-11,3.78e-12,-7.9579741,17.130885,-0.64902177,ENSA,endosulfine alpha,2029
2665,2970,229620_at,7.09e-11,3.85e-12,-7.9542822,17.11327,-1.16738358,SEPP1,"selenoprotein P, plasma, 1",6414
2667,2972,223318_s_at,7.13e-11,3.88e-12,-7.9528482,17.106429,-0.72866993,ALKBH7,alkB homolog 7,84266
2668,2973,1556096_s_at,7.16e-11,3.9e-12,-7.9520149,17.102453,-0.96350208,UNC13C,unc-13 homolog C,440279
2670,2977,208116_s_at,7.24e-11,3.94e-12,-7.9495162,17.090533,-1.14579292,MAN1A1,mannosidase alpha class 1A member 1,4121
2672,2980,221048_x_at,7.29e-11,3.98e-12,-7.9477483,17.082099,-0.53858776,C17orf80,chromosome 17 open reading frame 80,55028
2673,2982,203342_at,7.36e-11,4.02e-12,-7.9457263,17.072454,-0.50019651,TIMM17B,translocase of inner mitochondrial membrane 17 homolog B (yeast),10245
2674,2983,202201_at,7.42e-11,4.05e-12,-7.9440756,17.064581,-0.62864349,BLVRB,biliverdin reductase B,645
2676,2986,210330_at,7.56e-11,4.13e-12,-7.939962,17.04496,-1.23456141,SGCD,sarcoglycan delta,6444
2677,2988,204231_s_at,7.7e-11,4.21e-12,-7.936017,17.026147,-0.6923456,FAAH,fatty acid amide hydrolase,2166
2678,2989,1555733_s_at,7.76e-11,4.25e-12,-7.9342097,17.017528,-1.41407723,AP1S3,adaptor related protein complex 1 sigma 3 subunit,130340
2681,2994,209966_x_at,7.89e-11,4.32e-12,-7.9304729,16.999709,-0.95764959,ESRRG,estrogen related receptor gamma,2104
2682,2995,232011_s_at,8.01e-11,4.39e-12,-7.9273807,16.984966,-0.5946081,MAP1LC3A,microtubule associated protein 1 light chain 3 alpha,84557
2683,2996,203715_at,8.01e-11,4.39e-12,-7.9273176,16.984664,-0.83652383,TBCE,tubulin folding cofactor E,6905
2690,3005,1557776_at,8.16e-11,4.48e-12,-7.9229029,16.963617,-1.07783826,LOC101928303,uncharacterized LOC101928303,101928303
2691,3006,236360_at,8.17e-11,4.49e-12,-7.9224633,16.961521,-0.85952957,LINC00982,long intergenic non-protein coding RNA 982,440556
2693,3008,225564_at,8.36e-11,4.6e-12,-7.9174661,16.9377,-0.64071158,SPATA13,spermatogenesis associated 13,221178
2694,3009,208853_s_at,8.38e-11,4.62e-12,-7.9169241,16.935116,-0.75941397,CANX,calnexin,821
2698,3016,222924_at,8.58e-11,4.74e-12,-7.9115775,16.909632,-0.69382462,SLMAP,sarcolemma associated protein,7871
2700,3018,205933_at,8.73e-11,4.82e-12,-7.9078224,16.891736,-0.85190801,SETBP1,SET binding protein 1,26040
2701,3019,227692_at,8.75e-11,4.83e-12,-7.9073651,16.889557,-1.17117835,GNAI1,G protein subunit alpha i1,2770
2702,3020,204358_s_at,8.77e-11,4.84e-12,-7.9069538,16.887597,-0.82723969,LOC100506718///FLRT2,uncharacterized LOC100506718///fibronectin leucine rich transmembrane protein 2,100506718///23768
2703,3021,1552274_at,8.8e-11,4.86e-12,-7.9061174,16.883611,-0.73366151,PXK,PX domain containing serine/threonine kinase like,54899
2705,3023,218217_at,8.82e-11,4.88e-12,-7.9054663,16.880509,-0.52108813,SCPEP1,serine carboxypeptidase 1,59342
2707,3026,1560827_at,8.93e-11,4.94e-12,-7.902701,16.867332,-0.52119858,LOC101928725,uncharacterized LOC101928725,101928725
2708,3027,244398_x_at,8.96e-11,4.96e-12,-7.9018575,16.863312,-0.65501491,ZNF684,zinc finger protein 684,127396
2710,3030,229241_at,9.01e-11,5e-12,-7.9005149,16.856915,-0.63239666,LDHD,lactate dehydrogenase D,197257
2711,3031,229302_at,9.02e-11,5e-12,-7.9002988,16.855885,-1.2124827,TMEM178A,transmembrane protein 178A,130733
2712,3032,204745_x_at,9.02e-11,5e-12,-7.9001825,16.855331,-1.40461159,MT1G,metallothionein 1G,4495
2713,3035,218625_at,9.06e-11,5.03e-12,-7.8991382,16.850356,-0.75042229,NRN1,neuritin 1,51299
2715,3038,214446_at,9.09e-11,5.05e-12,-7.8981063,16.845439,-0.77288387,ELL2,elongation factor for RNA polymerase II 2,22936
2716,3039,235338_s_at,9.14e-11,5.08e-12,-7.8970023,16.840179,-0.51958369,SETDB2,SET domain bifurcated 2,83852
2717,3040,207275_s_at,9.16e-11,5.09e-12,-7.8965424,16.837988,-0.64933977,ACSL1,acyl-CoA synthetase long-chain family member 1,2180
2719,3045,228841_at,9.25e-11,5.15e-12,-7.894106,16.826381,-0.61863016,LYRM7,LYR motif containing 7,90624
2721,3048,226301_at,9.38e-11,5.23e-12,-7.8910807,16.811969,-0.54889804,SLC18B1,solute carrier family 18 member B1,116843
2722,3049,215356_at,9.41e-11,5.25e-12,-7.8901972,16.807761,-0.62120766,TDRD12,tudor domain containing 12,91646
2723,3052,205551_at,9.46e-11,5.28e-12,-7.8890704,16.802393,-0.67517235,SV2B,synaptic vesicle glycoprotein 2B,9899
2724,3054,223258_s_at,9.59e-11,5.36e-12,-7.8860153,16.787841,-0.70299479,G2E3,G2/M-phase specific E3 ubiquitin protein ligase,55632
2725,3055,227562_at,9.59e-11,5.36e-12,-7.885893,16.787259,-0.64700526,LAMTOR3,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 3",8649
2726,3056,218692_at,9.79e-11,5.48e-12,-7.8815647,16.766644,-0.91494068,SYBU,syntabulin,55638
2727,3057,242028_at,9.81e-11,5.49e-12,-7.8811723,16.764776,-0.6042007,ZNF709,zinc finger protein 709,163051
2728,3058,236261_at,9.83e-11,5.5e-12,-7.8806112,16.762104,-0.60595411,OSBPL6,oxysterol binding protein like 6,114880
2729,3059,217380_s_at,9.88e-11,5.53e-12,-7.8794686,16.756662,-0.64441821,ADD3-AS1,ADD3 antisense RNA 1,100505933
2730,3060,211595_s_at,9.94e-11,5.56e-12,-7.8782839,16.751021,-0.51878281,MRPS11,mitochondrial ribosomal protein S11,64963
2732,3062,235133_at,9.94e-11,5.57e-12,-7.8779978,16.749658,-0.83004516,ZDHHC14,zinc finger DHHC-type containing 14,79683
2733,3063,203886_s_at,1e-10,5.62e-12,-7.8761165,16.7407,-0.97182939,FBLN2,fibulin 2,2199
2734,3064,204482_at,1e-10,5.62e-12,-7.8760056,16.740172,-0.8859863,CLDN5,claudin 5,7122
2736,3067,239093_at,1.01e-10,5.64e-12,-7.8753082,16.736851,-0.87315192,HOGA1,4-hydroxy-2-oxoglutarate aldolase 1,112817
2737,3068,216840_s_at,1.01e-10,5.69e-12,-7.8737756,16.729553,-0.80159324,LAMA2,laminin subunit alpha 2,3908
2740,3072,228885_at,1.03e-10,5.77e-12,-7.8707955,16.715364,-1.48478014,MAMDC2,MAM domain containing 2,256691
2742,3075,208763_s_at,1.04e-10,5.86e-12,-7.8675411,16.69987,-0.7319352,TSC22D3,TSC22 domain family member 3,1831
2744,3077,224580_at,1.05e-10,5.92e-12,-7.8655592,16.690435,-0.6741293,SLC38A1,solute carrier family 38 member 1,81539
2745,3078,225598_at,1.05e-10,5.92e-12,-7.8655183,16.69024,-0.87288321,SLC45A4,solute carrier family 45 member 4,57210
2747,3083,211810_s_at,1.08e-10,6.09e-12,-7.8595762,16.661955,-0.90528845,GALC,galactosylceramidase,2581
2748,3084,209485_s_at,1.08e-10,6.11e-12,-7.8588554,16.658525,-0.66687912,OSBPL1A,oxysterol binding protein like 1A,114876
2750,3086,235171_at,1.09e-10,6.18e-12,-7.8566107,16.647841,-1.10584498,LOC100505501,uncharacterized LOC100505501,100505501
2752,3089,1555220_a_at,1.1e-10,6.24e-12,-7.8543492,16.637078,-0.58171658,AKR1E2,aldo-keto reductase family 1 member E2,83592
2753,3090,60474_at,1.1e-10,6.24e-12,-7.8543396,16.637032,-0.8572213,FERMT1,fermitin family member 1,55612
2754,3091,230828_at,1.1e-10,6.25e-12,-7.8542396,16.636556,-0.58902318,GRAMD2,GRAM domain containing 2,196996
2756,3093,230031_at,1.11e-10,6.31e-12,-7.8522245,16.626966,-0.96562246,HSPA5,heat shock protein family A (Hsp70) member 5,3309
2757,3094,205446_s_at,1.12e-10,6.33e-12,-7.8516535,16.624249,-0.69350481,ATF2,activating transcription factor 2,1386
2758,3098,238793_at,1.13e-10,6.4e-12,-7.8492594,16.612856,-0.58821605,TIGD7,tigger transposable element derived 7,91151
2761,3102,229435_at,1.15e-10,6.5e-12,-7.8460541,16.597604,-0.90411957,GLIS3,GLIS family zinc finger 3,169792
2762,3104,204612_at,1.15e-10,6.51e-12,-7.8455928,16.595409,-0.99755469,PKIA,"protein kinase (cAMP-dependent, catalytic) inhibitor alpha",5569
2763,3105,1555734_x_at,1.15e-10,6.52e-12,-7.845399,16.594487,-0.94192922,AP1S3,adaptor related protein complex 1 sigma 3 subunit,130340
2769,3112,236527_at,1.18e-10,6.73e-12,-7.8389397,16.563757,-0.59399616,ATP6V0E1,ATPase H+ transporting V0 subunit e1,8992
2770,3114,1552757_s_at,1.19e-10,6.78e-12,-7.8371688,16.555332,-0.65993487,C9orf66,chromosome 9 open reading frame 66,157983
2771,3115,228602_at,1.21e-10,6.88e-12,-7.8341253,16.540855,-1.53103999,SGCD,sarcoglycan delta,6444
2772,3117,1556244_s_at,1.22e-10,6.97e-12,-7.8315046,16.52839,-0.64079128,LOC375196,uncharacterized LOC375196,375196
2773,3119,220360_at,1.22e-10,6.98e-12,-7.8313522,16.527665,-0.64935659,THAP9,THAP domain containing 9,79725
2775,3123,229492_at,1.23e-10,7.04e-12,-7.8294636,16.518683,-0.59619051,VANGL1,VANGL planar cell polarity protein 1,81839
2778,3129,236644_at,1.24e-10,7.09e-12,-7.8278748,16.511126,-1.09257374,RNF180,ring finger protein 180,285671
2779,3130,219923_at,1.24e-10,7.11e-12,-7.8274185,16.508956,-0.61863388,TRIM45,tripartite motif containing 45,80263
2780,3131,204542_at,1.24e-10,7.12e-12,-7.827226,16.508041,-0.86051388,ST6GALNAC2,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2",10610
2781,3132,208510_s_at,1.25e-10,7.14e-12,-7.8266652,16.505374,-0.88386696,PPARG,peroxisome proliferator activated receptor gamma,5468
2783,3135,1554057_at,1.26e-10,7.2e-12,-7.8247802,16.49641,-0.56973902,ASH1L-AS1,ASH1L antisense RNA 1,645676
2784,3136,202242_at,1.27e-10,7.28e-12,-7.8226095,16.486087,-1.35913641,TSPAN7,tetraspanin 7,7102
2785,3138,225757_s_at,1.29e-10,7.4e-12,-7.8190087,16.468966,-0.69765593,CLMN,calmin,79789
2788,3141,205342_s_at,1.3e-10,7.45e-12,-7.8178342,16.463381,-1.05159924,SULT1C2,sulfotransferase family 1C member 2,6819
2789,3142,227779_at,1.3e-10,7.47e-12,-7.8171975,16.460354,-0.65974268,ECSCR,endothelial cell surface expressed chemotaxis and apoptosis regulator,641700
2792,3146,228580_at,1.32e-10,7.62e-12,-7.8129466,16.440144,-0.60675599,HTRA3,HtrA serine peptidase 3,94031
2793,3149,1555679_a_at,1.35e-10,7.78e-12,-7.8086545,16.419741,-0.74793148,RTN4IP1,reticulon 4 interacting protein 1,84816
2794,3150,230964_at,1.36e-10,7.81e-12,-7.8079146,16.416224,-1.28563234,FREM2,FRAS1 related extracellular matrix protein 2,341640
2795,3151,222907_x_at,1.36e-10,7.84e-12,-7.8070618,16.412171,-0.81205584,TMEM50B,transmembrane protein 50B,757
