,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
2262,2772,241888_at,0.00302,0.000153,-4.1768239,0.727935,-0.50327969,LOC101930608,uncharacterized LOC101930608,101930608
2267,2778,212695_at,0.00303,0.000154,-4.1749909,0.722621,-0.61488539,CRY2,cryptochrome circadian clock 2,1408
2269,2784,203122_at,0.00305,0.000155,-4.1724144,0.715154,-0.55372056,TRAPPC12,trafficking protein particle complex 12,51112
2272,2787,1568815_a_at,0.00306,0.000156,-4.1709604,0.710941,-0.50026959,DDX50,DEAD-box helicase 50,79009
2273,2789,203474_at,0.00307,0.000157,-4.1693172,0.70618,-1.10935224,IQGAP2,IQ motif containing GTPase activating protein 2,10788
2277,2799,1564139_at,0.00308,0.000158,-4.1668466,0.699023,-0.73404128,A2M-AS1,A2M antisense RNA 1 (head to head),144571
2278,2800,238969_at,0.00309,0.000158,-4.1662234,0.697218,-1.1546463,PQLC2L,PQ loop repeat containing 2 like,152078
2279,2802,208944_at,0.0031,0.000159,-4.1643326,0.691742,-0.52570706,TGFBR2,transforming growth factor beta receptor 2,7048
2281,2805,229357_at,0.00311,0.00016,-4.1630577,0.688051,-1.16072946,ADAMTS5,ADAM metallopeptidase with thrombospondin type 1 motif 5,11096
2282,2806,214148_at,0.00312,0.00016,-4.1623485,0.685997,-0.54489246,LOC100507424///ITFG2,uncharacterized LOC100507424///integrin alpha FG-GAP repeat containing 2,100507424///55846
2284,2811,238605_at,0.00315,0.000162,-4.1582971,0.67427,-1.0231164,NOL4,nucleolar protein 4,8715
2288,2819,237334_at,0.00317,0.000163,-4.1556891,0.666722,-0.78868908,SFXN2,sideroflexin 2,118980
2290,2822,227529_s_at,0.00317,0.000163,-4.1555365,0.666281,-1.20268925,AKAP12,A-kinase anchoring protein 12,9590
2291,2823,223235_s_at,0.00317,0.000164,-4.1548192,0.664206,-2.14958116,SMOC2,SPARC related modular calcium binding 2,64094
2292,2828,210292_s_at,0.0032,0.000166,-4.1514388,0.654427,-0.6700834,PCDH11Y///PCDH11X,protocadherin 11 Y-linked///protocadherin 11 X-linked,83259///27328
2293,2829,203178_at,0.0032,0.000166,-4.1510949,0.653432,-1.06382862,GATM,glycine amidinotransferase,2628
2294,2830,212775_at,0.00321,0.000166,-4.1503501,0.651278,-0.6904687,OBSL1,obscurin like 1,23363
2297,2836,203961_at,0.00322,0.000167,-4.1481296,0.644857,-0.62734367,NEBL,nebulette,10529
2298,2837,236634_at,0.00322,0.000167,-4.1477033,0.643625,-0.84666488,C8orf48,chromosome 8 open reading frame 48,157773
2301,2844,1555993_at,0.00326,0.00017,-4.1428408,0.629569,-0.69412759,CACNA1D,calcium voltage-gated channel subunit alpha1 D,776
2305,2852,222759_at,0.00329,0.000171,-4.1399659,0.621261,-0.57172288,KMT5B,lysine methyltransferase 5B,51111
2307,2856,228653_at,0.0033,0.000172,-4.1382627,0.616341,-1.3000822,SAMD5,sterile alpha motif domain containing 5,389432
2312,2865,227969_at,0.00332,0.000174,-4.1353069,0.607803,-0.61435169,PCBP1-AS1,PCBP1 antisense RNA 1,400960
2316,2871,204836_at,0.00336,0.000176,-4.1307782,0.594727,-1.93419381,GLDC,glycine decarboxylase,2731
2323,2882,210220_at,0.00341,0.00018,-4.1240445,0.575295,-0.61718622,FZD2,frizzled class receptor 2,2535
2324,2884,200779_at,0.00341,0.00018,-4.1236374,0.57412,-0.59830593,ATF4,activating transcription factor 4,468
2329,2897,203662_s_at,0.00346,0.000183,-4.1178544,0.557442,-1.00225628,TMOD1,tropomodulin 1,7111
2332,2900,219923_at,0.00346,0.000184,-4.1173547,0.556001,-0.73117024,TRIM45,tripartite motif containing 45,80263
2335,2906,226541_at,0.00349,0.000186,-4.1137811,0.5457,-0.55288541,FBXO30,F-box protein 30,84085
2338,2916,216733_s_at,0.00355,0.000189,-4.1071438,0.526577,-1.16099251,GATM,glycine amidinotransferase,2628
2339,2917,239848_at,0.00355,0.00019,-4.1071119,0.526485,-0.65674455,EIF3M,eukaryotic translation initiation factor 3 subunit M,10480
2340,2918,227955_s_at,0.00355,0.00019,-4.1067436,0.525424,-0.99825527,EFNA5,ephrin A5,1946
2341,2919,230884_s_at,0.00355,0.00019,-4.1067172,0.525348,-0.55797037,LOC101930112///SPG7,"uncharacterized LOC101930112///SPG7, paraplegin matrix AAA peptidase subunit",101930112///6687
2350,2947,204358_s_at,0.00368,0.000199,-4.0918185,0.482468,-0.51407799,LOC100506718///FLRT2,uncharacterized LOC100506718///fibronectin leucine rich transmembrane protein 2,100506718///23768
2351,2949,229497_at,0.00369,0.000199,-4.0910723,0.480322,-0.88682116,ANKDD1A,ankyrin repeat and death domain containing 1A,348094
2353,2953,203661_s_at,0.0037,0.0002,-4.0898067,0.476683,-0.87994118,TMOD1,tropomodulin 1,7111
2358,2962,238470_at,0.00371,0.000201,-4.0874151,0.469807,-0.51487733,SYS1,Sys1 golgi trafficking protein,90196
2359,2963,236075_s_at,0.00371,0.000201,-4.0871699,0.469102,-0.67473313,LOC101928000,uncharacterized LOC101928000,101928000
2361,2966,207386_at,0.00373,0.000202,-4.0856772,0.464811,-0.51746229,CYP7B1,cytochrome P450 family 7 subfamily B member 1,9420
2362,2967,32625_at,0.00373,0.000202,-4.0856454,0.464719,-0.54891052,NPR1,natriuretic peptide receptor 1,4881
2365,2971,222885_at,0.00375,0.000204,-4.0831389,0.457516,-0.77596792,EMCN,endomucin,51705
2366,2972,1563475_s_at,0.00375,0.000204,-4.0831345,0.457503,-0.55432621,ETFBKMT,electron transfer flavoprotein beta subunit lysine methyltransferase,254013
2369,2980,244317_at,0.00378,0.000206,-4.0794959,0.447049,-0.68140078,KIAA1324L,KIAA1324 like,222223
2370,2981,229278_at,0.00378,0.000206,-4.0791822,0.446148,-0.61536993,USP51,ubiquitin specific peptidase 51,158880
2371,2982,226146_at,0.00379,0.000207,-4.0782775,0.44355,-0.5021807,HEIH,hepatocellular carcinoma up-regulated EZH2-associated long non-coding RNA,100859930
2372,2983,207797_s_at,0.0038,0.000207,-4.0777223,0.441955,-0.67340211,LRP2BP,LRP2 binding protein,55805
2374,2986,204462_s_at,0.00383,0.000209,-4.0748702,0.433765,-1.00220806,SLC16A2,solute carrier family 16 member 2,6567
2375,2987,223283_s_at,0.00384,0.00021,-4.0737905,0.430665,-0.57092777,TSHZ1,teashirt zinc finger homeobox 1,10194
2379,2992,235616_at,0.00385,0.000211,-4.071823,0.425017,-0.75888434,TSHZ2,teashirt zinc finger homeobox 2,128553
2383,2999,233952_s_at,0.00391,0.000215,-4.0663812,0.409401,-0.735115,ZBTB21,zinc finger and BTB domain containing 21,49854
2387,3008,235694_at,0.00399,0.00022,-4.0583697,0.386426,-0.83391608,TCFL5,transcription factor like 5,10732
2388,3009,214796_at,0.004,0.00022,-4.0581369,0.385758,-0.82333066,LOC101927137///KIAA1456,uncharacterized LOC101927137///KIAA1456,101927137///57604
2389,3010,234970_at,0.004,0.00022,-4.0574291,0.38373,-0.85749826,TC2N,"tandem C2 domains, nuclear",123036
2390,3013,223393_s_at,0.00402,0.000222,-4.0558034,0.37907,-0.83047785,TSHZ3,teashirt zinc finger homeobox 3,57616
2391,3014,238481_at,0.00402,0.000222,-4.0555048,0.378215,-0.91109547,MGP,matrix Gla protein,4256
2394,3017,209822_s_at,0.00403,0.000222,-4.0545418,0.375455,-1.34185354,VLDLR,very low density lipoprotein receptor,7436
2395,3018,235365_at,0.00403,0.000223,-4.0541133,0.374227,-0.58766226,DFNB59,"deafness, autosomal recessive 59",494513
2397,3020,220203_at,0.00404,0.000223,-4.0534229,0.372249,-1.14017481,BMP8A,bone morphogenetic protein 8a,353500
2398,3021,217562_at,0.00404,0.000223,-4.0531458,0.371455,-0.61221902,BRINP3,BMP/retinoic acid inducible neural specific 3,339479
2399,3024,228049_x_at,0.00405,0.000224,-4.0523681,0.369227,-0.97365741,SNHG19,small nucleolar RNA host gene 19,100507303
2400,3025,230031_at,0.00405,0.000224,-4.0520772,0.368394,-0.83744321,HSPA5,heat shock protein family A (Hsp70) member 5,3309
2402,3030,218493_at,0.00405,0.000225,-4.0512463,0.366013,-0.60067859,SNRNP25,small nuclear ribonucleoprotein U11/U12 subunit 25,79622
2403,3032,230900_at,0.00407,0.000226,-4.0498834,0.36211,-0.54892548,CCDC110,coiled-coil domain containing 110,256309
2405,3034,222705_s_at,0.00407,0.000226,-4.0492999,0.360438,-1.31622589,SLC25A15,solute carrier family 25 member 15,10166
2406,3037,1558541_at,0.00409,0.000227,-4.0473287,0.354793,-0.74766231,LOC101927137///KIAA1456,uncharacterized LOC101927137///KIAA1456,101927137///57604
2407,3040,210179_at,0.00409,0.000227,-4.0472158,0.35447,-1.03270878,KCNJ13,potassium voltage-gated channel subfamily J member 13,3769
2408,3041,212977_at,0.00409,0.000228,-4.0468306,0.353367,-0.89261643,ACKR3,atypical chemokine receptor 3,57007
2409,3042,229415_at,0.00409,0.000228,-4.0465906,0.35268,-0.65643878,CYCS,"cytochrome c, somatic",54205
2410,3043,228568_at,0.0041,0.000228,-4.0463112,0.35188,-0.70393557,MYZAP,myocardial zonula adherens protein,100820829
2412,3049,234605_at,0.00411,0.000229,-4.0445238,0.346763,-0.56864747,CDC14B,cell division cycle 14B,8555
2413,3050,204501_at,0.00411,0.000229,-4.0442713,0.34604,-0.81625176,NOV,nephroblastoma overexpressed,4856
2416,3056,238066_at,0.00414,0.000231,-4.0414436,0.337947,-0.72535238,RBP7,retinol binding protein 7,116362
2417,3057,219269_at,0.00414,0.000232,-4.0410839,0.336917,-0.54878472,HMBOX1,homeobox containing 1,79618
2418,3058,204376_at,0.00414,0.000232,-4.0407673,0.336011,-0.50295251,DCAF1,DDB1 and CUL4 associated factor 1,9730
2425,3069,221221_s_at,0.00416,0.000233,-4.0387298,0.330182,-0.81138792,KLHL3,kelch like family member 3,26249
2426,3071,235876_at,0.00416,0.000234,-4.038072,0.3283,-0.5374499,TMEM218,transmembrane protein 218,219854
2428,3073,229504_at,0.00418,0.000235,-4.0366806,0.32432,-0.84097299,RAB23,"RAB23, member RAS oncogene family",51715
2430,3079,1554027_a_at,0.00421,0.000237,-4.0332642,0.314549,-0.64395185,SLC4A4,solute carrier family 4 member 4,8671
2432,3081,212764_at,0.00421,0.000237,-4.0330735,0.314004,-0.79235618,ZEB1,zinc finger E-box binding homeobox 1,6935
2433,3084,229146_at,0.00421,0.000238,-4.0327264,0.313012,-0.52049727,C7orf31,chromosome 7 open reading frame 31,136895
2434,3085,1553243_at,0.00421,0.000238,-4.0326805,0.31288,-0.93430869,ITIH5,inter-alpha-trypsin inhibitor heavy chain family member 5,80760
2436,3088,226123_at,0.00424,0.00024,-4.0299712,0.305135,-0.60713547,CHD7,chromodomain helicase DNA binding protein 7,55636
2438,3090,212604_at,0.00425,0.00024,-4.0292931,0.303197,-0.54693172,MRPS31,mitochondrial ribosomal protein S31,10240
2440,3093,227272_at,0.00425,0.00024,-4.0287568,0.301664,-0.94909552,C15orf52,chromosome 15 open reading frame 52,388115
2443,3097,224970_at,0.00427,0.000242,-4.0267918,0.296048,-0.64706314,NFIA,nuclear factor I A,4774
2451,3121,222668_at,0.00433,0.000247,-4.019464,0.275117,-0.81575008,KCTD15,potassium channel tetramerization domain containing 15,79047
2452,3124,226806_s_at,0.00435,0.000249,-4.0177876,0.270331,-0.56101173,NFIA,nuclear factor I A,4774
2454,3133,209106_at,0.00439,0.000252,-4.0138589,0.259118,-0.52476757,NCOA1,nuclear receptor coactivator 1,8648
2457,3136,215350_at,0.00443,0.000254,-4.0101856,0.248637,-1.26862878,SYNE1,spectrin repeat containing nuclear envelope protein 1,23345
2459,3140,226156_at,0.00445,0.000255,-4.0089025,0.244977,-0.73245222,AKT2,AKT serine/threonine kinase 2,208
2460,3141,227874_at,0.00445,0.000256,-4.0083973,0.243536,-0.90806031,EMCN,endomucin,51705
2461,3143,1553974_at,0.00445,0.000256,-4.007982,0.242352,-0.78869939,C22orf39,chromosome 22 open reading frame 39,128977
2465,3154,230067_at,0.0045,0.00026,-4.0033807,0.229232,-0.5879407,FAM124A,family with sequence similarity 124 member A,220108
2466,3156,209821_at,0.00452,0.000261,-4.0016847,0.224398,-1.12253894,IL33,interleukin 33,90865
2468,3159,1558706_a_at,0.00454,0.000262,-3.9999171,0.21936,-1.02268339,ATOH8,atonal bHLH transcription factor 8,84913
2469,3161,230290_at,0.00454,0.000263,-3.9996299,0.218542,-1.08155157,SCUBE3,"signal peptide, CUB domain and EGF like domain containing 3",222663
2470,3162,242734_x_at,0.00455,0.000263,-3.9991199,0.217089,-0.51561132,GALT,galactose-1-phosphate uridylyltransferase,2592
2472,3166,221809_at,0.00458,0.000265,-3.9965124,0.20966,-0.57928496,RANBP10,RAN binding protein 10,57610
2480,3177,229744_at,0.00464,0.00027,-3.990953,0.193828,-0.68316901,SSFA2,sperm specific antigen 2,6744
2482,3181,206600_s_at,0.00466,0.000271,-3.9890583,0.188435,-0.77237311,SLC16A5,solute carrier family 16 member 5,9121
2483,3182,241859_at,0.00467,0.000272,-3.9885022,0.186852,-0.649572,PLCL1,phospholipase C like 1,5334
2484,3184,201719_s_at,0.00468,0.000273,-3.9873865,0.183677,-0.64184781,EPB41L2,erythrocyte membrane protein band 4.1 like 2,2037
2486,3186,205343_at,0.00469,0.000273,-3.9864072,0.18089,-0.90308708,SULT1C2,sulfotransferase family 1C member 2,6819
2488,3191,231771_at,0.00471,0.000275,-3.9839834,0.173994,-1.43813241,GJB6,gap junction protein beta 6,10804
2490,3194,207624_s_at,0.00471,0.000275,-3.9839054,0.173772,-0.5013934,RPGR,retinitis pigmentosa GTPase regulator,6103
2496,3216,204396_s_at,0.00481,0.000283,-3.9745439,0.147154,-0.62333041,GRK5,G protein-coupled receptor kinase 5,2869
2497,3218,210414_at,0.00483,0.000284,-3.9733487,0.143757,-0.77523678,FLRT1,fibronectin leucine rich transmembrane protein 1,23769
2498,3219,208131_s_at,0.00483,0.000285,-3.9730194,0.142821,-1.10892658,PTGIS,prostaglandin I2 (prostacyclin) synthase,5740
2500,3223,209160_at,0.00485,0.000286,-3.9716315,0.138878,-0.95266886,AKR1C3,"aldo-keto reductase family 1, member C3",8644
2502,3227,224480_s_at,0.00487,0.000287,-3.9699296,0.134043,-0.81873251,GPAT3,glycerol-3-phosphate acyltransferase 3,84803
2503,3228,222557_at,0.00487,0.000287,-3.969847,0.133808,-0.77272964,STMN3,stathmin 3,50861
2505,3231,205080_at,0.00488,0.000288,-3.968736,0.130653,-0.73690957,RARB,retinoic acid receptor beta,5915
2512,3238,210329_s_at,0.0049,0.00029,-3.9665239,0.124371,-0.83642034,SGCD,sarcoglycan delta,6444
2513,3239,1569940_at,0.0049,0.00029,-3.9664297,0.124103,-0.58590179,SLC6A16,solute carrier family 6 member 16,28968
2514,3240,235670_at,0.0049,0.000291,-3.9657855,0.122274,-0.81700751,STX11,syntaxin 11,8676
2517,3244,227236_at,0.00491,0.000291,-3.9652712,0.120814,-0.95808484,TSPAN2,tetraspanin 2,10100
2521,3250,240549_at,0.00494,0.000294,-3.9623612,0.112553,-0.52347666,NRSN2-AS1,NRSN2 antisense RNA 1,100507459
2522,3251,226192_at,0.00494,0.000294,-3.9623226,0.112444,-1.21039672,AR,androgen receptor,367
2525,3255,226864_at,0.00495,0.000295,-3.9614231,0.109891,-0.96297162,PKIA,"protein kinase (cAMP-dependent, catalytic) inhibitor alpha",5569
2526,3257,217165_x_at,0.00495,0.000295,-3.9612094,0.109284,-1.30455729,MT1F,metallothionein 1F,4494
2529,3261,226874_at,0.00497,0.000296,-3.9596908,0.104975,-0.65286587,KLHL8,kelch like family member 8,57563
2531,3264,223463_at,0.00498,0.000297,-3.9584757,0.101527,-0.75451277,RAB23,"RAB23, member RAS oncogene family",51715
2532,3267,1564372_s_at,0.00498,0.000298,-3.9582572,0.100907,-0.71895184,CASC2,cancer susceptibility candidate 2 (non-protein coding),255082
2538,3286,210330_at,0.00502,0.000302,-3.9535766,0.087632,-1.38668708,SGCD,sarcoglycan delta,6444
2539,3287,201667_at,0.00502,0.000302,-3.9533813,0.087078,-0.5596147,GJA1,gap junction protein alpha 1,2697
2542,3291,225305_at,0.00507,0.000305,-3.9499047,0.077221,-0.98034196,SLC25A29,solute carrier family 25 member 29,123096
2543,3292,226501_at,0.00507,0.000306,-3.9494592,0.075959,-0.57954134,XPNPEP3,X-prolyl aminopeptidase 3,63929
2544,3295,211215_x_at,0.00509,0.000307,-3.9481693,0.072303,-0.83378952,DIO2,"deiodinase, iodothyronine, type II",1734
2545,3297,213434_at,0.0051,0.000308,-3.9471177,0.069323,-0.53317916,STX2,syntaxin 2,2054
2546,3300,208846_s_at,0.00512,0.000309,-3.9456968,0.065297,-0.52130037,VDAC3,voltage dependent anion channel 3,7419
2547,3301,236359_at,0.00512,0.000309,-3.9453881,0.064422,-1.33506344,SCN4B,sodium voltage-gated channel beta subunit 4,6330
2550,3306,213608_s_at,0.00514,0.000311,-3.9439403,0.060321,-0.5008135,SRRD,SRR1 domain containing,402055
2552,3309,204939_s_at,0.00516,0.000313,-3.9417836,0.054212,-1.23394314,PLN,phospholamban,5350
2553,3311,238567_at,0.00517,0.000313,-3.941485,0.053367,-0.6543986,SGPP2,sphingosine-1-phosphate phosphatase 2,130367
2554,3312,235368_at,0.00517,0.000313,-3.9413051,0.052857,-1.03249421,ADAMTS5,ADAM metallopeptidase with thrombospondin type 1 motif 5,11096
2555,3313,1557107_at,0.00517,0.000313,-3.941205,0.052574,-2.18774472,SLC26A4-AS1,SLC26A4 antisense RNA 1,286002
2557,3317,223838_at,0.00517,0.000314,-3.9404203,0.050352,-0.73239032,TSGA10,testis specific 10,80705
2558,3320,211682_x_at,0.00518,0.000314,-3.9399569,0.04904,-0.63155169,UGT2B28,UDP glucuronosyltransferase family 2 member B28,54490
2564,3328,220173_at,0.00523,0.000318,-3.935728,0.037069,-0.55652303,BBOF1,basal body orientation factor 1,80127
2566,3332,229308_at,0.00525,0.00032,-3.9338334,0.031707,-0.87335329,ANKRD29,ankyrin repeat domain 29,147463
2567,3333,227213_at,0.00526,0.000321,-3.9332514,0.030061,-0.52941572,ADAT2,"adenosine deaminase, tRNA specific 2",134637
2568,3334,209169_at,0.00526,0.000321,-3.9331959,0.029904,-0.8635475,GPM6B,glycoprotein M6B,2824
2569,3336,234317_s_at,0.00527,0.000322,-3.9320643,0.026702,-0.53845026,STOX2,storkhead box 2,56977
2570,3337,237252_at,0.00528,0.000322,-3.9318887,0.026205,-0.75483255,THBD,thrombomodulin,7056
2571,3339,240304_s_at,0.00529,0.000323,-3.9309817,0.023639,-0.76310321,TMC5,transmembrane channel like 5,79838
2573,3343,202555_s_at,0.00531,0.000325,-3.9292432,0.018722,-0.7028777,MYLK,myosin light chain kinase,4638
2574,3344,236583_at,0.00531,0.000325,-3.9289703,0.01795,-0.87197267,GIMAP1,"GTPase, IMAP family member 1",170575
2575,3345,227412_at,0.00531,0.000325,-3.9287722,0.01739,-0.57183584,PPP1R3E,protein phosphatase 1 regulatory subunit 3E,90673
2576,3347,213269_at,0.00531,0.000325,-3.9284479,0.016473,-0.5076054,ZNF248,zinc finger protein 248,57209
2579,3352,226051_at,0.00532,0.000327,-3.9273532,0.013378,-0.78264625,SELM,selenoprotein M,140606
2582,3358,204467_s_at,0.0054,0.000332,-3.9222337,-0.001094,-0.59866634,SNCA,synuclein alpha,6622
2584,3363,219949_at,0.00542,0.000334,-3.9201047,-0.007109,-0.95493558,LRRC2,leucine rich repeat containing 2,79442
2588,3370,220180_at,0.00543,0.000335,-3.9190325,-0.010139,-0.54136897,CCDC68,coiled-coil domain containing 68,80323
2593,3379,1569139_s_at,0.00547,0.000338,-3.9158711,-0.019068,-0.57165771,FAM53A,family with sequence similarity 53 member A,152877
2594,3380,1554143_a_at,0.00547,0.000338,-3.9154166,-0.020351,-0.67349795,SUGT1P3,"SGT1 homolog, MIS12 kinetochore complex assembly cochaperone pseudogene 3",283507
2595,3381,227337_at,0.00547,0.000339,-3.9152032,-0.020954,-1.14772324,ANKRD37,ankyrin repeat domain 37,353322
2596,3382,226846_at,0.00548,0.000339,-3.9150301,-0.021443,-0.91131676,PHYHD1,phytanoyl-CoA dioxygenase domain containing 1,254295
2597,3386,1558345_a_at,0.00549,0.00034,-3.9140862,-0.024108,-0.63735456,LOC439911,uncharacterized LOC439911,439911
2598,3387,207016_s_at,0.00549,0.00034,-3.9139558,-0.024476,-0.754097,LOC101928635///ALDH1A2,uncharacterized LOC101928635///aldehyde dehydrogenase 1 family member A2,101928635///8854
2599,3389,204793_at,0.00549,0.000341,-3.9132603,-0.02644,-0.59935913,GPRASP1,G protein-coupled receptor associated sorting protein 1,9737
2601,3393,205407_at,0.0055,0.000341,-3.9125638,-0.028406,-0.74464903,RECK,reversion inducing cysteine rich protein with kazal motifs,8434
2602,3395,205440_s_at,0.0055,0.000342,-3.9121114,-0.029683,-0.8670897,NPY1R,neuropeptide Y receptor Y1,4886
2605,3400,204249_s_at,0.00551,0.000343,-3.9110256,-0.032747,-0.72630977,LMO2,LIM domain only 2,4005
2606,3401,219580_s_at,0.00551,0.000343,-3.9109451,-0.032975,-0.79966829,TMC5,transmembrane channel like 5,79838
2608,3403,213320_at,0.00551,0.000343,-3.9106303,-0.033863,-0.50716671,PRMT3,protein arginine methyltransferase 3,10196
2609,3404,219867_at,0.00552,0.000344,-3.910252,-0.034931,-0.9585547,CHODL,chondrolectin,140578
2611,3407,205020_s_at,0.00556,0.000347,-3.9074257,-0.042906,-0.50060614,ARL4A,ADP ribosylation factor like GTPase 4A,10124
2619,3424,229714_at,0.00566,0.000355,-3.8996896,-0.064723,-0.56573373,HS6ST3,heparan sulfate 6-O-sulfotransferase 3,266722
2621,3427,229132_at,0.0057,0.000357,-3.8973684,-0.071265,-0.74475046,MINA,MYC induced nuclear antigen,84864
2622,3429,221868_at,0.00571,0.000358,-3.89664,-0.073317,-0.69283641,PAIP2B,poly(A) binding protein interacting protein 2B,400961
2623,3431,203586_s_at,0.00571,0.000358,-3.8964376,-0.073888,-0.6886288,ARL4D,ADP ribosylation factor like GTPase 4D,379
2625,3437,226829_at,0.00575,0.000361,-3.8936448,-0.081756,-0.59207963,AFAP1L2,actin filament associated protein 1 like 2,84632
2626,3438,235014_at,0.00575,0.000362,-3.893057,-0.083412,-0.95799616,ILF3-AS1,ILF3 antisense RNA 1 (head to head),147727
2629,3444,203140_at,0.00582,0.000367,-3.8883684,-0.096615,-0.57276903,BCL6,B-cell CLL/lymphoma 6,604
2633,3448,201570_at,0.00584,0.000368,-3.887385,-0.099383,-0.50305405,SAMM50,SAMM50 sorting and assembly machinery component,25813
2634,3451,233644_at,0.00585,0.000369,-3.8863647,-0.102255,-0.67217655,KATNAL2,katanin catalytic subunit A1 like 2,83473
2638,3460,236267_at,0.00587,0.000372,-3.8840215,-0.10885,-0.5012867,ZNF346,zinc finger protein 346,23567
2639,3462,201465_s_at,0.00589,0.000373,-3.8830342,-0.111628,-1.19777635,JUN,"Jun proto-oncogene, AP-1 transcription factor subunit",3725
2641,3464,1555888_at,0.00589,0.000373,-3.8825609,-0.112959,-0.66080814,UBR5-AS1,UBR5 antisense RNA 1,101927221
2642,3465,225243_s_at,0.0059,0.000374,-3.8819842,-0.114582,-0.57433753,SLMAP,sarcolemma associated protein,7871
2644,3467,229754_at,0.00593,0.000376,-3.8803192,-0.119265,-0.61656371,TMEM44-AS1,TMEM44 antisense RNA 1,100507297
2645,3469,208140_s_at,0.00594,0.000377,-3.8795277,-0.121491,-0.58644962,DRC3,dynein regulatory complex subunit 3,83450
2649,3481,1556474_a_at,0.00602,0.000384,-3.8735915,-0.138181,-1.23456757,LOC285097,uncharacterized FLJ38379,285097
2653,3485,1559871_s_at,0.00604,0.000385,-3.8720593,-0.142487,-0.55172556,LOC100129129,uncharacterized LOC100129129,100129129
2654,3487,229997_at,0.00605,0.000386,-3.8714367,-0.144236,-0.5883878,VANGL1,VANGL planar cell polarity protein 1,81839
2655,3488,1554774_at,0.00605,0.000386,-3.871262,-0.144727,-0.75797169,MINA,MYC induced nuclear antigen,84864
2656,3490,222780_s_at,0.00606,0.000387,-3.8709195,-0.145689,-0.5410529,BAALC,"brain and acute leukemia, cytoplasmic",79870
2658,3496,203753_at,0.00607,0.000388,-3.8694411,-0.149843,-0.57269638,TCF4,transcription factor 4,6925
2659,3497,202242_at,0.00608,0.000389,-3.8689142,-0.151323,-0.872287,TSPAN7,tetraspanin 7,7102
2662,3501,229241_at,0.00611,0.000391,-3.8668343,-0.157165,-0.51357278,LDHD,lactate dehydrogenase D,197257
2664,3506,213334_x_at,0.00616,0.000395,-3.8636852,-0.166007,-0.59564405,HAUS7,HAUS augmin like complex subunit 7,55559
2665,3509,228738_at,0.00619,0.000398,-3.8615881,-0.171894,-0.50549432,D2HGDH,D-2-hydroxyglutarate dehydrogenase,728294
2668,3512,214147_at,0.00622,0.0004,-3.8595943,-0.177489,-0.53712979,MROH7,maestro heat like repeat family member 7,374977
2670,3516,240344_x_at,0.00623,0.000401,-3.8587421,-0.17988,-0.52705783,LYRM7,LYR motif containing 7,90624
2671,3517,203639_s_at,0.00623,0.000401,-3.858659,-0.180113,-0.96669862,FGFR2,fibroblast growth factor receptor 2,2263
2673,3524,226611_s_at,0.00627,0.000405,-3.8558074,-0.188113,-0.67414849,CENPV,centromere protein V,201161
2674,3525,226694_at,0.00628,0.000405,-3.8554561,-0.189098,-0.51095234,PALM2-AKAP2///AKAP2,PALM2-AKAP2 readthrough///A-kinase anchoring protein 2,445815///11217
2675,3529,217973_at,0.00632,0.000408,-3.8530593,-0.195819,-0.73543332,DCXR,dicarbonyl and L-xylulose reductase,51181
2676,3530,225167_at,0.00632,0.000408,-3.852758,-0.196664,-0.52369022,FRMD4A,FERM domain containing 4A,55691
2677,3531,220177_s_at,0.00632,0.000409,-3.8525121,-0.197354,-0.54537082,TMPRSS3,"transmembrane protease, serine 3",64699
2679,3538,223206_s_at,0.00633,0.00041,-3.8515612,-0.200019,-0.57515619,NMRAL1,NmrA like redox sensor 1,57407
2682,3547,234476_at,0.0064,0.000415,-3.8469923,-0.212825,-0.61772808,DNAH7,dynein axonemal heavy chain 7,56171
2686,3558,222095_s_at,0.00644,0.000419,-3.8437551,-0.221893,-0.61139163,FAM163A,family with sequence similarity 163 member A,148753
2688,3562,203888_at,0.00645,0.00042,-3.8428112,-0.224537,-0.91891671,THBD,thrombomodulin,7056
2689,3563,229127_at,0.00646,0.000421,-3.8425809,-0.225182,-0.8293165,JAM2,junctional adhesion molecule 2,58494
2691,3565,214180_at,0.00648,0.000423,-3.8411042,-0.229317,-0.67314952,MAN1C1,mannosidase alpha class 1C member 1,57134
2692,3566,1554168_a_at,0.00649,0.000423,-3.8407221,-0.230387,-0.58610436,SH3KBP1,SH3 domain containing kinase binding protein 1,30011
2694,3568,228570_at,0.00649,0.000424,-3.840173,-0.231924,-1.02300031,BTBD11,BTB domain containing 11,121551
2695,3571,1566363_at,0.00649,0.000424,-3.8398949,-0.232703,-0.59035678,DNTT,DNA nucleotidylexotransferase,1791
2696,3572,205882_x_at,0.0065,0.000424,-3.8396307,-0.233442,-0.50695713,ADD3,adducin 3,120
2697,3573,203002_at,0.0065,0.000425,-3.8394189,-0.234035,-0.66053265,AMOTL2,angiomotin like 2,51421
2699,3577,227917_at,0.00651,0.000426,-3.8381814,-0.237499,-0.7830319,LOC100506990,uncharacterized LOC100506990,100506990
2700,3578,209123_at,0.00651,0.000426,-3.8381646,-0.237546,-0.64022676,QDPR,quinoid dihydropteridine reductase,5860
2704,3590,1566528_at,0.00657,0.000432,-3.8340286,-0.24912,-0.67019825,CUX2,cut like homeobox 2,23316
