,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
2074,2482,225282_at,0.00718,0.000326,4.3670628,0.206659,0.62586418,SMAP2,small ArfGAP2,64744
2077,2487,222548_s_at,0.00722,0.000328,4.3638721,0.199592,0.51458242,MAP4K4,mitogen-activated protein kinase kinase kinase kinase 4,9448
2080,2497,204416_x_at,0.00724,0.000331,4.3608889,0.192985,1.80763584,APOC1,apolipoprotein C1,341
2085,2506,202336_s_at,0.00728,0.000334,4.3568754,0.184096,0.624229,PAM,peptidylglycine alpha-amidating monooxygenase,5066
2089,2512,40687_at,0.0073,0.000335,4.3545399,0.178923,0.80402315,GJA4,gap junction protein alpha 4,2701
2090,2513,213030_s_at,0.00731,0.000336,4.3537759,0.177231,0.52792777,PLXNA2,plexin A2,5362
2093,2519,205819_at,0.00736,0.000339,4.3495495,0.16787,1.16555259,MARCO,macrophage receptor with collagenous structure,8685
2096,2524,205119_s_at,0.00737,0.00034,4.3480249,0.164493,0.50174136,FPR1,formyl peptide receptor 1,2357
2097,2525,227566_at,0.00737,0.000341,4.3478856,0.164185,0.67972086,LOC102725271///NTM,neurotrimin-like///neurotrimin,102725271///50863
2100,2528,202575_at,0.00741,0.000343,4.3453752,0.158624,1.3079368,CRABP2,cellular retinoic acid binding protein 2,1382
2101,2529,205743_at,0.00741,0.000343,4.3451865,0.158206,0.69380939,STAC,SH3 and cysteine rich domain,6769
2106,2538,202338_at,0.00746,0.000346,4.3406109,0.148071,0.53793674,TK1,thymidine kinase 1,7083
2107,2540,204829_s_at,0.00746,0.000347,4.3399918,0.1467,0.73359217,FOLR2,folate receptor beta,2350
2108,2543,222547_at,0.0075,0.000349,4.3374191,0.141001,0.61311631,MAP4K4,mitogen-activated protein kinase kinase kinase kinase 4,9448
2111,2548,206310_at,0.00751,0.00035,4.3356658,0.137117,1.20370397,SPINK2,"serine peptidase inhibitor, Kazal type 2",6691
2119,2563,204306_s_at,0.00757,0.000355,4.3297909,0.124103,0.85257431,CD151,CD151 molecule (Raph blood group),977
2121,2565,234644_x_at,0.00757,0.000355,4.329251,0.122907,0.63258712,TNFRSF10C,TNF receptor superfamily member 10c,8794
2122,2566,215566_x_at,0.00759,0.000356,4.3282456,0.12068,0.61251809,LYPLA2,lysophospholipase II,11313
2126,2574,212912_at,0.00763,0.000359,4.3243967,0.112153,0.59262312,RPS6KA2,ribosomal protein S6 kinase A2,6196
2129,2581,226817_at,0.00765,0.000362,4.3217988,0.106398,0.8521778,DSC2,desmocollin 2,1824
2135,2589,205858_at,0.00769,0.000364,4.3181883,0.098399,0.65101076,NGFR,nerve growth factor receptor,4804
2136,2590,221799_at,0.0077,0.000365,4.3176873,0.097289,0.50930656,CHPF2,chondroitin polymerizing factor 2,54480
2139,2594,221698_s_at,0.00774,0.000367,4.3146475,0.090555,1.01805851,CLEC7A,C-type lectin domain family 7 member A,64581
2143,2601,235146_at,0.00782,0.000372,4.3090259,0.078101,1.35070534,TMCC3,transmembrane and coiled-coil domain family 3,57458
2144,2602,201089_at,0.00782,0.000372,4.3088606,0.077734,0.57462401,ATP6V1B2,ATPase H+ transporting V1 subunit B2,526
2146,2604,206049_at,0.00783,0.000373,4.3080919,0.076031,0.6370006,SELP,selectin P,6403
2147,2605,202599_s_at,0.00784,0.000374,4.3071225,0.073883,0.97076742,NRIP1,nuclear receptor interacting protein 1,8204
2148,2606,228055_at,0.00784,0.000374,4.307106,0.073847,0.9795757,NAPSB,"napsin B aspartic peptidase, pseudogene",256236
2153,2612,226878_at,0.00786,0.000376,4.3046158,0.06833,0.94297678,HLA-DOA,"major histocompatibility complex, class II, DO alpha",3111
2155,2615,228171_s_at,0.00787,0.000376,4.3040362,0.067046,0.67970492,PLEKHG4,pleckstrin homology and RhoGEF domain containing G4,25894
2160,2626,38340_at,0.00792,0.000381,4.2993636,0.056693,0.55378906,HIP1R,huntingtin interacting protein 1 related,9026
2162,2631,230966_at,0.00798,0.000384,4.2954364,0.047992,0.58377616,IL4I1,interleukin 4 induced 1,259307
2164,2634,235460_at,0.00803,0.000387,4.2922224,0.040871,1.05238591,SNX22,sorting nexin 22,79856
2165,2635,200601_at,0.00804,0.000388,4.2913157,0.038862,0.62220587,ACTN4,actinin alpha 4,81
2166,2639,214096_s_at,0.00806,0.000389,4.2896004,0.035061,0.59946206,SHMT2,serine hydroxymethyltransferase 2,6472
2173,2649,225314_at,0.00816,0.000395,4.2826331,0.019624,0.53068196,OCIAD2,OCIA domain containing 2,132299
2174,2650,209734_at,0.00816,0.000396,4.28238,0.019063,0.73322346,NCKAP1L,NCK associated protein 1 like,3071
2175,2654,201170_s_at,0.00821,0.000399,4.278828,0.011192,1.23753129,BHLHE40,basic helix-loop-helix family member e40,8553
2176,2656,221530_s_at,0.00821,0.000399,4.2785018,0.01047,0.80909795,BHLHE41,basic helix-loop-helix family member e41,79365
2179,2659,212012_at,0.00824,0.000401,4.2765344,0.00611,0.72432376,PXDN,peroxidasin,7837
2180,2660,225025_at,0.00825,0.000401,4.2760515,0.00504,0.61882575,IGSF8,immunoglobulin superfamily member 8,93185
2183,2668,218883_s_at,0.00827,0.000404,4.2734459,-0.000733,1.2432633,CENPU,centromere protein U,79682
2185,2671,221489_s_at,0.00828,0.000405,4.2725042,-0.00282,0.54570624,SPRY4,sprouty RTK signaling antagonist 4,81848
2186,2672,213603_s_at,0.00828,0.000405,4.2723842,-0.003086,1.09617646,RAC2,"ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2)",5880
2188,2675,203645_s_at,0.00832,0.000407,4.2696405,-0.009165,1.0729859,CD163,CD163 molecule,9332
2189,2676,1557651_x_at,0.00832,0.000408,4.2693436,-0.009823,0.52293759,GALE,UDP-galactose-4-epimerase,2582
2190,2677,209901_x_at,0.00834,0.000408,4.2684266,-0.011855,0.73116688,AIF1,allograft inflammatory factor 1,199
2192,2679,209140_x_at,0.00835,0.000409,4.2673943,-0.014142,0.53931931,HLA-B,"major histocompatibility complex, class I, B",3106
2195,2687,215051_x_at,0.00845,0.000415,4.2611299,-0.028024,0.78826417,AIF1,allograft inflammatory factor 1,199
2197,2692,223266_at,0.00846,0.000417,4.2595275,-0.031574,0.77600908,STRADB,STE20-related kinase adaptor beta,55437
2200,2699,201700_at,0.0085,0.00042,4.2564525,-0.038388,0.75548433,CCND3,cyclin D3,896
2202,2701,230708_at,0.0085,0.00042,4.2560879,-0.039196,0.79321231,PRICKLE1,prickle planar cell polarity protein 1,144165
2206,2707,211991_s_at,0.00852,0.000422,4.2542621,-0.043242,1.18241158,HLA-DPA1,"major histocompatibility complex, class II, DP alpha 1",3113
2208,2709,223220_s_at,0.00855,0.000424,4.2520895,-0.048056,0.64776836,PARP9,poly(ADP-ribose) polymerase family member 9,83666
2209,2710,35666_at,0.00856,0.000424,4.2517377,-0.048836,0.72965639,SEMA3F,semaphorin 3F,6405
2217,2727,219856_at,0.00864,0.000431,4.2449387,-0.063902,0.72140423,C1orf116,chromosome 1 open reading frame 116,79098
2218,2728,1558693_s_at,0.00864,0.000431,4.2445004,-0.064873,0.60937831,GLMP,glycosylated lysosomal membrane protein,112770
2220,2732,202311_s_at,0.00867,0.000433,4.2424476,-0.069422,1.7636336,COL1A1,collagen type I alpha 1 chain,1277
2224,2739,202284_s_at,0.00873,0.000438,4.2383695,-0.078459,1.5700534,CDKN1A,cyclin dependent kinase inhibitor 1A,1026
2225,2740,218537_at,0.00873,0.000438,4.2381503,-0.078945,0.56441207,HCFC1R1,host cell factor C1 regulator 1,54985
2226,2742,219763_at,0.00874,0.000438,4.237549,-0.080277,0.89569851,DENND1A,DENN domain containing 1A,57706
2229,2746,201416_at,0.00875,0.00044,4.2363312,-0.082976,1.04036825,SOX4,SRY-box 4,6659
2230,2750,235023_at,0.00881,0.000443,4.2328436,-0.090704,0.67356702,VPS13C,vacuolar protein sorting 13 homolog C,54832
2231,2751,209276_s_at,0.00882,0.000444,4.2321785,-0.092178,0.55109623,GLRX,glutaredoxin,2745
2233,2753,211799_x_at,0.00882,0.000444,4.2319529,-0.092678,0.6917626,HLA-C,"major histocompatibility complex, class I, C",3107
2237,2760,229900_at,0.00885,0.000447,4.2292371,-0.098696,0.60504615,CD109,CD109 molecule,135228
2238,2761,202307_s_at,0.00885,0.000447,4.2288391,-0.099578,0.81449715,TAP1,"transporter 1, ATP binding cassette subfamily B member",6890
2242,2767,205579_at,0.00887,0.000449,4.2267532,-0.104201,1.06970338,HRH1,histamine receptor H1,3269
2246,2771,219719_at,0.00892,0.000452,4.2240832,-0.110117,0.82044053,HIGD1B,HIG1 hypoxia inducible domain family member 1B,51751
2247,2772,229546_at,0.00892,0.000452,4.223943,-0.110428,0.82633997,LOC653602///FAM84A,uncharacterized LOC653602///family with sequence similarity 84 member A,653602///151354
2249,2774,823_at,0.00894,0.000454,4.2227238,-0.113129,0.76611131,CX3CL1,C-X3-C motif chemokine ligand 1,6376
2251,2778,223451_s_at,0.00894,0.000454,4.2218564,-0.115052,0.91593298,CKLF,chemokine like factor,51192
2255,2782,205681_at,0.00895,0.000456,4.2206432,-0.11774,0.86189037,BCL2A1,BCL2 related protein A1,597
2259,2787,202310_s_at,0.00899,0.000458,4.2181671,-0.123227,1.91202018,COL1A1,collagen type I alpha 1 chain,1277
2265,2799,222165_x_at,0.00912,0.000467,4.2100769,-0.141155,0.73937769,C9orf16,chromosome 9 open reading frame 16,79095
2270,2809,223411_at,0.0092,0.000473,4.2045223,-0.153463,0.67965815,MIF4GD,MIF4G domain containing,57409
2271,2810,212707_s_at,0.0092,0.000473,4.2042894,-0.15398,0.75285174,RASA4B///RASA4CP///RASA4,"RAS p21 protein activator 4B///RAS p21 protein activator 4C, pseudogene///RAS p21 protein activator 4",100271927///401331///10156
2273,2814,204906_at,0.00922,0.000475,4.2026316,-0.157653,0.58314002,RPS6KA2,ribosomal protein S6 kinase A2,6196
2277,2820,225701_at,0.00923,0.000476,4.2011558,-0.160924,0.63033648,AKNA,AT-hook transcription factor,80709
2279,2826,206072_at,0.00931,0.000481,4.1966748,-0.170853,0.74270783,UCN,urocortin,7349
2281,2830,226132_s_at,0.00935,0.000484,4.1939544,-0.176881,0.84781244,MANEAL,mannosidase endo-alpha like,149175
2282,2831,1557136_at,0.00936,0.000485,4.193751,-0.177332,0.75256097,ATP13A4,ATPase 13A4,84239
2283,2832,227314_at,0.00938,0.000486,4.1925829,-0.179921,1.86542135,ITGA2,integrin subunit alpha 2,3673
2284,2834,202329_at,0.00938,0.000486,4.192119,-0.180948,0.62025138,CSK,c-src tyrosine kinase,1445
2286,2837,210325_at,0.00939,0.000487,4.1914339,-0.182467,0.79804925,CD1A,CD1a molecule,909
2292,2844,208611_s_at,0.00942,0.00049,4.1886738,-0.188583,0.60035872,SPTAN1,"spectrin alpha, non-erythrocytic 1",6709
2294,2848,1555881_s_at,0.00945,0.000493,4.186631,-0.193109,0.61196904,LZTS2,leucine zipper tumor suppressor 2,84445
2295,2850,212845_at,0.00949,0.000495,4.1845473,-0.197726,1.03528358,SAMD4A,sterile alpha motif domain containing 4A,23034
2296,2851,220227_at,0.0095,0.000495,4.1841435,-0.198621,0.71284932,CDH4,cadherin 4,1002
2298,2860,209047_at,0.00954,0.000499,4.1809728,-0.205647,1.03257721,AQP1,aquaporin 1 (Colton blood group),358
2301,2868,1555962_at,0.00955,0.000501,4.1790874,-0.209825,0.86793865,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",93010
2302,2869,228880_at,0.00955,0.000501,4.1789705,-0.210084,1.06461701,NAT8L,N-acetyltransferase 8 like,339983
2303,2870,242364_x_at,0.00955,0.000501,4.1788426,-0.210367,0.89057391,TNRC6C-AS1,TNRC6C antisense RNA 1,100131096
2305,2876,201341_at,0.00959,0.000505,4.1757332,-0.217257,0.573941,ENC1,ectodermal-neural cortex 1,8507
2309,2882,1554600_s_at,0.00964,0.000508,4.1730425,-0.223219,0.80089008,LMNA,lamin A/C,4000
2310,2887,208711_s_at,0.00967,0.000511,4.170964,-0.227825,1.29844974,CCND1,cyclin D1,595
2315,2904,209040_s_at,0.00978,0.00052,4.1632838,-0.244843,0.80394003,PSMB8,proteasome subunit beta 8,5696
2316,2905,218546_at,0.0098,0.000521,4.1624111,-0.246776,1.05289634,C1orf115,chromosome 1 open reading frame 115,79762
2318,2911,225171_at,0.00987,0.000525,4.1584566,-0.255538,0.76220178,ARHGAP18,Rho GTPase activating protein 18,93663
2321,2915,202598_at,0.0099,0.000528,4.1562427,-0.260444,0.58173045,S100A13,S100 calcium binding protein A13,6284
2322,2916,222477_s_at,0.0099,0.000528,4.1562355,-0.26046,0.54527178,TM7SF3,transmembrane 7 superfamily member 3,51768
2324,2920,242524_at,0.00996,0.000532,4.1529919,-0.267646,0.67995929,CBLN4,cerebellin 4 precursor,140689
2325,2921,214219_x_at,0.00996,0.000532,4.1527383,-0.268208,0.62356434,MAP4K1,mitogen-activated protein kinase kinase kinase kinase 1,11184
2331,2935,232151_at,0.0101,0.000542,4.1449488,-0.285467,1.2085993,MACC1,metastasis associated in colon cancer 1,346389
2336,2942,202428_x_at,0.0101,0.000546,4.1415593,-0.292976,0.5655924,DBI,"diazepam binding inhibitor, acyl-CoA binding protein",1622
2337,2943,201292_at,0.0101,0.000547,4.1412525,-0.293656,0.91334112,TOP2A,topoisomerase (DNA) II alpha,7153
2339,2946,201430_s_at,0.0102,0.000548,4.1399285,-0.296589,0.98726208,DPYSL3,dihydropyrimidinase like 3,1809
2340,2948,216470_x_at,0.0102,0.000549,4.1390039,-0.298638,0.8028356,PRSS2,"protease, serine 2",5645
2343,2951,239217_x_at,0.0102,0.000551,4.1374268,-0.302132,0.55856538,ABCC3,ATP binding cassette subfamily C member 3,8714
2347,2958,214574_x_at,0.0102,0.000555,4.1348259,-0.307894,0.79589415,LST1,leukocyte specific transcript 1,7940
2348,2959,203416_at,0.0102,0.000555,4.134716,-0.308137,0.80071493,CD53,CD53 molecule,963
2362,2983,236313_at,0.0104,0.000569,4.1238683,-0.332169,1.39119388,CDKN2B,cyclin dependent kinase inhibitor 2B,1030
2364,2987,220332_at,0.0104,0.00057,4.1226658,-0.334833,0.8524072,CLDN16,claudin 16,10686
2370,2997,218039_at,0.0105,0.000578,4.1167346,-0.347972,1.0458532,NUSAP1,nucleolar and spindle associated protein 1,51203
2371,2998,211668_s_at,0.0105,0.000578,4.1166105,-0.348247,1.86505918,PLAU,"plasminogen activator, urokinase",5328
2376,3004,215049_x_at,0.0106,0.000581,4.114651,-0.352588,1.0063493,CD163,CD163 molecule,9332
2377,3015,206866_at,0.0107,0.000589,4.1085303,-0.366146,0.82132336,CDH4,cadherin 4,1002
2380,3019,38269_at,0.0107,0.00059,4.108099,-0.367101,0.53368845,PRKD2,protein kinase D2,25865
2381,3020,201059_at,0.0107,0.00059,4.1079794,-0.367366,0.58332378,CTTN,cortactin,2017
2384,3026,202953_at,0.0107,0.000594,4.1046363,-0.374771,1.36466259,C1QB,complement C1q B chain,713
2386,3037,219236_at,0.0108,0.000603,4.0986003,-0.388141,0.71178746,PAQR6,progestin and adipoQ receptor family member 6,79957
2387,3038,225150_s_at,0.0108,0.000603,4.0984668,-0.388437,0.61109112,RTKN,rhotekin,6242
2391,3043,235471_at,0.0109,0.000605,4.0971413,-0.391373,0.85756052,VSTM4,V-set and transmembrane domain containing 4,196740
2392,3044,224869_s_at,0.0109,0.000605,4.0969763,-0.391738,0.66911749,MRPS25,mitochondrial ribosomal protein S25,64432
2393,3046,228531_at,0.0109,0.000607,4.0957127,-0.394537,0.63839,SAMD9,sterile alpha motif domain containing 9,54809
2397,3052,205941_s_at,0.0109,0.00061,4.0936451,-0.399116,0.99431303,COL10A1,collagen type X alpha 1 chain,1300
2398,3057,219666_at,0.0109,0.000611,4.0925562,-0.401528,0.86307156,MS4A6A,membrane spanning 4-domains A6A,64231
2402,3062,216606_x_at,0.011,0.000614,4.0907623,-0.405501,0.53509787,LYPLA2,lysophospholipase II,11313
2403,3064,202292_x_at,0.011,0.000615,4.089842,-0.407539,0.56333661,LYPLA2,lysophospholipase II,11313
2405,3066,223594_at,0.011,0.000616,4.0892337,-0.408886,0.85705501,TMEM117,transmembrane protein 117,84216
2406,3067,211320_s_at,0.011,0.000616,4.0889013,-0.409623,0.54960926,PTPRU,"protein tyrosine phosphatase, receptor type U",10076
2408,3076,212236_x_at,0.011,0.000619,4.0867588,-0.414368,1.39420482,KRT17///JUP,keratin 17///junction plakoglobin,3872///3728
2412,3081,202677_at,0.011,0.000622,4.0846845,-0.418962,0.70052839,RASA1,RAS p21 protein activator 1,5921
2413,3083,218543_s_at,0.0111,0.000623,4.083877,-0.42075,0.59274182,PARP12,poly(ADP-ribose) polymerase family member 12,64761
2417,3089,228126_x_at,0.0111,0.000628,4.0808037,-0.427556,0.76578221,CTXN1,cortexin 1,404217
2419,3092,220918_at,0.0111,0.000628,4.0803876,-0.428477,0.60582337,RUNX1-IT1,RUNX1 intronic transcript 1,80215
2420,3093,220005_at,0.0111,0.00063,4.0791814,-0.431149,0.71417527,P2RY13,purinergic receptor P2Y13,53829
2421,3094,203687_at,0.0111,0.00063,4.0790208,-0.431505,0.65667307,CX3CL1,C-X3-C motif chemokine ligand 1,6376
2422,3097,213060_s_at,0.0111,0.000631,4.0788922,-0.431789,0.87929982,CHI3L2,chitinase 3 like 2,1117
2423,3098,236471_at,0.0111,0.000631,4.0787813,-0.432035,0.90122273,NFE2L3,"nuclear factor, erythroid 2 like 3",9603
2425,3101,209686_at,0.0111,0.000632,4.0778179,-0.434168,0.96184303,S100B,S100 calcium binding protein B,6285
2433,3111,222484_s_at,0.0112,0.000638,4.0735182,-0.44369,2.6073768,CXCL14,C-X-C motif chemokine ligand 14,9547
2439,3118,231901_at,0.0112,0.000641,4.071736,-0.447637,0.52964119,C19orf52,chromosome 19 open reading frame 52,90580
2444,3132,226789_at,0.0114,0.000652,4.0646271,-0.463378,0.64254849,EMB,embigin,133418
2445,3133,218451_at,0.0114,0.000653,4.0636006,-0.465651,0.61696044,CDCP1,CUB domain containing protein 1,64866
2448,3144,216005_at,0.0115,0.000661,4.0584312,-0.477097,1.29567931,TNC,tenascin C,3371
2450,3149,201286_at,0.0115,0.000662,4.0578101,-0.478472,0.94782205,SDC1,syndecan 1,6382
2456,3162,244749_at,0.0116,0.000669,4.0529662,-0.489196,0.86915119,LOC101927204,uncharacterized LOC101927204,101927204
2457,3163,229041_s_at,0.0116,0.00067,4.0521436,-0.491018,0.82278604,ITGB2-AS1,ITGB2 antisense RNA 1,100505746
2460,3169,204619_s_at,0.0116,0.000674,4.0500903,-0.495563,1.47669266,VCAN,versican,1462
2462,3171,226143_at,0.0116,0.000676,4.0486773,-0.498692,0.51006842,RAI1,retinoic acid induced 1,10743
2465,3177,201137_s_at,0.0117,0.000679,4.0465505,-0.5034,0.93300836,HLA-DPB1,"major histocompatibility complex, class II, DP beta 1",3115
2471,3192,218345_at,0.0118,0.000689,4.0403428,-0.517142,0.86262222,TMEM176A,transmembrane protein 176A,55365
2476,3203,1565936_a_at,0.0119,0.000696,4.0359447,-0.526878,0.81504536,LMO3,LIM domain only 3,55885
2482,3212,206324_s_at,0.012,0.000704,4.0308223,-0.538217,0.87035935,DAPK2,death associated protein kinase 2,23604
2483,3214,213668_s_at,0.012,0.000705,4.030473,-0.53899,1.04993374,SOX4,SRY-box 4,6659
2485,3217,219768_at,0.012,0.000707,4.0290037,-0.542242,0.50563226,VTCN1,V-set domain containing T cell activation inhibitor 1,79679
2487,3219,212221_x_at,0.012,0.000708,4.028385,-0.543611,0.52616678,IDS,iduronate 2-sulfatase,3423
2490,3225,1555756_a_at,0.0121,0.000712,4.0256022,-0.54977,0.56641603,CLEC7A,C-type lectin domain family 7 member A,64581
2491,3226,204781_s_at,0.0121,0.000713,4.0255154,-0.549962,0.88302931,FAS,Fas cell surface death receptor,355
2496,3234,228532_at,0.0121,0.000717,4.0226351,-0.556337,0.83833771,C1orf162,chromosome 1 open reading frame 162,128346
2503,3251,231234_at,0.0123,0.000729,4.015561,-0.571993,0.76935369,CTSC,cathepsin C,1075
2504,3252,212830_at,0.0123,0.000729,4.0153593,-0.572439,1.0648294,MEGF9,multiple EGF like domains 9,1955
2506,3255,229889_at,0.0123,0.00073,4.015243,-0.572696,0.90477479,LRRC75A,leucine rich repeat containing 75A,388341
2511,3264,201222_s_at,0.0123,0.000736,4.01151,-0.580957,1.01571824,RAD23B,"RAD23 homolog B, nucleotide excision repair protein",5887
2515,3274,201888_s_at,0.0124,0.000744,4.0068466,-0.591276,0.55932701,IL13RA1,interleukin 13 receptor subunit alpha 1,3597
2516,3275,225651_at,0.0124,0.000744,4.0066343,-0.591746,0.64823502,UBE2E2,ubiquitin conjugating enzyme E2 E2,7325
2519,3281,211762_s_at,0.0124,0.000747,4.0049183,-0.595543,0.67067712,KPNA2,karyopherin subunit alpha 2,3838
2522,3287,207194_s_at,0.0125,0.00075,4.0031459,-0.599465,1.0774906,ICAM4,intercellular adhesion molecule 4 (Landsteiner-Wiener blood group),3386
2523,3288,210847_x_at,0.0125,0.000751,4.0027719,-0.600292,0.78858414,TNFRSF25,TNF receptor superfamily member 25,8718
2525,3291,238439_at,0.0125,0.000755,4.0002509,-0.60587,0.81996865,ANKRD22,ankyrin repeat domain 22,118932
2528,3295,226875_at,0.0126,0.000758,3.9987764,-0.609132,0.6383881,DOCK11,dedicator of cytokinesis 11,139818
2533,3305,227176_at,0.0126,0.000763,3.9960011,-0.615273,0.92698221,SLC2A13,solute carrier family 2 member 13,114134
2538,3313,209282_at,0.0127,0.000769,3.9925021,-0.623014,0.57535638,PRKD2,protein kinase D2,25865
2540,3316,215633_x_at,0.0127,0.00077,3.9915572,-0.625104,0.63062603,LST1,leukocyte specific transcript 1,7940
2541,3317,202239_at,0.0127,0.000771,3.9912517,-0.62578,0.59676027,PARP4,poly(ADP-ribose) polymerase family member 4,143
2542,3318,213720_s_at,0.0127,0.000772,3.9907756,-0.626833,0.53177423,SMARCA4,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",6597
2544,3323,214130_s_at,0.0127,0.000774,3.9894671,-0.629728,0.59664621,LOC101930416///LOC101929792///LOC100996724///PDE4DIP,myomegalin-like///uncharacterized LOC101929792///phosphodiesterase 4D interacting protein-like///phosphodiesterase 4D interacting protein,101930416///101929792///100996724///9659
2551,3342,1563209_a_at,0.0129,0.000789,3.9812804,-0.647837,1.44469319,MACROD2,MACRO domain containing 2,140733
2555,3350,233986_s_at,0.0129,0.000792,3.9792886,-0.652242,0.55332463,PLEKHG2,pleckstrin homology and RhoGEF domain containing G2,64857
2556,3351,213553_x_at,0.0129,0.000794,3.9785251,-0.653931,1.40531034,APOC1,apolipoprotein C1,341
2558,3355,210372_s_at,0.013,0.000796,3.9770814,-0.657124,1.22352391,TPD52L1,tumor protein D52-like 1,7164
2559,3357,209596_at,0.013,0.000797,3.9765159,-0.658375,0.72404256,MXRA5,matrix remodeling associated 5,25878
2560,3358,230563_at,0.013,0.000798,3.9763331,-0.658779,0.96496607,RASGEF1A,RasGEF domain family member 1A,221002
2561,3359,201920_at,0.013,0.000798,3.9759541,-0.659617,0.73075656,SLC20A1,solute carrier family 20 member 1,6574
2563,3361,202856_s_at,0.013,0.000799,3.9753858,-0.660874,0.83649044,MIR6787///SLC16A3,microRNA 6787///solute carrier family 16 member 3,102465472///9123
2565,3363,212810_s_at,0.013,0.0008,3.9749993,-0.661729,0.63159201,SLC1A4,solute carrier family 1 member 4,6509
2568,3367,241337_at,0.0131,0.000805,3.9722923,-0.667716,0.88237642,LOC101929465,uncharacterized LOC101929465,101929465
2570,3371,230875_s_at,0.0131,0.00081,3.9695581,-0.673763,0.99808559,ATP11A,ATPase phospholipid transporting 11A,23250
2574,3377,232543_x_at,0.0132,0.000814,3.9675871,-0.678121,0.73135616,ARHGAP9,Rho GTPase activating protein 9,64333
2577,3381,212647_at,0.0132,0.000818,3.9656416,-0.682423,0.79438796,RRAS,related RAS viral (r-ras) oncogene homolog,6237
2578,3382,204780_s_at,0.0132,0.000819,3.9650346,-0.683766,1.17151202,FAS,Fas cell surface death receptor,355
2580,3385,207714_s_at,0.0133,0.000821,3.9638252,-0.68644,0.55710036,SERPINH1,serpin family H member 1,871
2582,3388,201189_s_at,0.0133,0.000822,3.9632683,-0.687671,0.64608427,ITPR3,"inositol 1,4,5-trisphosphate receptor type 3",3710
2585,3395,213388_at,0.0133,0.000828,3.9598479,-0.695234,0.60120835,LOC101930416///LOC101929792///LOC100996724///PDE4DIP,myomegalin-like///uncharacterized LOC101929792///phosphodiesterase 4D interacting protein-like///phosphodiesterase 4D interacting protein,101930416///101929792///100996724///9659
2591,3405,238756_at,0.0134,0.000834,3.9567867,-0.702003,0.5534878,GAS2L3,growth arrest specific 2 like 3,283431
2595,3412,212999_x_at,0.0135,0.00084,3.9539688,-0.708233,1.07755986,LOC101060835///HLA-DQB1,"HLA class II histocompatibility antigen, DQ beta 1 chain-like///major histocompatibility complex, class II, DQ beta 1",101060835///3119
2596,3414,209879_at,0.0135,0.00084,3.9535426,-0.709175,0.83513862,SELPLG,selectin P ligand,6404
2598,3418,218232_at,0.0135,0.000843,3.9523607,-0.711788,0.98622066,C1QA,complement C1q A chain,712
2601,3423,214475_x_at,0.0135,0.000846,3.9505439,-0.715805,0.7442612,CAPN3,calpain 3,825
2606,3429,224967_at,0.0135,0.00085,3.9487523,-0.719765,0.65903851,UGCG,UDP-glucose ceramide glucosyltransferase,7357
2607,3431,209083_at,0.0135,0.00085,3.9484168,-0.720507,1.03170393,CORO1A,coronin 1A,11151
2609,3437,226328_at,0.0136,0.000857,3.9450135,-0.728031,0.55879557,KLF16,Kruppel like factor 16,83855
2610,3438,219489_s_at,0.0136,0.000858,3.9447759,-0.728556,0.91681877,NXN,nucleoredoxin,64359
2615,3449,202887_s_at,0.0137,0.000864,3.9415911,-0.735596,0.84701749,DDIT4,DNA damage inducible transcript 4,54541
2616,3451,205899_at,0.0137,0.000864,3.9413123,-0.736212,0.6077939,CCNA1,cyclin A1,8900
2619,3456,213936_x_at,0.0137,0.000869,3.9391219,-0.741053,1.62568211,SFTPB,surfactant protein B,6439
2624,3461,206662_at,0.0138,0.000871,3.938047,-0.743429,0.63081909,GLRX,glutaredoxin,2745
2625,3465,202464_s_at,0.0138,0.000872,3.9373135,-0.74505,1.12449205,PFKFB3,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3",5209
2627,3469,235696_at,0.0138,0.000877,3.9348723,-0.750446,1.05989295,LOC105379362,uncharacterized LOC105379362,105379362
2628,3470,201287_s_at,0.0138,0.000878,3.9347491,-0.750718,0.76058186,SDC1,syndecan 1,6382
2629,3477,240633_at,0.0139,0.000884,3.9317145,-0.757424,0.89391418,DOK7,docking protein 7,285489
2632,3483,224356_x_at,0.014,0.00089,3.928657,-0.764181,0.86858907,MS4A6A,membrane spanning 4-domains A6A,64231
2634,3485,226707_at,0.014,0.000893,3.9269247,-0.768009,0.63029978,NAPRT,nicotinate phosphoribosyltransferase,93100
2636,3494,222061_at,0.0141,0.000901,3.9231884,-0.776265,0.55478256,CD58,CD58 molecule,965
2645,3515,225876_at,0.0142,0.000916,3.9159648,-0.792225,0.53304786,NIPAL3,NIPA like domain containing 3,57185
2646,3516,1555349_a_at,0.0142,0.000916,3.9159559,-0.792245,1.03359557,ITGB2,integrin subunit beta 2,3689
2647,3518,221675_s_at,0.0143,0.000917,3.9154559,-0.79335,0.80099633,CHPT1,choline phosphotransferase 1,56994
