,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
3360,4020,37577_at,2.44e-09,1.79e-10,7.1518267,13.329323,0.97010848,ARHGAP19,Rho GTPase activating protein 19,84986
3363,4027,223204_at,2.54e-09,1.87e-10,7.1431627,13.289044,0.72070923,FAM198B,family with sequence similarity 198 member B,51313
3364,4029,203466_at,2.54e-09,1.87e-10,7.1430097,13.288332,0.50770193,MPV17,"MPV17, mitochondrial inner membrane protein",4358
3365,4030,203570_at,2.55e-09,1.88e-10,7.142195,13.284546,1.06847288,LOXL1,lysyl oxidase like 1,4016
3368,4034,229711_s_at,2.57e-09,1.89e-10,7.1404155,13.276275,0.62291877,MDM2,MDM2 proto-oncogene,4193
3373,4040,227029_at,2.59e-09,1.91e-10,7.1383561,13.266704,0.53626131,LOC101927178///FAM177A1,uncharacterized LOC101927178///family with sequence similarity 177 member A1,101927178///283635
3375,4042,213792_s_at,2.6e-09,1.92e-10,7.1374298,13.262399,0.78367403,INSR,insulin receptor,3643
3378,4049,209774_x_at,2.65e-09,1.96e-10,7.1329168,13.241429,2.12492611,CXCL2,C-X-C motif chemokine ligand 2,2920
3382,4056,206028_s_at,2.69e-09,1.99e-10,7.1295057,13.225581,0.5482101,MERTK,"MER proto-oncogene, tyrosine kinase",10461
3384,4060,205717_x_at,2.7e-09,2e-10,7.1285225,13.221013,0.75077216,PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3,"protocadherin gamma subfamily A, 1///protocadherin gamma subfamily A, 2///protocadherin gamma subfamily A, 3///protocadherin gamma subfamily A, 4///protocadherin gamma subfamily A, 5///protocadherin gamma subfamily A, 6///protocadherin gamma subfamily A, 7///protocadherin gamma subfamily A, 9///protocadherin gamma subfamily A, 10///protocadherin gamma subfamily A, 11///protocadherin gamma subfamily B, 1///protocadherin gamma subfamily B, 2///protocadherin gamma subfamily B, 3///protocadherin gamma subfamily B, 5///protocadherin gamma subfamily B, 6///protocadherin gamma subfamily B, 7///protocadherin gamma subfamily C, 4///protocadherin gamma subfamily C, 5///protocadherin gamma subfamily A, 12///protocadherin gamma subfamily A, 8///protocadherin gamma subfamily B, 4///protocadherin gamma subfamily C, 3",56114///56113///56112///56111///56110///56109///56108///56107///56106///56105///56104///56103///56102///56101///56100///56099///56098///56097///26025///9708///8641///5098
3390,4073,217943_s_at,2.77e-09,2.07e-10,7.1219811,13.19063,0.53024133,MAP7D1,MAP7 domain containing 1,55700
3398,4092,225079_at,2.93e-09,2.19e-10,7.1093208,13.131849,0.63610237,EMP2,epithelial membrane protein 2,2013
3401,4096,230919_at,2.98e-09,2.23e-10,7.1054233,13.11376,0.54816292,ZNF233,zinc finger protein 233,353355
3402,4100,220460_at,3.01e-09,2.26e-10,7.1032944,13.10388,0.777532,SLCO1C1,solute carrier organic anion transporter family member 1C1,53919
3407,4108,235836_at,3.14e-09,2.36e-10,7.0941058,13.061248,1.00491081,MXRA7,matrix remodeling associated 7,439921
3408,4109,212089_at,3.14e-09,2.36e-10,7.0940982,13.061213,0.57354493,LMNA,lamin A/C,4000
3409,4114,212665_at,3.23e-09,2.43e-10,7.0879054,13.03249,0.89025911,TIPARP,TCDD inducible poly(ADP-ribose) polymerase,25976
3411,4116,219634_at,3.26e-09,2.45e-10,7.0856874,13.022204,0.93684233,CHST11,carbohydrate (chondroitin 4) sulfotransferase 11,50515
3413,4122,216252_x_at,3.31e-09,2.5e-10,7.0817935,13.004149,1.38990277,FAS,Fas cell surface death receptor,355
3415,4127,202311_s_at,3.36e-09,2.54e-10,7.0784958,12.988861,1.87482081,COL1A1,collagen type I alpha 1 chain,1277
3416,4128,210916_s_at,3.37e-09,2.54e-10,7.0781239,12.987137,0.80048498,CD44,CD44 molecule (Indian blood group),960
3419,4133,1557432_at,3.4e-09,2.57e-10,7.0757728,12.976239,1.34928312,RASAL2,RAS protein activator like 2,9462
3425,4141,219011_at,3.52e-09,2.67e-10,7.0677739,12.939169,0.80735899,PLEKHA4,pleckstrin homology domain containing A4,57664
3426,4142,203499_at,3.53e-09,2.68e-10,7.0672045,12.936531,0.77495424,EPHA2,EPH receptor A2,1969
3428,4148,214866_at,3.58e-09,2.72e-10,7.0639733,12.92156,1.1114524,PLAUR,"plasminogen activator, urokinase receptor",5329
3429,4149,223434_at,3.59e-09,2.72e-10,7.0633922,12.918868,1.2063951,GBP3,guanylate binding protein 3,2635
3430,4151,203344_s_at,3.63e-09,2.75e-10,7.0611736,12.908591,0.57630534,RBBP8,"RB binding protein 8, endonuclease",5932
3431,4152,226368_at,3.65e-09,2.77e-10,7.0595991,12.901298,0.76424793,CHST11,carbohydrate (chondroitin 4) sulfotransferase 11,50515
3438,4166,226497_s_at,3.79e-09,2.89e-10,7.051221,12.862498,1.05513406,FLT1,fms related tyrosine kinase 1,2321
3441,4172,40472_at,3.9e-09,2.98e-10,7.0443653,12.830759,0.51854906,LPCAT4,lysophosphatidylcholine acyltransferase 4,254531
3443,4175,232617_at,3.94e-09,3.01e-10,7.0425207,12.822221,1.46132271,CTSS,cathepsin S,1520
3446,4178,230820_at,4.02e-09,3.08e-10,7.0376201,12.799541,0.53081372,SMURF2,SMAD specific E3 ubiquitin protein ligase 2,64750
3447,4179,201888_s_at,4.03e-09,3.08e-10,7.0375338,12.799142,0.60179688,IL13RA1,interleukin 13 receptor subunit alpha 1,3597
3451,4187,201295_s_at,4.12e-09,3.16e-10,7.0322357,12.774627,1.2307277,WSB1,WD repeat and SOCS box containing 1,26118
3454,4191,202523_s_at,4.18e-09,3.21e-10,7.0288331,12.758886,0.80588728,SPOCK2,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 2",9806
3457,4194,206981_at,4.29e-09,3.29e-10,7.0232737,12.733174,0.77272053,SCN4A,sodium voltage-gated channel alpha subunit 4,6329
3458,4195,214873_at,4.29e-09,3.29e-10,7.0232622,12.73312,0.76085411,LRP5L,LDL receptor related protein 5 like,91355
3459,4196,209094_at,4.3e-09,3.3e-10,7.022699,12.730516,0.51673059,DDAH1,dimethylarginine dimethylaminohydrolase 1,23576
3460,4197,205689_at,4.32e-09,3.31e-10,7.021798,12.726349,0.5658815,PCNX2,pecanex homolog 2 (Drosophila),80003
3461,4198,227084_at,4.34e-09,3.33e-10,7.0207703,12.721597,1.05552807,DTNA,dystrobrevin alpha,1837
3467,4213,239218_at,4.55e-09,3.51e-10,7.0095891,12.669907,0.80192716,PDE1C,phosphodiesterase 1C,5137
3468,4214,230147_at,4.57e-09,3.52e-10,7.0087327,12.665948,0.97851481,F2RL2,coagulation factor II thrombin receptor like 2,2151
3469,4215,214033_at,4.58e-09,3.53e-10,7.0083341,12.664106,0.78029465,LOC101930322///ABCC6P2///ABCC6P1///ABCC6,multidrug resistance-associated protein 6-like///ATP binding cassette subfamily C member 6 pseudogene 2///ATP binding cassette subfamily C member 6 pseudogene 1///ATP binding cassette subfamily C member 6,101930322///730013///653190///368
3470,4216,210762_s_at,4.58e-09,3.54e-10,7.0080544,12.662813,0.86662277,DLC1,DLC1 Rho GTPase activating protein,10395
3472,4221,232060_at,4.63e-09,3.57e-10,7.0058308,12.652538,1.1592107,ROR1,receptor tyrosine kinase like orphan receptor 1,4919
3473,4223,214896_at,4.64e-09,3.58e-10,7.0051067,12.649192,0.92045609,LINC01314,long intergenic non-protein coding RNA 1314,100996492
3477,4228,1564339_a_at,4.69e-09,3.63e-10,7.0023511,12.636459,0.75565893,CHRM3,cholinergic receptor muscarinic 3,1131
3478,4229,200635_s_at,4.7e-09,3.64e-10,7.0021019,12.635308,0.66388952,PTPRF,"protein tyrosine phosphatase, receptor type F",5792
3479,4232,214129_at,4.78e-09,3.7e-10,6.998477,12.618561,0.56447266,LOC101930416///LOC101929792///LOC100996724///PDE4DIP,myomegalin-like///uncharacterized LOC101929792///phosphodiesterase 4D interacting protein-like///phosphodiesterase 4D interacting protein,101930416///101929792///100996724///9659
3480,4233,213288_at,4.79e-09,3.71e-10,6.997624,12.61462,0.54079386,MBOAT2,membrane bound O-acyltransferase domain containing 2,129642
3481,4234,204983_s_at,4.8e-09,3.72e-10,6.9974786,12.613949,0.72310928,GPC4,glypican 4,2239
3483,4237,204934_s_at,4.82e-09,3.73e-10,6.9965003,12.60943,0.93170453,HPN,hepsin,3249
3486,4242,205206_at,4.86e-09,3.77e-10,6.9944945,12.600165,0.55066249,ANOS1,anosmin 1,3730
3487,4244,207517_at,4.93e-09,3.82e-10,6.9913114,12.585465,0.61498083,LAMC2,laminin subunit gamma 2,3918
3490,4250,202598_at,5.02e-09,3.9e-10,6.9868967,12.565079,0.55777281,S100A13,S100 calcium binding protein A13,6284
3491,4252,210150_s_at,5.06e-09,3.93e-10,6.9853789,12.558071,0.54842195,LAMA5,laminin subunit alpha 5,3911
3497,4261,226225_at,5.19e-09,4.05e-10,6.979253,12.529793,0.86711052,MCC,mutated in colorectal cancers,4163
3499,4264,239936_at,5.27e-09,4.11e-10,6.976131,12.515384,0.70379046,MIR15A///DLEU2,microRNA 15a///deleted in lymphocytic leukemia 2 (non-protein coding),406948///8847
3502,4267,235205_at,5.31e-09,4.15e-10,6.9739858,12.505485,0.57663625,OXR1,oxidation resistance 1,55074
3517,4290,229638_at,5.61e-09,4.4e-10,6.9612978,12.446953,1.26361817,IRX3,iroquois homeobox 3,79191
3519,4296,209351_at,5.77e-09,4.53e-10,6.9551152,12.418444,1.17451119,KRT14,keratin 14,3861
3523,4306,219411_at,5.93e-09,4.67e-10,6.9485944,12.388384,0.58529456,ELMO3,engulfment and cell motility 3,79767
3526,4310,212531_at,5.98e-09,4.72e-10,6.9466466,12.379407,1.50132589,LCN2,lipocalin 2,3934
3527,4312,227228_s_at,6.04e-09,4.77e-10,6.9443548,12.368845,1.06970178,CCDC88C,coiled-coil domain containing 88C,440193
3529,4316,230454_at,6.09e-09,4.81e-10,6.9423922,12.359802,0.58658543,ICA1L,islet cell autoantigen 1 like,130026
3532,4319,210735_s_at,6.13e-09,4.85e-10,6.9408287,12.352598,1.76973239,CA12,carbonic anhydrase 12,771
3533,4321,213923_at,6.17e-09,4.88e-10,6.939561,12.346757,0.65953108,RAP2B,"RAP2B, member of RAS oncogene family",5912
3542,4338,1553423_a_at,6.45e-09,5.12e-10,6.9293071,12.299526,0.71699506,SLFN13,schlafen family member 13,146857
3544,4340,213693_s_at,6.46e-09,5.13e-10,6.9288354,12.297353,1.52979382,MUC1,"mucin 1, cell surface associated",4582
3545,4343,217428_s_at,6.5e-09,5.16e-10,6.9273966,12.290728,1.62731979,COL10A1,collagen type X alpha 1 chain,1300
3546,4344,205818_at,6.5e-09,5.17e-10,6.9272014,12.289829,0.84709256,BRINP1,BMP/retinoic acid inducible neural specific 1,1620
3549,4347,203595_s_at,6.53e-09,5.19e-10,6.9260448,12.284504,0.54696009,IFIT5,interferon induced protein with tetratricopeptide repeats 5,24138
3551,4353,1554608_at,6.69e-09,5.33e-10,6.9207595,12.260172,0.58809667,TGOLN2,trans-golgi network protein 2,10618
3553,4357,216048_s_at,6.72e-09,5.36e-10,6.9194294,12.254049,1.07432784,RHOBTB3,Rho related BTB domain containing 3,22836
3555,4360,227514_at,6.78e-09,5.41e-10,6.9174038,12.244726,0.70536964,ITPRIPL2,"inositol 1,4,5-trisphosphate receptor interacting protein like 2",162073
3557,4362,211657_at,6.83e-09,5.45e-10,6.9158632,12.237635,1.96843543,CEACAM6,carcinoembryonic antigen related cell adhesion molecule 6,4680
3558,4363,219065_s_at,6.83e-09,5.45e-10,6.9156349,12.236585,0.53191673,DPY30///MEMO1,"dpy-30, histone methyltransferase complex regulatory subunit///mediator of cell motility 1",84661///51072
3565,4375,235714_at,6.98e-09,5.59e-10,6.9104258,12.212615,0.82929881,GANC,"glucosidase alpha, neutral C",2595
3566,4377,202391_at,7.07e-09,5.66e-10,6.907687,12.200014,0.98453142,BASP1,brain abundant membrane attached signal protein 1,10409
3568,4379,209287_s_at,7.14e-09,5.72e-10,6.9053879,12.189438,0.64284724,CDC42EP3,CDC42 effector protein 3,10602
3573,4388,221266_s_at,7.23e-09,5.81e-10,6.9022973,12.175222,2.4400902,DCSTAMP,dendrocyte expressed seven transmembrane protein,81501
3577,4394,201791_s_at,7.34e-09,5.9e-10,6.8989916,12.16002,0.91835635,DHCR7,7-dehydrocholesterol reductase,1717
3579,4399,211495_x_at,7.42e-09,5.97e-10,6.896299,12.147638,0.69577853,TNFSF12-TNFSF13///TNFSF13,TNFSF12-TNFSF13 readthrough///tumor necrosis factor superfamily member 13,407977///8741
3580,4403,224796_at,7.47e-09,6.01e-10,6.8947778,12.140644,0.59801343,ASAP1,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 1",50807
3581,4407,232151_at,7.51e-09,6.05e-10,6.8934403,12.134495,1.1911117,MACC1,metastasis associated in colon cancer 1,346389
3583,4409,204916_at,7.54e-09,6.08e-10,6.8923418,12.129445,0.80167819,RAMP1,receptor activity modifying protein 1,10267
3588,4417,205507_at,7.69e-09,6.21e-10,6.8877791,12.108472,0.51278312,ARHGEF15,Rho guanine nucleotide exchange factor 15,22899
3589,4418,212314_at,7.73e-09,6.24e-10,6.8867327,12.103663,1.39663885,SEL1L3,SEL1L family member 3,23231
3590,4419,209099_x_at,7.74e-09,6.26e-10,6.8863246,12.101787,0.53542701,JAG1,jagged 1,182
3591,4420,220979_s_at,7.75e-09,6.27e-10,6.8860257,12.100413,2.02155331,ST6GALNAC5,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5",81849
3603,4446,218839_at,8.25e-09,6.71e-10,6.8712376,12.032476,0.61694959,HEY1,hes related family bHLH transcription factor with YRPW motif 1,23462
3606,4453,217192_s_at,8.43e-09,6.86e-10,6.8664833,12.010644,0.5787929,PRDM1,PR/SET domain 1,639
3607,4456,203042_at,8.48e-09,6.91e-10,6.8650671,12.004142,0.57794752,LAMP2,lysosomal associated membrane protein 2,3920
3608,4458,229953_x_at,8.51e-09,6.94e-10,6.864078,11.999601,0.74588543,LCA5,"LCA5, lebercilin",167691
3609,4460,225842_at,8.52e-09,6.95e-10,6.8637093,11.997908,0.85119887,PHLDA1,pleckstrin homology like domain family A member 1,22822
3613,4466,226725_at,8.59e-09,7.02e-10,6.8617376,11.988857,0.86829508,SLFN5,schlafen family member 5,162394
3615,4471,232425_at,8.68e-09,7.1e-10,6.8592684,11.977523,0.56853109,SNX25,sorting nexin 25,83891
3622,4480,219316_s_at,8.83e-09,7.24e-10,6.8551,11.958392,0.76319056,FLVCR2,feline leukemia virus subgroup C cellular receptor family member 2,55640
3626,4484,226456_at,8.88e-09,7.28e-10,6.853817,11.952505,0.97525571,RMI2,RecQ mediated genome instability 2,116028
3632,4492,212242_at,9.18e-09,7.54e-10,6.8463842,11.918404,0.80544473,TUBA4A,tubulin alpha 4a,7277
3636,4497,218871_x_at,9.23e-09,7.59e-10,6.8450029,11.912069,0.57377843,CSGALNACT2,chondroitin sulfate N-acetylgalactosaminyltransferase 2,55454
3637,4498,205866_at,9.23e-09,7.59e-10,6.8449336,11.911751,0.84434513,FCN3,ficolin 3,8547
3638,4499,207291_at,9.26e-09,7.63e-10,6.8439392,11.90719,0.81259641,PRRG4,proline rich and Gla domain 4,79056
3642,4506,212446_s_at,9.32e-09,7.68e-10,6.8423886,11.900079,0.62386992,CERS6,ceramide synthase 6,253782
3643,4507,214096_s_at,9.32e-09,7.68e-10,6.8423406,11.899858,0.60193643,SHMT2,serine hydroxymethyltransferase 2,6472
3644,4509,226973_at,9.4e-09,7.75e-10,6.8403842,11.890886,0.57704414,VSTM2L,V-set and transmembrane domain containing 2 like,128434
3645,4510,221729_at,9.41e-09,7.76e-10,6.840158,11.889849,1.23827452,COL5A2,collagen type V alpha 2 chain,1290
3650,4520,219167_at,9.85e-09,8.15e-10,6.8297718,11.842234,0.55786902,RASL12,RAS like family 12,51285
3657,4527,209006_s_at,1e-08,8.32e-10,6.8253149,11.821809,1.03158878,RSRP1,arginine and serine rich protein 1,57035
3658,4528,221058_s_at,1.01e-08,8.33e-10,6.8250385,11.820542,0.82326927,CKLF,chemokine like factor,51192
3661,4531,239675_at,1.01e-08,8.37e-10,6.8240231,11.81589,0.8458075,LINC00900,long intergenic non-protein coding RNA 900,283143
3665,4538,223679_at,1.02e-08,8.46e-10,6.821622,11.804888,1.1265592,CTNNB1,catenin beta 1,1499
3666,4539,219742_at,1.02e-08,8.47e-10,6.8215139,11.804393,0.52309568,PRR7,proline rich 7 (synaptic),80758
3668,4542,210971_s_at,1.03e-08,8.58e-10,6.8187721,11.791833,1.22248423,ARNTL,aryl hydrocarbon receptor nuclear translocator like,406
3670,4547,206072_at,1.04e-08,8.68e-10,6.8161268,11.779716,0.64039389,UCN,urocortin,7349
3672,4551,209644_x_at,1.05e-08,8.71e-10,6.8154417,11.776578,0.7936064,CDKN2A,cyclin dependent kinase inhibitor 2A,1029
3673,4552,223806_s_at,1.05e-08,8.73e-10,6.8149334,11.77425,1.04519509,NAPSA,napsin A aspartic peptidase,9476
3678,4565,202067_s_at,1.1e-08,9.22e-10,6.8033606,11.721262,0.74749579,LDLR,low density lipoprotein receptor,3949
3679,4567,227867_at,1.11e-08,9.24e-10,6.802731,11.71838,0.81708194,TRABD2A,TraB domain containing 2A,129293
3685,4580,207763_at,1.13e-08,9.5e-10,6.7968816,11.69161,0.71120671,S100A5,S100 calcium binding protein A5,6276
3687,4593,223322_at,1.16e-08,9.71e-10,6.7921622,11.670017,0.95549495,RASSF5,Ras association domain family member 5,83593
3688,4594,204471_at,1.16e-08,9.71e-10,6.7921115,11.669785,1.33085973,GAP43,growth associated protein 43,2596
3692,4600,235916_at,1.17e-08,9.82e-10,6.7897735,11.65909,0.73875604,YPEL4,yippee like 4,219539
3695,4606,202404_s_at,1.19e-08,1e-09,6.7855376,11.639716,1.45644214,COL1A2,collagen type I alpha 2 chain,1278
3700,4623,238878_at,1.24e-08,1.05e-09,6.7754102,11.593413,1.9960943,ARX,aristaless related homeobox,170302
3702,4627,243276_at,1.26e-08,1.07e-09,6.7720634,11.578116,0.60364454,ALS2CL,ALS2 C-terminal like,259173
3707,4635,220085_at,1.28e-08,1.09e-09,6.7681988,11.560455,0.8755313,HELLS,"helicase, lymphoid-specific",3070
3711,4643,244654_at,1.29e-08,1.1e-09,6.7656216,11.54868,1.14912269,MYO1G,myosin IG,64005
3713,4649,1553995_a_at,1.31e-08,1.12e-09,6.7621328,11.532742,0.98956476,NT5E,5'-nucleotidase ecto,4907
3715,4651,205015_s_at,1.32e-08,1.12e-09,6.7616968,11.530751,0.58237613,TGFA,transforming growth factor alpha,7039
3716,4653,226863_at,1.32e-08,1.12e-09,6.7609195,11.5272,0.72356329,FAM110C,family with sequence similarity 110 member C,642273
3717,4654,229218_at,1.32e-08,1.12e-09,6.760723,11.526303,1.47584831,COL1A2,collagen type I alpha 2 chain,1278
3719,4657,1555468_at,1.33e-08,1.13e-09,6.7594293,11.520394,0.52150087,NRP2,neuropilin 2,8828
3720,4659,202718_at,1.33e-08,1.13e-09,6.7591663,11.519193,0.75982616,IGFBP2,insulin like growth factor binding protein 2,3485
3721,4661,1560434_x_at,1.35e-08,1.15e-09,6.7557118,11.503417,0.53759494,CLTA,clathrin light chain A,1211
3723,4664,202748_at,1.35e-08,1.16e-09,6.7547791,11.499158,1.68929663,GBP2,guanylate binding protein 2,2634
3725,4666,219856_at,1.36e-08,1.17e-09,6.7530228,11.491139,0.93321547,C1orf116,chromosome 1 open reading frame 116,79098
3726,4668,227353_at,1.37e-08,1.17e-09,6.7514667,11.484034,1.22138402,TMC8,transmembrane channel like 8,147138
3727,4669,202901_x_at,1.38e-08,1.18e-09,6.7507013,11.48054,1.47283136,CTSS,cathepsin S,1520
3728,4670,1554438_at,1.38e-08,1.18e-09,6.7501109,11.477845,0.60743932,KIAA1217,KIAA1217,56243
3731,4675,227517_s_at,1.39e-08,1.18e-09,6.7494456,11.474807,1.06518129,SNORD77///SNORD76///SNORD74///GAS5///SNORD44///SNORD47///SNORD80///SNORD79///SNORD81,"small nucleolar RNA, C/D box 77///small nucleolar RNA, C/D box 76///small nucleolar RNA, C/D box 74///growth arrest specific 5 (non-protein coding)///small nucleolar RNA, C/D box 44///small nucleolar RNA, C/D box 47///small nucleolar RNA, C/D box 80///small nucleolar RNA, C/D box 79///small nucleolar RNA, C/D box 81",692197///692196///619498///60674///26806///26802///26774///26770///26769
3732,4676,228849_at,1.39e-08,1.19e-09,6.7491366,11.473397,0.57181917,NTRK3,neurotrophic receptor tyrosine kinase 3,4916
3735,4681,222599_s_at,1.39e-08,1.19e-09,6.7478481,11.467515,0.77343551,NAV2,neuron navigator 2,89797
3736,4682,207264_at,1.4e-08,1.2e-09,6.7475043,11.465946,0.69272172,KDELR3,KDEL endoplasmic reticulum protein retention receptor 3,11015
3737,4683,228298_at,1.4e-08,1.2e-09,6.7472973,11.465001,1.29643129,PCED1B,PC-esterase domain containing 1B,91523
3739,4690,225944_at,1.43e-08,1.23e-09,6.7419642,11.440661,0.60298928,NLN,neurolysin,57486
3743,4697,219279_at,1.47e-08,1.26e-09,6.736317,11.414896,1.65398036,DOCK10,dedicator of cytokinesis 10,55619
3744,4698,231145_at,1.47e-08,1.26e-09,6.7360623,11.413734,1.95350393,PAX9,paired box 9,5083
3745,4699,229553_at,1.47e-08,1.26e-09,6.7356176,11.411705,0.83665356,PGM2L1,phosphoglucomutase 2 like 1,283209
3751,4712,222773_s_at,1.52e-08,1.31e-09,6.7273663,11.374073,0.63507531,GALNT12,polypeptide N-acetylgalactosaminyltransferase 12,79695
3761,4729,1558199_at,1.56e-08,1.35e-09,6.7208643,11.344431,0.99994086,FN1,fibronectin 1,2335
3767,4744,201697_s_at,1.63e-08,1.42e-09,6.7106404,11.29784,0.63574317,DNMT1,DNA (cytosine-5-)-methyltransferase 1,1786
3768,4746,239952_at,1.65e-08,1.43e-09,6.7089173,11.28999,0.7072372,ZEB1,zinc finger E-box binding homeobox 1,6935
3769,4749,215177_s_at,1.66e-08,1.44e-09,6.7076282,11.284118,0.71129956,ITGA6,integrin subunit alpha 6,3655
3773,4754,207039_at,1.69e-08,1.47e-09,6.7025682,11.261072,0.83588484,CDKN2A,cyclin dependent kinase inhibitor 2A,1029
3775,4756,235146_at,1.72e-08,1.5e-09,6.6989789,11.244729,0.92745348,TMCC3,transmembrane and coiled-coil domain family 3,57458
3780,4765,223044_at,1.78e-08,1.55e-09,6.6917773,11.211945,0.59051387,SLC40A1,solute carrier family 40 member 1,30061
3786,4776,227211_at,1.82e-08,1.59e-09,6.6860937,11.186081,0.76123274,PHF19,PHD finger protein 19,26147
3789,4780,214016_s_at,1.83e-08,1.6e-09,6.6847328,11.179889,0.6621018,SFPQ,splicing factor proline and glutamine rich,6421
3791,4784,211258_s_at,1.84e-08,1.61e-09,6.6828693,11.171411,0.5704308,TGFA,transforming growth factor alpha,7039
3794,4787,226757_at,1.86e-08,1.63e-09,6.6805455,11.160841,0.84808204,IFIT2,interferon induced protein with tetratricopeptide repeats 2,3433
3795,4788,219602_s_at,1.87e-08,1.64e-09,6.6798956,11.157885,0.76762543,PIEZO2,piezo type mechanosensitive ion channel component 2,63895
3796,4789,218007_s_at,1.87e-08,1.64e-09,6.6798264,11.15757,0.542122,RPS27L,ribosomal protein S27 like,51065
3808,4819,223389_s_at,1.97e-08,1.74e-09,6.6665596,11.097248,0.52422248,ZNF581,zinc finger protein 581,51545
3815,4834,1565868_at,2.03e-08,1.79e-09,6.659924,11.067093,0.78678856,CD44,CD44 molecule (Indian blood group),960
3816,4835,222043_at,2.06e-08,1.82e-09,6.6564404,11.051266,0.92230708,CLU,clusterin,1191
3817,4838,203504_s_at,2.07e-08,1.83e-09,6.6554201,11.046631,0.58806563,ABCA1,ATP binding cassette subfamily A member 1,19
3821,4851,210827_s_at,2.16e-08,1.92e-09,6.6457326,11.002636,0.86192585,ELF3,E74 like ETS transcription factor 3,1999
3823,4854,204254_s_at,2.17e-08,1.93e-09,6.6443857,10.996521,0.91310513,VDR,"vitamin D (1,25- dihydroxyvitamin D3) receptor",7421
3832,4867,213462_at,2.25e-08,2e-09,6.6363884,10.960222,0.53749857,NPAS2,neuronal PAS domain protein 2,4862
3834,4870,202679_at,2.26e-08,2.02e-09,6.6347822,10.952934,0.69799891,NPC1,NPC intracellular cholesterol transporter 1,4864
3836,4874,239582_at,2.27e-08,2.03e-09,6.6334742,10.946999,0.51485262,PML,promyelocytic leukemia,5371
3837,4876,225285_at,2.29e-08,2.05e-09,6.6315231,10.938147,1.55816312,BCAT1,branched chain amino acid transaminase 1,586
3840,4884,222598_s_at,2.33e-08,2.09e-09,6.6274063,10.919473,0.66556177,NAV2,neuron navigator 2,89797
3848,4900,214581_x_at,2.39e-08,2.14e-09,6.6214079,10.89227,0.92409936,TNFRSF21,TNF receptor superfamily member 21,27242
3850,4903,212095_s_at,2.41e-08,2.16e-09,6.6200806,10.886252,0.69530848,MTUS1,microtubule associated tumor suppressor 1,57509
3855,4910,211612_s_at,2.44e-08,2.19e-09,6.6169024,10.871844,0.56278728,IL13RA1,interleukin 13 receptor subunit alpha 1,3597
3858,4917,1557136_at,2.48e-08,2.23e-09,6.6130711,10.854478,0.80831565,ATP13A4,ATPase 13A4,84239
3860,4919,203739_at,2.51e-08,2.26e-09,6.6101094,10.841056,0.66215747,ZNF217,zinc finger protein 217,7764
3863,4926,207847_s_at,2.56e-08,2.31e-09,6.6056453,10.82083,1.31050171,MUC1,"mucin 1, cell surface associated",4582
3864,4927,220174_at,2.56e-08,2.31e-09,6.6054322,10.819865,0.53954775,LRRC8E,leucine rich repeat containing 8 family member E,80131
3865,4928,213069_at,2.57e-08,2.32e-09,6.6048006,10.817004,0.56332005,HEG1,heart development protein with EGF like domains 1,57493
3866,4932,230261_at,2.59e-08,2.34e-09,6.6029043,10.808414,1.3980541,ST8SIA4,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",7903
3868,4935,215836_s_at,2.6e-08,2.35e-09,6.6019626,10.804148,0.69530737,PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3,"protocadherin gamma subfamily A, 1///protocadherin gamma subfamily A, 2///protocadherin gamma subfamily A, 3///protocadherin gamma subfamily A, 4///protocadherin gamma subfamily A, 5///protocadherin gamma subfamily A, 6///protocadherin gamma subfamily A, 7///protocadherin gamma subfamily A, 9///protocadherin gamma subfamily A, 10///protocadherin gamma subfamily A, 11///protocadherin gamma subfamily B, 1///protocadherin gamma subfamily B, 2///protocadherin gamma subfamily B, 3///protocadherin gamma subfamily B, 5///protocadherin gamma subfamily B, 6///protocadherin gamma subfamily B, 7///protocadherin gamma subfamily C, 4///protocadherin gamma subfamily C, 5///protocadherin gamma subfamily A, 12///protocadherin gamma subfamily A, 8///protocadherin gamma subfamily B, 4///protocadherin gamma subfamily C, 3",56114///56113///56112///56111///56110///56109///56108///56107///56106///56105///56104///56103///56102///56101///56100///56099///56098///56097///26025///9708///8641///5098
3870,4941,204714_s_at,2.65e-08,2.39e-09,6.5975996,10.784389,1.88648266,F5,coagulation factor V,2153
