,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
1083,1118,13_6_5,0.0594,0.00532,3.2686882,-2.42853,0.8190573,SH3PXD2A,SH3 and PX domains 2A,9644
1084,1119,17_24_3,0.0594,0.00533,3.2679114,-2.43005,0.6261265,NDUFS5,"NADH dehydrogenase (ubiquinone) Fe-S protein 5, 15kDa (NADH-coenzyme Q reductase)",4725
1085,1120,38_25_7,0.0598,0.00537,3.2638397,-2.43802,0.8604477,CCND2,cyclin D2,894
1086,1121,46_16_2,0.0608,0.00547,3.2552079,-2.45492,3.1082126,CHI3L1,chitinase 3-like 1 (cartilage glycoprotein-39),1116
1087,1122,45_6_6,0.0611,0.0055,3.2528365,-2.45956,1.0393845,DOCK9,dedicator of cytokinesis 9,23348
1088,1123,13_24_1,0.0611,0.0055,3.2523241,-2.46056,1.0901172,ECE1,endothelin converting enzyme 1,1889
1089,1124,4_6_3,0.0613,0.00553,3.2501704,-2.46478,0.7165535,HSPA8,heat shock 70kDa protein 8,3312
1090,1125,29_14_4,0.0614,0.00554,3.2490111,-2.46704,2.1528883,PDLIM4,PDZ and LIM domain 4,8572
1091,1126,37_12_2,0.0614,0.00554,3.248593,-2.46786,0.7223663,KLK6,kallikrein-related peptidase 6,5653
1092,1127,48_16_1,0.0615,0.00556,3.2469865,-2.47101,2.5709007,ENTPD1,ectonucleoside triphosphate diphosphohydrolase 1,953
1094,1129,15_24_1,0.0615,0.00557,3.2459583,-2.47302,0.943969,ENG,endoglin (Osler-Rendu-Weber syndrome 1),2022
1098,1135,49_6_7,0.0617,0.00561,3.2425567,-2.47967,1.2513246,C7orf24,chromosome 7 open reading frame 24,79017
1099,1136,3_2_4,0.0617,0.00562,3.2415079,-2.48172,1.7321206,BAIAP3,BAI1-associated protein 3,8938
1105,1144,27_18_2,0.0621,0.0057,3.2346019,-2.49523,3.5446443,CCL18,chemokine (C-C motif) ligand 18 (pulmonary and activation-regulated),6362
1106,1145,15_15_5,0.0621,0.00571,3.2344134,-2.4956,0.5664719,UBQLN4,ubiquilin 4,56893
1108,1147,27_6_7,0.0621,0.00572,3.2335266,-2.49733,1.0244369,SLC47A1,"solute carrier family 47, member 1",55244
1111,1150,27_23_1,0.0624,0.00575,3.2303472,-2.50355,0.923126,GLRX,glutaredoxin (thioltransferase),2745
1112,1151,32_5_8,0.0624,0.00577,3.2292336,-2.50572,0.7300925,PLK2,polo-like kinase 2 (Drosophila),10769
1113,1152,6_20_4,0.0624,0.00577,3.2289911,-2.5062,2.1607857,CYP2B7P1,"cytochrome P450, family 2, subfamily B, polypeptide 7 pseudogene 1",1556
1114,1153,60_11_4,0.0624,0.00577,3.2288086,-2.50655,0.9143129,RGS3,regulator of G-protein signaling 3,5998
1116,1155,9_15_7,0.0625,0.00579,3.2274248,-2.50926,1.2682992,PRSS23,"protease, serine, 23",11098
1118,1157,36_8_1,0.0627,0.00581,3.2251711,-2.51366,1.3216028,LDHC,lactate dehydrogenase C,3948
1120,1159,55_28_3,0.0628,0.00583,3.223345,-2.51723,1.5037262,NFE2L3,nuclear factor (erythroid-derived 2)-like 3,9603
1121,1160,7_8_1,0.0628,0.00584,3.2227997,-2.5183,0.8456078,HTR2C,5-hydroxytryptamine (serotonin) receptor 2C,3358
1122,1161,11_18_4,0.0628,0.00585,3.2216313,-2.52058,1.4368976,C6orf10,chromosome 6 open reading frame 10,10665
1123,1162,50_14_1,0.0628,0.00586,3.2215549,-2.52073,2.5637473,COL5A1,"collagen, type V, alpha 1",1289
1124,1163,28_18_1,0.0629,0.00586,3.2209942,-2.52183,1.6819973,ARG1,"arginase, liver",383
1126,1169,19_12_2,0.0635,0.00595,3.2138786,-2.53573,0.5837653,PTPRK,"protein tyrosine phosphatase, receptor type, K",5796
1128,1172,8_19_5,0.0635,0.00597,3.2121597,-2.53909,0.7792788,VRK3,vaccinia related kinase 3,51231
1129,1173,7_14_1,0.0635,0.00597,3.2119965,-2.53941,1.2051264,HOXB5,homeobox B5,3215
1131,1175,50_6_7,0.0637,0.00601,3.2084955,-2.54624,0.7453919,DIP,death-inducing-protein,23151
1132,1176,4_3_4,0.0637,0.00602,3.2082692,-2.54669,0.8866613,HIP1R,huntingtin interacting protein 1 related,9026
1133,1177,8_14_4,0.0637,0.00602,3.2081387,-2.54694,0.9716247,RBM44///LRRFIP1,RNA binding motif protein 44///leucine rich repeat (in FLII) interacting protein 1,375316///9208
1136,1180,9_19_4,0.0637,0.00603,3.2069393,-2.54928,0.996303,SSX1,"synovial sarcoma, X breakpoint 1",6756
1137,1181,56_6_7,0.0637,0.00603,3.2067165,-2.54972,0.869188,CCM2,cerebral cavernous malformation 2,83605
1141,1185,41_12_4,0.0637,0.00607,3.2038533,-2.55531,0.635939,CAPN9,calpain 9,10753
1142,1187,53_30_5,0.0637,0.00607,3.2035277,-2.55595,0.6217121,PHF16,PHD finger protein 16,9767
1143,1188,41_31_4,0.0637,0.00608,3.2034096,-2.55618,0.8555993,MUC3B///MUC3A,"mucin 3B, cell surface associated///mucin 3A, cell surface associated",57876///4584
1147,1192,26_11_1,0.0639,0.00611,3.2009291,-2.56102,1.813311,TACSTD2,tumor-associated calcium signal transducer 2,4070
1148,1193,21_21_1,0.0639,0.00611,3.2005415,-2.56178,1.056235,ATP1B3,"ATPase, Na+/K+ transporting, beta 3 polypeptide",483
1149,1194,7_9_2,0.064,0.00613,3.1990238,-2.56474,1.4233051,PLXNA1,plexin A1,5361
1154,1200,33_12_4,0.0646,0.00621,3.1924088,-2.57765,1.0585726,AHR,aryl hydrocarbon receptor,196
1155,1201,39_27_4,0.0646,0.00622,3.1917961,-2.57885,1.1808637,HIST1H2BF,"histone cluster 1, H2bf",8343
1157,1203,14_11_5,0.0647,0.00624,3.190443,-2.58149,0.9125513,CHPT1,choline phosphotransferase 1,56994
1158,1204,18_20_5,0.0647,0.00625,3.1896323,-2.58307,0.9459148,SSR2,"signal sequence receptor, beta (translocon-associated protein beta)",6746
1160,1206,13_4_4,0.0648,0.00626,3.1883528,-2.58557,1.1584175,HIST1H2BD,"histone cluster 1, H2bd",3017
1162,1208,43_5_5,0.0648,0.00628,3.1870051,-2.58819,0.796673,PTH2R,parathyroid hormone 2 receptor,5746
1167,1213,9_31_1,0.0649,0.00632,3.1840419,-2.59398,1.1539128,LOC731439///LOC647057///CA5A,"similar to carbonic anhydrase VA, mitochondrial precursor///similar to carbonic anhydrase VA, mitochondrial precursor///carbonic anhydrase VA, mitochondrial",731439///647057///763
1168,1214,26_3_8,0.0649,0.00632,3.1839174,-2.59422,1.2036722,PARP14,"poly (ADP-ribose) polymerase family, member 14",54625
1171,1217,37_29_1,0.065,0.00635,3.1819018,-2.59815,0.576806,ABCB4,"ATP-binding cassette, sub-family B (MDR/TAP), member 4",5244
1174,1221,49_22_2,0.0653,0.0064,3.1779142,-2.60593,0.7589225,KCNAB2,"potassium voltage-gated channel, shaker-related subfamily, beta member 2",8514
1178,1226,54_21_1,0.0656,0.00645,3.1736031,-2.61433,1.1411835,CD68,CD68 molecule,968
1179,1227,30_31_3,0.0657,0.00646,3.1731577,-2.6152,0.5467733,COQ2,"coenzyme Q2 homolog, prenyltransferase (yeast)",27235
1182,1231,29_9_1,0.066,0.00651,3.1691034,-2.62311,0.5643924,RASA1,RAS p21 protein activator (GTPase activating protein) 1,5921
1184,1233,51_10_2,0.066,0.00653,3.1679545,-2.62535,0.6010792,FLJ23867///QSOX1,hypothetical protein FLJ23867///quiescin Q6 sulfhydryl oxidase 1,200058///5768
1185,1234,11_21_7,0.0664,0.00657,3.1647165,-2.63166,0.7930784,FLVCR2,"feline leukemia virus subgroup C cellular receptor family, member 2",55640
1186,1235,19_26_6,0.0666,0.0066,3.1628013,-2.63539,0.6667765,TBC1D10B,"TBC1 domain family, member 10B",26000
1187,1236,39_17_6,0.067,0.00664,3.1596469,-2.64153,1.309061,XPO5,exportin 5,57510
1190,1240,49_12_4,0.0676,0.00673,3.1530874,-2.65431,2.8351949,C19orf51///TNNI3,chromosome 19 open reading frame 51///troponin I type 3 (cardiac),352909///7137
1193,1243,15_10_5,0.0679,0.00677,3.1496974,-2.66091,0.5335361,CARHSP1,"calcium regulated heat stable protein 1, 24kDa",23589
1194,1244,5_9_2,0.0679,0.00678,3.1494252,-2.66144,1.845169,ADH6,alcohol dehydrogenase 6 (class V),130
1201,1255,59_3_8,0.0692,0.00696,3.1362362,-2.68712,0.6723599,DNMT1,DNA (cytosine-5-)-methyltransferase 1,1786
1204,1259,37_3_5,0.0694,0.00701,3.1330207,-2.69337,1.2049609,PRSS3,"protease, serine, 3 (mesotrypsin)",5646
1207,1264,3_25_4,0.0701,0.0071,3.1263434,-2.70636,0.601754,STXBP1,syntaxin binding protein 1,6812
1213,1271,29_9_4,0.0715,0.00729,3.1133352,-2.73165,1.5987692,CLDN9,claudin 9,9080
1218,1276,15_14_3,0.0715,0.00732,3.1112606,-2.73568,1.7366112,PLEK,pleckstrin,5341
1220,1278,42_23_1,0.0716,0.00734,3.1102327,-2.73768,1.2079203,HPN,"hepsin (transmembrane protease, serine 1)",3249
1224,1282,20_16_1,0.0718,0.00738,3.107226,-2.74352,1.5452535,CA2,carbonic anhydrase II,760
1231,1293,17_8_6,0.0722,0.0075,3.0996027,-2.75833,0.6336667,SEC16A,SEC16 homolog A (S. cerevisiae),9919
1234,1296,5_9_1,0.0722,0.0075,3.0991486,-2.75921,0.8254367,GABRA6,"gamma-aminobutyric acid (GABA) A receptor, alpha 6",2559
1237,1300,49_30_1,0.0727,0.00758,3.0938268,-2.76954,1.3483759,MSTP9,"macrophage stimulating, pseudogene 9",11223
1240,1304,12_4_3,0.0729,0.00763,3.0907634,-2.77549,0.8959013,SYT5,synaptotagmin V,6861
1244,1309,16_8_1,0.0731,0.00767,3.0884678,-2.77994,1.2744705,PF4,platelet factor 4 (chemokine (C-X-C motif) ligand 4),5196
1246,1311,42_9_1,0.0732,0.0077,3.0866905,-2.78339,0.8843999,PTCH1,patched homolog 1 (Drosophila),5727
1251,1316,32_24_2,0.0739,0.0078,3.0801609,-2.79606,0.7318003,C16orf53///MVP,chromosome 16 open reading frame 53///major vault protein,79447///9961
1252,1317,25_20_1,0.074,0.00782,3.0788192,-2.79866,1.7576296,RUNX1,runt-related transcription factor 1 (acute myeloid leukemia 1; aml1 oncogene),861
1259,1330,8_22_4,0.075,0.00801,3.0668612,-2.82184,1.0374404,IL18RAP,interleukin 18 receptor accessory protein,8807
1261,1332,33_29_7,0.075,0.00802,3.0663909,-2.82275,1.8516156,CTSC,cathepsin C,1075
1263,1334,15_27_6,0.075,0.00803,3.0658082,-2.82388,0.5056668,NARFL,nuclear prelamin A recognition factor-like,64428
1265,1336,33_9_1,0.0751,0.00805,3.0640883,-2.82721,1.2708308,COMT,catechol-O-methyltransferase,1312
1266,1340,20_15_1,0.0751,0.00807,3.0629713,-2.82938,0.7282936,ADK,adenosine kinase,132
1271,1345,29_29_3,0.0759,0.00818,3.0563289,-2.84224,2.3675839,IGSF1,"immunoglobulin superfamily, member 1",3547
1274,1348,51_9_3,0.076,0.00822,3.0541342,-2.84649,3.0041564,SPAG11A,sperm associated antigen 11A,653423
1275,1349,20_27_4,0.0761,0.00824,3.0530068,-2.84868,0.7122735,LRAT,lecithin retinol acyltransferase (phosphatidylcholine--retinol O-acyltransferase),9227
1277,1351,57_4_6,0.0763,0.00827,3.0508243,-2.8529,1.148888,TIPARP,TCDD-inducible poly(ADP-ribose) polymerase,25976
1281,1356,36_2_2,0.0765,0.00832,3.0482274,-2.85793,0.8503971,DPYSL4,dihydropyrimidinase-like 4,10570
1284,1359,19_13_7,0.0768,0.00837,3.0451678,-2.86385,0.925951,S100A10,S100 calcium binding protein A10,6281
1285,1360,3_4_3,0.0768,0.00837,3.0448937,-2.86438,1.3200152,AURKB,aurora kinase B,9212
1293,1368,9_24_3,0.0776,0.00851,3.0369491,-2.87975,0.5822814,CNPY3,canopy 3 homolog (zebrafish),10695
1295,1371,1_17_6,0.0781,0.00859,3.0322447,-2.88885,0.6185716,SEPT11,septin 11,55752
1298,1375,43_16_1,0.0786,0.00867,3.027917,-2.89721,0.7171273,FUCA1,"fucosidase, alpha-L- 1, tissue",2517
1302,1380,11_30_1,0.0796,0.00881,3.0199201,-2.91266,2.1834835,MAOB,monoamine oxidase B,4129
1311,1393,5_2_2,0.0811,0.00906,3.0058941,-2.93975,0.8034262,MPP2,"membrane protein, palmitoylated 2 (MAGUK p55 subfamily member 2)",4355
1315,1398,10_13_3,0.0814,0.00912,3.0023769,-2.94653,1.518946,ADAM12,ADAM metallopeptidase domain 12 (meltrin alpha),8038
1316,1399,4_11_4,0.0814,0.00913,3.0022586,-2.94676,0.8466541,PSD,pleckstrin and Sec7 domain containing,5662
1318,1402,35_3_5,0.0817,0.00918,2.9991365,-2.95278,0.6974868,EEF2K,eukaryotic elongation factor-2 kinase,29904
1319,1403,57_16_5,0.0818,0.0092,2.9982772,-2.95444,0.9562361,ABCC6,"ATP-binding cassette, sub-family C (CFTR/MRP), member 6",368
1321,1405,23_6_6,0.082,0.00925,2.9958149,-2.95919,0.7697873,SRGAP2,SLIT-ROBO Rho GTPase activating protein 2,23380
1322,1406,50_16_4,0.082,0.00925,2.995581,-2.95964,1.4013617,NTRK3,"neurotrophic tyrosine kinase, receptor, type 3",4916
1323,1407,2_24_4,0.082,0.00925,2.995477,-2.95984,0.9887208,SIGLEC7,sialic acid binding Ig-like lectin 7,27036
1326,1413,5_17_4,0.0826,0.00936,2.9896665,-2.97105,1.1907172,ST3GAL5,"ST3 beta-galactoside alpha-2,3-sialyltransferase 5",8869
1327,1414,47_25_7,0.0826,0.00937,2.9894383,-2.97149,1.349797,BHLHB2,"basic helix-loop-helix domain containing, class B, 2",8553
1328,1417,16_31_2,0.0829,0.00943,2.9859245,-2.97826,0.8361899,KLRC3///AP2B1,"killer cell lectin-like receptor subfamily C, member 3///adaptor-related protein complex 2, beta 1 subunit",3823///163
1329,1418,3_25_1,0.0829,0.00943,2.9858836,-2.97834,0.9022023,MARCKS,myristoylated alanine-rich protein kinase C substrate,4082
1333,1423,7_30_1,0.0834,0.00952,2.981278,-2.98721,1.7566442,NUDT1,nudix (nucleoside diphosphate linked moiety X)-type motif 1,4521
1335,1425,49_9_5,0.0834,0.00953,2.9805996,-2.98852,1.4138052,BHLHB2,"basic helix-loop-helix domain containing, class B, 2",8553
1339,1430,25_9_1,0.0835,0.00957,2.9788431,-2.9919,0.7261943,HLA-DMB,"major histocompatibility complex, class II, DM beta",3109
1340,1431,33_29_3,0.0837,0.0096,2.9772141,-2.99504,0.8604117,ASTN1,astrotactin 1,460
1342,1433,15_11_8,0.0838,0.00964,2.9752843,-2.99875,0.5144581,GSK3B,glycogen synthase kinase 3 beta,2932
1343,1434,39_22_2,0.0838,0.00964,2.9749518,-2.99939,0.7102339,ADRM1,adhesion regulating molecule 1,11047
1344,1436,11_8_2,0.0838,0.00965,2.9744113,-3.00043,1.0460217,RPL10,ribosomal protein L10,6134
1348,1442,25_19_6,0.0847,0.00979,2.9673372,-3.01405,0.6596623,ARHGAP17,Rho GTPase activating protein 17,55114
1353,1447,9_3_7,0.0851,0.00987,2.9633658,-3.02169,0.5306476,LOC114227///WDR26,hypothetical protein LOC114227///WD repeat domain 26,114227///80232
1355,1449,3_18_5,0.0855,0.00993,2.9602758,-3.02764,1.3261823,PSG3///PSG1,pregnancy specific beta-1-glycoprotein 3///pregnancy specific beta-1-glycoprotein 1,5671///5669
1356,1451,50_19_5,0.0855,0.00996,2.9588453,-3.03039,0.8356286,WIPF1,"WAS/WASL interacting protein family, member 1",7456
1360,1456,23_3_4,0.0856,0.01,2.9569949,-3.03395,0.9211141,ACCN2,"amiloride-sensitive cation channel 2, neuronal",41
1363,1459,60_9_3,0.0859,0.01,2.9547448,-3.03827,2.0839425,CA12,carbonic anhydrase XII,771
1364,1461,9_2_3,0.0859,0.0101,2.9537156,-3.04025,0.5848296,CNTNAP1,contactin associated protein 1,8506
1368,1465,25_19_1,0.0863,0.0101,2.9503564,-3.04671,0.8360845,EVPL,envoplakin,2125
1371,1469,7_4_5,0.0866,0.0102,2.9468412,-3.05346,0.7858477,TEP1,telomerase-associated protein 1,7011
1373,1471,40_11_3,0.0868,0.0102,2.9452462,-3.05653,0.9273924,DLEU2L///DLEU2,"deleted in lymphocytic leukemia 2-like///deleted in lymphocytic leukemia, 2",79469///8847
1381,1481,16_26_5,0.0872,0.0104,2.9393314,-3.06789,0.8117788,ADCY6,adenylate cyclase 6,112
1384,1484,51_17_1,0.0876,0.0104,2.936343,-3.07362,0.5874743,CHAF1B,"chromatin assembly factor 1, subunit B (p60)",8208
1385,1485,30_7_5,0.0881,0.0105,2.9334312,-3.07921,1.219935,COMTD1,catechol-O-methyltransferase domain containing 1,118881
1387,1487,35_5_7,0.0882,0.0105,2.931842,-3.08226,0.6226484,LEPREL1,leprecan-like 1,55214
1388,1489,51_26_1,0.0884,0.0106,2.9301913,-3.08543,1.2454791,PAEP,"progestagen-associated endometrial protein (placental protein 14, pregnancy-associated endometrial alpha-2-globulin, alpha uterine protein)",5047
1389,1490,60_20_1,0.0884,0.0106,2.9300583,-3.08568,1.1074223,CD44,CD44 molecule (Indian blood group),960
1390,1492,42_2_8,0.0885,0.0106,2.9288412,-3.08802,1.8501724,PRKAG1,"protein kinase, AMP-activated, gamma 1 non-catalytic subunit",5571
1391,1493,16_15_2,0.0885,0.0106,2.9285097,-3.08866,0.5664468,PSMA5,"proteasome (prosome, macropain) subunit, alpha type, 5",5686
1393,1495,11_25_1,0.0887,0.0106,2.9264163,-3.09267,1.7757423,MUC1,"mucin 1, cell surface associated",4582
1395,1497,17_17_3,0.0887,0.0106,2.9256659,-3.09411,0.8974782,SF3B3,"splicing factor 3b, subunit 3, 130kDa",23450
1398,1504,31_8_1,0.0897,0.0108,2.917774,-3.10924,1.0063729,ETV4,"ets variant gene 4 (E1A enhancer binding protein, E1AF)",2118
1399,1505,48_11_2,0.0898,0.0108,2.917277,-3.11019,0.7137224,SLC20A1,"solute carrier family 20 (phosphate transporter), member 1",6574
1400,1506,6_30_6,0.09,0.0109,2.9157273,-3.11316,1.3368266,LOC727882,similar to matrix-remodelling associated 8,727882
1401,1507,28_23_4,0.09,0.0109,2.9151586,-3.11425,0.5705673,KPNA6,karyopherin alpha 6 (importin alpha 7),23633
1403,1509,39_10_5,0.0901,0.0109,2.9140662,-3.11635,0.6056276,HSD17B7,hydroxysteroid (17-beta) dehydrogenase 7,51478
1404,1510,30_22_1,0.0901,0.0109,2.9139397,-3.11659,1.1692438,ZBTB17,zinc finger and BTB domain containing 17,7709
1405,1514,47_2_2,0.0902,0.0109,2.9119002,-3.1205,1.9349828,EREG,epiregulin,2069
1407,1517,53_17_4,0.0903,0.011,2.9105554,-3.12307,0.736266,BAT2,HLA-B associated transcript 2,7916
1409,1519,35_19_1,0.0904,0.011,2.9086336,-3.12676,1.0170598,DPYD,dihydropyrimidine dehydrogenase,1806
1410,1520,17_15_3,0.0904,0.011,2.9083057,-3.12738,2.2087337,KRT19,keratin 19,3880
1412,1524,51_15_6,0.0906,0.0111,2.9062814,-3.13126,1.1615856,TMEPAI,"transmembrane, prostate androgen induced RNA",56937
1414,1528,32_15_5,0.091,0.0111,2.9031146,-3.13732,0.9868144,PPP1R1B,"protein phosphatase 1, regulatory (inhibitor) subunit 1B (dopamine and cAMP regulated phosphoprotein, DARPP-32)",84152
1416,1530,6_14_3,0.0912,0.0112,2.901069,-3.14124,0.5460508,LEPROTL1///PFKFB1,"leptin receptor overlapping transcript-like 1///6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1",23484///5207
1417,1531,36_10_1,0.0912,0.0112,2.9008232,-3.14171,0.5192935,MGAT3,"mannosyl (beta-1,4-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase",4248
1418,1533,49_21_1,0.0914,0.0112,2.8991935,-3.14483,1.5206332,PCSK2,proprotein convertase subtilisin/kexin type 2,5126
1419,1534,43_8_7,0.0914,0.0112,2.8987035,-3.14577,0.752296,FLJ23867///QSOX1,hypothetical protein FLJ23867///quiescin Q6 sulfhydryl oxidase 1,200058///5768
1431,1553,1_2_8,0.0941,0.0117,2.8781449,-3.18507,0.80317,YWHAH,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta polypeptide",7533
1432,1555,50_20_6,0.0945,0.0118,2.8752943,-3.19052,0.5591939,TDP1,tyrosyl-DNA phosphodiesterase 1,55775
1434,1557,25_21_4,0.0945,0.0118,2.8747732,-3.19151,0.6977754,C14orf24,chromosome 14 open reading frame 24,283635
1435,1559,12_5_4,0.0947,0.0118,2.8728824,-3.19512,0.8378956,PLOD3,"procollagen-lysine, 2-oxoglutarate 5-dioxygenase 3",8985
1436,1560,36_23_7,0.0948,0.0119,2.8722862,-3.19626,0.6549563,ADK,adenosine kinase,132
1439,1565,56_9_2,0.0963,0.0121,2.8626578,-3.21463,1.0301322,NELL2,NEL-like 2 (chicken),4753
1441,1567,33_15_1,0.0963,0.0121,2.8622381,-3.21543,1.8325633,GAP43,growth associated protein 43,2596
1442,1568,29_26_1,0.0963,0.0121,2.8620246,-3.21584,1.3923563,RAP1GAP,RAP1 GTPase activating protein,5909
1447,1573,4_18_2,0.0967,0.0122,2.8582891,-3.22296,0.6508151,RFX5,"regulatory factor X, 5 (influences HLA class II expression)",5993
1451,1578,18_4_2,0.0974,0.0123,2.852978,-3.23309,0.8460003,EMP3,epithelial membrane protein 3,2014
1452,1579,3_8_4,0.0974,0.0123,2.8528347,-3.23336,0.7345371,CD247,CD247 molecule,919
1455,1582,22_8_4,0.0979,0.0124,2.8489996,-3.24067,1.6386976,PDE5A,"phosphodiesterase 5A, cGMP-specific",8654
1457,1584,40_18_1,0.0981,0.0125,2.847383,-3.24375,0.8134687,SDHB,"succinate dehydrogenase complex, subunit B, iron sulfur (Ip)",6390
1458,1585,28_6_2,0.0982,0.0125,2.84664,-3.24516,0.5793181,RBMS2,"RNA binding motif, single stranded interacting protein 2",5939
1460,1587,2_22_4,0.0984,0.0125,2.8448863,-3.2485,0.6357552,WDHD1,WD repeat and HMG-box DNA binding protein 1,11169
1461,1589,10_16_2,0.099,0.0126,2.8415812,-3.2548,1.1170602,LDLR,low density lipoprotein receptor (familial hypercholesterolemia),3949
1462,1590,11_8_1,0.099,0.0126,2.8413106,-3.25531,0.5126393,BPGM,"2,3-bisphosphoglycerate mutase",669
1463,1591,11_19_1,0.099,0.0126,2.8409888,-3.25592,0.9728164,EPOR,erythropoietin receptor,2057
1466,1595,6_12_4,0.0991,0.0127,2.8392861,-3.25917,0.6524927,ST8SIA4,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",7903
1467,1596,59_9_4,0.0991,0.0127,2.8389303,-3.25984,0.9069613,HMHA1,histocompatibility (minor) HA-1,23526
1472,1601,29_8_1,0.0995,0.0128,2.8353038,-3.26674,0.7943291,ITGA6,"integrin, alpha 6",3655
1473,1604,55_31_7,0.1,0.0129,2.8319512,-3.27312,0.5525115,KIAA1370,KIAA1370,56204
1475,1606,2_23_5,0.1,0.0129,2.8297645,-3.27728,0.9293773,CPM,carboxypeptidase M,1368
1476,1608,36_13_4,0.1,0.0129,2.8290216,-3.27869,1.3692508,LILRB4,"leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 4",11006
1477,1610,3_6_4,0.1,0.013,2.8276067,-3.28138,0.5645176,TEKT2,tektin 2 (testicular),27285
1481,1616,2_9_2,0.101,0.0131,2.82243,-3.29122,0.5949317,ABCC5,"ATP-binding cassette, sub-family C (CFTR/MRP), member 5",10057
1482,1617,26_8_1,0.101,0.0131,2.8216893,-3.29263,1.6601033,TCF3,transcription factor 3 (E2A immunoglobulin enhancer binding factors E12/E47),6929
1484,1619,1_11_5,0.101,0.0131,2.8206926,-3.29452,0.8700522,RHBDD2,rhomboid domain containing 2,57414
1486,1621,10_17_2,0.101,0.0132,2.8194285,-3.29692,1.0392453,SDS,serine dehydratase,10993
1488,1624,29_4_4,0.102,0.0132,2.8176751,-3.30026,0.7084647,STXBP1,syntaxin binding protein 1,6812
1491,1627,36_28_5,0.102,0.0133,2.8163181,-3.30283,0.678165,TMEM87A,transmembrane protein 87A,25963
1493,1629,29_12_7,0.102,0.0133,2.8130826,-3.30898,0.6629877,DNMT1,DNA (cytosine-5-)-methyltransferase 1,1786
1498,1636,41_15_6,0.103,0.0134,2.8095002,-3.31578,0.9271053,LOC730427///NAV2,similar to neuron navigator 2 isoform 2///neuron navigator 2,730427///89797
1500,1638,1_22_2,0.103,0.0135,2.8076994,-3.31919,0.865454,ST14,suppression of tumorigenicity 14 (colon carcinoma),6768
1503,1642,16_22_6,0.103,0.0135,2.8056882,-3.32301,1.0358631,KLHDC4,kelch domain containing 4,54758
1507,1648,16_21_1,0.103,0.0136,2.8026864,-3.3287,0.7059102,HCFC1R1,host cell factor C1 regulator 1 (XPO1 dependent),54985
1508,1650,14_27_7,0.103,0.0136,2.8024984,-3.32906,1.3380334,HIST1H2AC,"histone cluster 1, H2ac",8334
1509,1651,5_14_7,0.103,0.0136,2.8022047,-3.32962,1.4844307,ARAF,v-raf murine sarcoma 3611 viral oncogene homolog,369
1510,1652,24_8_5,0.103,0.0137,2.8015176,-3.33092,0.9349756,KDELR3///DDX17,KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 3///DEAD (Asp-Glu-Ala-Asp) box polypeptide 17,11015///10521
1511,1653,4_9_2,0.103,0.0137,2.8002268,-3.33337,1.3450443,CCL13,chemokine (C-C motif) ligand 13,6357
1515,1658,52_30_7,0.104,0.0138,2.7977209,-3.33812,1.6130194,TIMP1,TIMP metallopeptidase inhibitor 1,7076
1516,1661,18_30_2,0.104,0.0139,2.7946547,-3.34393,1.4799046,AFF3,"AF4/FMR2 family, member 3",3899
1520,1666,27_21_6,0.105,0.014,2.7900249,-3.3527,0.7121723,EXOC1,exocyst complex component 1,55763
1524,1673,38_20_2,0.105,0.0141,2.7858216,-3.36066,1.1310051,RHAG,Rh-associated glycoprotein,6005
1526,1678,20_31_4,0.107,0.0143,2.7774981,-3.37641,0.6278931,MGC22265///GUSBP1///SMA4,"hypothetical protein MGC22265///glucuronidase, beta pseudogene 1///glucuronidase, beta pseudogene",349035///153561///11039
1527,1679,6_5_2,0.107,0.0144,2.7760232,-3.3792,0.9991481,NCR3,natural cytotoxicity triggering receptor 3,259197
1528,1680,10_3_3,0.107,0.0144,2.775926,-3.37938,1.6172833,TRIM29,tripartite motif-containing 29,23650
1531,1685,38_8_2,0.107,0.0145,2.7719542,-3.38689,0.7249968,MTMR11,myotubularin related protein 11,10903
1532,1686,5_22_7,0.107,0.0145,2.7716689,-3.38743,0.7565084,CDC25B,cell division cycle 25 homolog B (S. pombe),994
1533,1687,29_18_6,0.107,0.0145,2.7716598,-3.38745,0.6360502,TRIM11,tripartite motif-containing 11,81559
1534,1688,10_29_5,0.107,0.0145,2.7714503,-3.38785,0.5371162,SEC31A,SEC31 homolog A (S. cerevisiae),22872
1535,1689,5_30_1,0.107,0.0145,2.7711987,-3.38832,0.890124,NF2,neurofibromin 2 (bilateral acoustic neuroma),4771
1536,1690,54_9_5,0.107,0.0145,2.7704199,-3.38979,1.3321622,B3GAT1,"beta-1,3-glucuronyltransferase 1 (glucuronosyltransferase P)",27087
1537,1692,51_20_5,0.108,0.0146,2.7679037,-3.39455,0.6191216,PDSS2,"prenyl (decaprenyl) diphosphate synthase, subunit 2",57107
1538,1693,22_28_2,0.108,0.0146,2.7666061,-3.397,0.9534233,IFI27,"interferon, alpha-inducible protein 27",3429
