,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
2569,3189,222314_x_at,1.34e-06,7.81e-08,6.05355,7.61173,0.67061702,EGOT,eosinophil granule ontogeny transcript (non-protein coding),100126791
2573,3194,223821_s_at,1.37e-06,8e-08,6.047358,7.5877,1.00473919,SUSD4,sushi domain containing 4,55061
2574,3195,232977_x_at,1.37e-06,8e-08,6.047299,7.58747,0.59113611,MYH14,"myosin, heavy chain 14, non-muscle",79784
2575,3196,235471_at,1.37e-06,8.02e-08,6.046676,7.58505,1.06552959,VSTM4,V-set and transmembrane domain containing 4,196740
2577,3200,203817_at,1.38e-06,8.09e-08,6.044393,7.57619,0.76070417,GUCY1B3,guanylate cyclase 1 soluble subunit beta,2983
2578,3201,243276_at,1.38e-06,8.1e-08,6.04425,7.57564,0.61327326,ALS2CL,ALS2 C-terminal like,259173
2579,3204,230412_at,1.39e-06,8.14e-08,6.043107,7.57121,0.85922934,NPAS3,neuronal PAS domain protein 3,64067
2581,3208,208478_s_at,1.41e-06,8.27e-08,6.038899,7.55488,0.81945676,BAX,"BCL2 associated X, apoptosis regulator",581
2582,3209,228984_at,1.41e-06,8.29e-08,6.038299,7.55255,0.93337395,CARNS1,carnosine synthase 1,57571
2583,3210,212086_x_at,1.41e-06,8.3e-08,6.038152,7.55198,0.76655254,LMNA,lamin A/C,4000
2585,3216,226420_at,1.43e-06,8.44e-08,6.034001,7.53588,1.07959181,MECOM,MDS1 and EVI1 complex locus,2122
2589,3223,215237_at,1.47e-06,8.68e-08,6.026737,7.50772,0.59297849,DOCK9,dedicator of cytokinesis 9,23348
2590,3225,225025_at,1.48e-06,8.73e-08,6.025351,7.50234,0.55271026,IGSF8,immunoglobulin superfamily member 8,93185
2591,3226,227087_at,1.48e-06,8.73e-08,6.025334,7.50228,0.69259769,INPP4A,inositol polyphosphate-4-phosphatase type I A,3631
2595,3231,204416_x_at,1.49e-06,8.79e-08,6.023488,7.49512,2.16041955,APOC1,apolipoprotein C1,341
2596,3232,201911_s_at,1.49e-06,8.8e-08,6.023208,7.49404,0.6382386,FARP1,"FERM, ARH/RhoGEF and pleckstrin domain protein 1",10160
2597,3233,214857_at,1.49e-06,8.81e-08,6.02315,7.49381,1.21451199,RPARP-AS1,RPARP antisense RNA 1,100505761
2599,3235,231348_s_at,1.5e-06,8.87e-08,6.021268,7.48652,1.03169779,LMO3,LIM domain only 3,55885
2601,3239,203279_at,1.53e-06,9.04e-08,6.016549,7.46823,0.730693,EDEM1,ER degradation enhancing alpha-mannosidase like protein 1,9695
2604,3244,225647_s_at,1.56e-06,9.28e-08,6.009952,7.44267,1.68505409,CTSC,cathepsin C,1075
2605,3245,225944_at,1.57e-06,9.3e-08,6.009443,7.4407,0.76717327,NLN,neurolysin,57486
2606,3248,238697_at,1.58e-06,9.41e-08,6.00653,7.42941,1.68433786,SMIM10L2A,small integral membrane protein 10 like 2A,399668
2607,3249,201983_s_at,1.59e-06,9.43e-08,6.00584,7.42674,0.8958121,EGFR,epidermal growth factor receptor,1956
2613,3263,229281_at,1.64e-06,9.8e-08,5.996288,7.38976,1.01538205,NPAS3,neuronal PAS domain protein 3,64067
2614,3264,206025_s_at,1.64e-06,9.8e-08,5.996109,7.38906,0.90420082,TNFAIP6,TNF alpha induced protein 6,7130
2617,3267,212285_s_at,1.65e-06,9.89e-08,5.993934,7.38064,0.81384648,AGRN,agrin,375790
2621,3276,200661_at,1.68e-06,1e-07,5.989881,7.36496,0.57696598,CTSA,cathepsin A,5476
2624,3280,202310_s_at,1.68e-06,1.01e-07,5.988461,7.35946,1.98900304,COL1A1,collagen type I alpha 1 chain,1277
2625,3281,238426_at,1.69e-06,1.01e-07,5.98758,7.35605,0.68885189,TMEM130,transmembrane protein 130,222865
2627,3286,208636_at,1.72e-06,1.03e-07,5.982845,7.33773,0.87753851,ACTN1,actinin alpha 1,87
2630,3291,240111_at,1.74e-06,1.05e-07,5.978973,7.32275,0.54954512,RHOBTB3,Rho related BTB domain containing 3,22836
2631,3293,205596_s_at,1.75e-06,1.05e-07,5.977832,7.31834,0.55753348,SMURF2,SMAD specific E3 ubiquitin protein ligase 2,64750
2632,3294,214255_at,1.75e-06,1.06e-07,5.977413,7.31672,0.67242706,ATP10A,ATPase phospholipid transporting 10A (putative),57194
2634,3296,219944_at,1.75e-06,1.06e-07,5.977103,7.31552,0.61113539,CLIP4,CAP-Gly domain containing linker protein family member 4,79745
2637,3301,207749_s_at,1.76e-06,1.06e-07,5.975622,7.30979,0.53081432,PPP2R3A,protein phosphatase 2 regulatory subunit B''alpha,5523
2638,3305,243666_at,1.77e-06,1.07e-07,5.973639,7.30212,0.79448879,CELF4,"CUGBP, Elav-like family member 4",56853
2639,3306,236073_at,1.77e-06,1.07e-07,5.973309,7.30085,0.50564413,EPHA10,EPH receptor A10,284656
2642,3310,226988_s_at,1.77e-06,1.07e-07,5.97307,7.29992,0.69362084,MYH14,"myosin, heavy chain 14, non-muscle",79784
2648,3316,206829_x_at,1.79e-06,1.09e-07,5.969697,7.28688,0.7814867,ZNF430,zinc finger protein 430,80264
2649,3317,208212_s_at,1.8e-06,1.09e-07,5.968434,7.282,0.66124807,ALK,anaplastic lymphoma receptor tyrosine kinase,238
2652,3322,230364_at,1.81e-06,1.1e-07,5.966656,7.27512,1.15172333,CHPT1,choline phosphotransferase 1,56994
2660,3336,203045_at,1.85e-06,1.13e-07,5.960791,7.25245,0.6248165,NINJ1,ninjurin 1,4814
2661,3340,219545_at,1.86e-06,1.14e-07,5.958554,7.2438,0.85810065,NDUFC2-KCTD14///KCTD14,NDUFC2-KCTD14 readthrough///potassium channel tetramerization domain containing 14,100532726///65987
2662,3343,205206_at,1.86e-06,1.14e-07,5.957877,7.24119,0.92972268,ANOS1,anosmin 1,3730
2663,3346,227120_at,1.89e-06,1.15e-07,5.954683,7.22885,0.72249907,FOXP4,forkhead box P4,116113
2664,3347,225171_at,1.89e-06,1.16e-07,5.954549,7.22833,0.59586605,ARHGAP18,Rho GTPase activating protein 18,93663
2668,3351,212089_at,1.9e-06,1.17e-07,5.952059,7.21871,0.51041543,LMNA,lamin A/C,4000
2669,3353,214875_x_at,1.92e-06,1.18e-07,5.95004,7.21091,0.87041405,APLP2,amyloid beta precursor like protein 2,334
2680,3372,210602_s_at,2.01e-06,1.24e-07,5.936126,7.15718,0.85729667,CDH6,cadherin 6,1004
2682,3374,225637_at,2.02e-06,1.25e-07,5.935573,7.15504,0.52237181,DEF8,differentially expressed in FDCP 8 homolog,54849
2683,3377,209651_at,2.04e-06,1.26e-07,5.932837,7.14448,0.57515771,TGFB1I1,transforming growth factor beta 1 induced transcript 1,7041
2684,3381,233337_s_at,2.05e-06,1.27e-07,5.930561,7.1357,1.11902886,SEZ6L2,seizure related 6 homolog like 2,26470
2686,3385,230876_at,2.1e-06,1.3e-07,5.924458,7.11215,0.7344929,ZNF883,zinc finger protein 883,169834
2687,3386,220512_at,2.1e-06,1.3e-07,5.924175,7.11106,1.04454053,DLC1,DLC1 Rho GTPase activating protein,10395
2688,3387,203987_at,2.11e-06,1.3e-07,5.923791,7.10958,0.75983688,FZD6,frizzled class receptor 6,8323
2689,3389,235460_at,2.12e-06,1.32e-07,5.921809,7.10193,0.83533193,SNX22,sorting nexin 22,79856
2690,3390,1553072_at,2.13e-06,1.32e-07,5.921169,7.09946,0.64595891,BNIPL,BCL2 interacting protein like,149428
2691,3393,204424_s_at,2.15e-06,1.33e-07,5.918653,7.08976,1.51806133,LMO3,LIM domain only 3,55885
2695,3407,205533_s_at,2.2e-06,1.37e-07,5.910675,7.05899,0.61450757,CDH6,cadherin 6,1004
2697,3410,202504_at,2.23e-06,1.39e-07,5.907992,7.04865,1.10231767,TRIM29,tripartite motif containing 29,23650
2698,3412,205687_at,2.23e-06,1.39e-07,5.907538,7.0469,0.61285865,UBFD1,ubiquitin family domain containing 1,56061
2699,3414,229276_at,2.24e-06,1.4e-07,5.90605,7.04116,0.53482697,IGSF9,immunoglobulin superfamily member 9,57549
2704,3420,208760_at,2.28e-06,1.42e-07,5.901564,7.02387,0.54618311,UBE2I,ubiquitin conjugating enzyme E2 I,7329
2709,3427,205575_at,2.31e-06,1.45e-07,5.897104,7.00669,0.5899672,C1QL1,complement C1q like 1,10882
2710,3428,201700_at,2.31e-06,1.45e-07,5.896881,7.00583,0.65345299,CCND3,cyclin D3,896
2713,3434,209764_at,2.34e-06,1.47e-07,5.893669,6.99346,0.62398622,MGAT3,"mannosyl (beta-1,4-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase",4248
2716,3442,206310_at,2.37e-06,1.49e-07,5.889587,6.97773,0.95314938,SPINK2,"serine peptidase inhibitor, Kazal type 2",6691
2717,3443,217875_s_at,2.38e-06,1.5e-07,5.888211,6.97243,0.64481193,PMEPA1,"prostate transmembrane protein, androgen induced 1",56937
2718,3445,239888_at,2.39e-06,1.51e-07,5.887482,6.96963,0.55411506,UBQLN2,ubiquilin 2,29978
2719,3448,200787_s_at,2.4e-06,1.51e-07,5.886221,6.96477,0.56352419,PEA15,phosphoprotein enriched in astrocytes 15,8682
2721,3453,217992_s_at,2.41e-06,1.52e-07,5.884549,6.95833,0.91349691,EFHD2,EF-hand domain family member D2,79180
2722,3455,208451_s_at,2.44e-06,1.54e-07,5.881379,6.94612,1.14996774,C4B_2///C4B///C4A,"complement component 4B (Chido blood group), copy 2///complement component 4B (Chido blood group)///complement component 4A (Rodgers blood group)",100293534///721///720
2723,3456,218782_s_at,2.44e-06,1.54e-07,5.88112,6.94513,0.75697381,ATAD2,"ATPase family, AAA domain containing 2",29028
2724,3460,219513_s_at,2.46e-06,1.56e-07,5.879315,6.93818,0.58893813,SH2D3A,SH2 domain containing 3A,10045
2725,3461,47550_at,2.46e-06,1.56e-07,5.879058,6.93719,0.63529167,LZTS1,leucine zipper tumor suppressor 1,11178
2728,3466,211890_x_at,2.47e-06,1.57e-07,5.877179,6.92996,0.67583349,CAPN3,calpain 3,825
2729,3468,209345_s_at,2.48e-06,1.57e-07,5.876162,6.92604,0.50536715,PI4K2A,phosphatidylinositol 4-kinase type 2 alpha,55361
2730,3470,225516_at,2.5e-06,1.59e-07,5.874082,6.91804,1.05240243,SLC7A2,solute carrier family 7 member 2,6542
2732,3472,223391_at,2.52e-06,1.6e-07,5.871981,6.90995,0.70635213,SGPP1,sphingosine-1-phosphate phosphatase 1,81537
2733,3473,214073_at,2.53e-06,1.61e-07,5.870995,6.90616,0.81586533,CTTN,cortactin,2017
2735,3476,234290_x_at,2.55e-06,1.62e-07,5.868264,6.89565,0.5729369,MYH14,"myosin, heavy chain 14, non-muscle",79784
2742,3492,219211_at,2.62e-06,1.68e-07,5.860343,6.86518,1.37115707,USP18,ubiquitin specific peptidase 18,11274
2745,3504,213553_x_at,2.68e-06,1.72e-07,5.853937,6.84055,1.65064227,APOC1,apolipoprotein C1,341
2746,3513,1552670_a_at,2.74e-06,1.76e-07,5.848021,6.81781,0.82481998,PPP1R3B,protein phosphatase 1 regulatory subunit 3B,79660
2747,3514,204099_at,2.74e-06,1.76e-07,5.847281,6.81497,0.50129627,SMARCD3,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3",6604
2750,3518,208248_x_at,2.76e-06,1.78e-07,5.845574,6.80841,0.73541118,APLP2,amyloid beta precursor like protein 2,334
2752,3522,231220_at,2.77e-06,1.78e-07,5.844495,6.80426,0.54862543,CELF4,"CUGBP, Elav-like family member 4",56853
2755,3526,242881_x_at,2.77e-06,1.79e-07,5.84413,6.80286,1.04742365,DUXAP10,double homeobox A pseudogene 10,503639
2756,3527,210601_at,2.77e-06,1.79e-07,5.84412,6.80282,0.53873649,CDH6,cadherin 6,1004
2762,3538,205805_s_at,2.84e-06,1.84e-07,5.837269,6.7765,0.63585632,ROR1,receptor tyrosine kinase like orphan receptor 1,4919
2763,3539,226189_at,2.84e-06,1.84e-07,5.837194,6.77621,1.61521614,ITGB8,integrin subunit beta 8,3696
2766,3547,223822_at,2.87e-06,1.86e-07,5.833326,6.76136,0.7468466,SUSD4,sushi domain containing 4,55061
2767,3548,222995_s_at,2.87e-06,1.87e-07,5.833097,6.76048,0.64028039,RHBDD2,rhomboid domain containing 2,57414
2768,3552,231807_at,2.91e-06,1.89e-07,5.829364,6.74614,1.08746511,KIAA1217,KIAA1217,56243
2771,3557,219885_at,3e-06,1.95e-07,5.821469,6.71584,0.50161213,SLFN12,schlafen family member 12,55106
2774,3564,221830_at,3.04e-06,1.98e-07,5.817905,6.70216,0.57296112,RAP2A,"RAP2A, member of RAS oncogene family",5911
2777,3568,227514_at,3.09e-06,2.02e-07,5.813427,6.68498,0.70788281,ITPRIPL2,"inositol 1,4,5-trisphosphate receptor interacting protein like 2",162073
2778,3570,203499_at,3.11e-06,2.03e-07,5.811734,6.67849,0.82749305,EPHA2,EPH receptor A2,1969
2779,3571,205470_s_at,3.11e-06,2.03e-07,5.811353,6.67702,1.59548805,KLK11,kallikrein related peptidase 11,11012
2780,3572,203407_at,3.11e-06,2.03e-07,5.811185,6.67638,1.14413823,PPL,periplakin,5493
2781,3573,212314_at,3.12e-06,2.04e-07,5.810837,6.67504,1.53314399,SEL1L3,SEL1L family member 3,23231
2783,3581,242546_at,3.18e-06,2.08e-07,5.805329,6.65392,0.6809196,LINC01296///DUXAP10,long intergenic non-protein coding RNA 1296///double homeobox A pseudogene 10,642477///503639
2785,3585,200916_at,3.19e-06,2.09e-07,5.803845,6.64823,0.853895,TAGLN2,transgelin 2,8407
2791,3600,201695_s_at,3.3e-06,2.18e-07,5.793932,6.61023,1.58301636,PNP,purine nucleoside phosphorylase,4860
2792,3601,204445_s_at,3.31e-06,2.18e-07,5.793405,6.60821,1.12700302,ALOX5,arachidonate 5-lipoxygenase,240
2793,3602,205920_at,3.31e-06,2.18e-07,5.793013,6.60671,0.55873494,SLC6A6,solute carrier family 6 member 6,6533
2794,3603,227823_at,3.32e-06,2.19e-07,5.792145,6.60338,0.56318864,RGAG4,retrotransposon gag domain containing 4,340526
2798,3611,203110_at,3.5e-06,2.31e-07,5.778868,6.55252,0.6776135,PTK2B,protein tyrosine kinase 2 beta,2185
2799,3613,218641_at,3.54e-06,2.34e-07,5.775717,6.54046,0.56842736,C11orf95,chromosome 11 open reading frame 95,65998
2800,3618,224212_s_at,3.59e-06,2.37e-07,5.771697,6.52507,0.71403685,PCDHA1///PCDHA2///PCDHA3///PCDHA4///PCDHA5///PCDHA6///PCDHA7///PCDHA8///PCDHA10///PCDHA11///PCDHA12///PCDHA13///PCDHAC1///PCDHAC2///PCDHA9,"protocadherin alpha 1///protocadherin alpha 2///protocadherin alpha 3///protocadherin alpha 4///protocadherin alpha 5///protocadherin alpha 6///protocadherin alpha 7///protocadherin alpha 8///protocadherin alpha 10///protocadherin alpha 11///protocadherin alpha 12///protocadherin alpha 13///protocadherin alpha subfamily C, 1///protocadherin alpha subfamily C, 2///protocadherin alpha 9",56147///56146///56145///56144///56143///56142///56141///56140///56139///56138///56137///56136///56135///56134///9752
2803,3621,204120_s_at,3.6e-06,2.39e-07,5.770295,6.5197,1.07887382,ADK,adenosine kinase,132
2804,3624,236297_at,3.65e-06,2.42e-07,5.766803,6.50634,0.76745038,PLXDC2,plexin domain containing 2,84898
2809,3635,223530_at,3.76e-06,2.5e-07,5.758535,6.47471,0.61807483,TDRKH,tudor and KH domain containing,11022
2811,3639,203561_at,3.8e-06,2.53e-07,5.755579,6.4634,1.0372624,FCGR2A,Fc fragment of IgG receptor IIa,2212
2815,3651,37549_g_at,3.88e-06,2.59e-07,5.749305,6.43941,0.50621997,BBS9,Bardet-Biedl syndrome 9,27241
2817,3654,230482_at,3.91e-06,2.61e-07,5.747553,6.43271,1.17321705,ST6GALNAC5,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5",81849
2818,3655,205683_x_at,3.92e-06,2.62e-07,5.746644,6.42924,1.00215862,TPSAB1,tryptase alpha/beta 1,7177
2821,3663,212336_at,3.97e-06,2.66e-07,5.742956,6.41514,0.57334234,EPB41L1,erythrocyte membrane protein band 4.1 like 1,2036
2823,3665,213479_at,3.97e-06,2.66e-07,5.742594,6.41376,0.61825715,NPTX2,neuronal pentraxin 2,4885
2826,3669,1558217_at,3.99e-06,2.68e-07,5.740738,6.40667,0.85733381,SLFN13,schlafen family member 13,146857
2828,3677,218248_at,4.04e-06,2.72e-07,5.737265,6.3934,0.58234665,FAM111A,family with sequence similarity 111 member A,63901
2833,3687,203878_s_at,4.19e-06,2.83e-07,5.727264,6.3552,0.6524919,MMP11,matrix metallopeptidase 11,4320
2835,3690,50400_at,4.22e-06,2.85e-07,5.725091,6.3469,0.77894614,PAOX,polyamine oxidase (exo-N4-amino),196743
2837,3693,226216_at,4.26e-06,2.88e-07,5.722483,6.33694,0.69373318,INSR,insulin receptor,3643
2838,3694,233955_x_at,4.26e-06,2.88e-07,5.722456,6.33684,0.59813661,CXXC5,CXXC finger protein 5,51523
2844,3713,201188_s_at,4.41e-06,2.99e-07,5.71255,6.29904,0.59816745,ITPR3,"inositol 1,4,5-trisphosphate receptor type 3",3710
2847,3719,203000_at,4.51e-06,3.07e-07,5.706437,6.27572,1.2800122,STMN2,stathmin 2,11075
2851,3724,220174_at,4.55e-06,3.1e-07,5.703504,6.26453,0.62928274,LRRC8E,leucine rich repeat containing 8 family member E,80131
2852,3726,212484_at,4.56e-06,3.11e-07,5.703017,6.26268,0.50980879,FAM89B,family with sequence similarity 89 member B,23625
2854,3732,207525_s_at,4.61e-06,3.15e-07,5.699857,6.25063,0.50371639,GIPC1,GIPC PDZ domain containing family member 1,10755
2855,3733,202508_s_at,4.63e-06,3.16e-07,5.698773,6.2465,0.9154798,SNAP25,synaptosome associated protein 25,6616
2856,3734,224884_at,4.63e-06,3.17e-07,5.698315,6.24475,0.50732994,AKAP13,A-kinase anchoring protein 13,11214
2857,3738,239001_at,4.67e-06,3.19e-07,5.696138,6.23645,0.96927448,MGST1,microsomal glutathione S-transferase 1,4257
2858,3739,222996_s_at,4.67e-06,3.2e-07,5.695798,6.23516,0.59640895,CXXC5,CXXC finger protein 5,51523
2859,3740,201929_s_at,4.68e-06,3.2e-07,5.695527,6.23412,0.73426885,PKP4,plakophilin 4,8502
2860,3741,208637_x_at,4.72e-06,3.23e-07,5.693201,6.22526,0.80160562,ACTN1,actinin alpha 1,87
2861,3744,217551_at,4.74e-06,3.24e-07,5.692008,6.22071,0.71308644,OR7E14P,olfactory receptor family 7 subfamily E member 14 pseudogene,10819
2862,3748,218813_s_at,4.77e-06,3.27e-07,5.690172,6.21372,0.524424,SH3GLB2,SH3 domain containing GRB2 like endophilin B2,56904
2865,3754,201251_at,4.86e-06,3.33e-07,5.684978,6.19393,0.6098427,PKM,"pyruvate kinase, muscle",5315
2867,3756,227212_s_at,4.88e-06,3.35e-07,5.683757,6.18928,0.74573533,PHF19,PHD finger protein 19,26147
2868,3758,208704_x_at,4.88e-06,3.36e-07,5.683385,6.18786,0.74199854,APLP2,amyloid beta precursor like protein 2,334
2869,3760,204781_s_at,4.88e-06,3.36e-07,5.683038,6.18654,1.07451225,FAS,Fas cell surface death receptor,355
2872,3772,1559571_a_at,5.04e-06,3.48e-07,5.674068,6.15238,1.09565696,ATP13A4,ATPase 13A4,84239
2873,3773,202311_s_at,5.05e-06,3.48e-07,5.673754,6.15119,1.86528181,COL1A1,collagen type I alpha 1 chain,1277
2875,3776,212680_x_at,5.06e-06,3.5e-07,5.672791,6.14752,0.53132705,PPP1R14B,protein phosphatase 1 regulatory inhibitor subunit 14B,26472
2878,3781,203999_at,5.1e-06,3.53e-07,5.670762,6.1398,1.33059838,SYT1,synaptotagmin 1,6857
2879,3782,218720_x_at,5.1e-06,3.53e-07,5.670647,6.13936,1.06367072,SEZ6L2,seizure related 6 homolog like 2,26470
2880,3784,235439_at,5.14e-06,3.56e-07,5.668429,6.13092,0.51673109,RBMS2,RNA binding motif single stranded interacting protein 2,5939
2881,3788,222548_s_at,5.17e-06,3.59e-07,5.666336,6.12296,0.57731685,MAP4K4,mitogen-activated protein kinase kinase kinase kinase 4,9448
2883,3792,203939_at,5.26e-06,3.65e-07,5.66201,6.1065,1.31820897,NT5E,5'-nucleotidase ecto,4907
2884,3796,238451_at,5.29e-06,3.67e-07,5.660216,6.09968,0.93313833,MPP7,membrane palmitoylated protein 7,143098
2886,3800,214428_x_at,5.32e-06,3.7e-07,5.658249,6.09219,1.0815921,C4B_2///C4B///C4A,"complement component 4B (Chido blood group), copy 2///complement component 4B (Chido blood group)///complement component 4A (Rodgers blood group)",100293534///721///720
2887,3804,211876_x_at,5.4e-06,3.76e-07,5.654572,6.07821,0.5739425,PCDHGA3///PCDHGA5///PCDHGA6///PCDHGA10///PCDHGA11///PCDHGA12///PCDHGC3,"protocadherin gamma subfamily A, 3///protocadherin gamma subfamily A, 5///protocadherin gamma subfamily A, 6///protocadherin gamma subfamily A, 10///protocadherin gamma subfamily A, 11///protocadherin gamma subfamily A, 12///protocadherin gamma subfamily C, 3",56112///56110///56109///56106///56105///26025///5098
2891,3816,208167_s_at,5.5e-06,3.84e-07,5.64881,6.05631,0.51278231,MMP16,matrix metallopeptidase 16,4325
2894,3819,212358_at,5.54e-06,3.87e-07,5.646718,6.04835,0.59543274,CLIP3,CAP-Gly domain containing linker protein 3,25999
2901,3839,204916_at,5.73e-06,4.03e-07,5.636766,6.01054,0.60255577,RAMP1,receptor activity modifying protein 1,10267
2902,3840,201161_s_at,5.74e-06,4.03e-07,5.636359,6.00899,0.62385209,YBX3,Y-box binding protein 3,8531
2904,3844,206315_at,5.78e-06,4.06e-07,5.634238,6.00094,1.35902324,CRLF1,cytokine receptor like factor 1,9244
2905,3846,213425_at,5.8e-06,4.08e-07,5.633223,5.99708,0.92080485,WNT5A,Wnt family member 5A,7474
2906,3847,1557197_a_at,5.81e-06,4.09e-07,5.632619,5.99479,0.71313531,LGALS3,"lectin, galactoside binding soluble 3",3958
2908,3850,227058_at,5.84e-06,4.11e-07,5.631294,5.98976,0.77066705,MEDAG,mesenteric estrogen dependent adipogenesis,84935
2910,3853,206367_at,5.86e-06,4.13e-07,5.630273,5.98588,0.61352098,REN,renin,5972
2916,3863,228959_at,5.91e-06,4.18e-07,5.627326,5.97469,0.65583713,PDK3,pyruvate dehydrogenase kinase 3,5165
2917,3865,205860_x_at,5.92e-06,4.19e-07,5.626673,5.97222,0.77386875,FOLH1B///FOLH1,folate hydrolase 1B///folate hydrolase (prostate-specific membrane antigen) 1,219595///2346
2919,3868,237515_at,5.94e-06,4.2e-07,5.625632,5.96826,0.8985802,TMEM56,transmembrane protein 56,148534
2924,3879,223279_s_at,6.13e-06,4.35e-07,5.616954,5.93533,0.8755082,UACA,uveal autoantigen with coiled-coil domains and ankyrin repeats,55075
2926,3882,201797_s_at,6.15e-06,4.37e-07,5.615892,5.9313,0.51679718,VARS,valyl-tRNA synthetase,7407
2930,3891,227306_at,6.26e-06,4.46e-07,5.610512,5.9109,0.71891307,ACER2,alkaline ceramidase 2,340485
2933,3898,238417_at,6.44e-06,4.59e-07,5.602814,5.88171,0.59077572,PGM2L1,phosphoglucomutase 2 like 1,283209
2936,3901,206866_at,6.45e-06,4.61e-07,5.602155,5.87921,0.80871079,CDH4,cadherin 4,1002
2938,3903,215807_s_at,6.51e-06,4.65e-07,5.59987,5.87055,0.56979046,PLXNB1,plexin B1,5364
2941,3907,222853_at,6.59e-06,4.71e-07,5.596408,5.85743,1.52051029,FLRT3,fibronectin leucine rich transmembrane protein 3,23767
2942,3911,1556364_at,6.7e-06,4.79e-07,5.591946,5.84053,0.83571396,ADAMTS9-AS2,ADAMTS9 antisense RNA 2,100507098
2943,3914,211924_s_at,6.79e-06,4.86e-07,5.588145,5.82613,1.00203364,PLAUR,"plasminogen activator, urokinase receptor",5329
2944,3915,202589_at,6.79e-06,4.86e-07,5.588126,5.82606,1.49390586,TYMS,thymidylate synthetase,7298
2946,3919,241412_at,6.83e-06,4.9e-07,5.58631,5.81918,1.0018755,BTC,betacellulin,685
2956,3941,244401_at,7.09e-06,5.11e-07,5.575499,5.77825,0.78320758,LCA5,"LCA5, lebercilin",167691
2962,3950,204751_x_at,7.19e-06,5.2e-07,5.571178,5.7619,0.98909643,DSC2,desmocollin 2,1824
2964,3958,202934_at,7.37e-06,5.33e-07,5.564394,5.73624,0.88180777,HK2,hexokinase 2,3099
2965,3959,218319_at,7.37e-06,5.34e-07,5.564088,5.73509,1.07175234,PELI1,pellino E3 ubiquitin protein ligase 1,57162
2966,3960,212204_at,7.38e-06,5.35e-07,5.563842,5.73416,0.52291103,TMEM87A,transmembrane protein 87A,25963
2968,3962,232060_at,7.41e-06,5.37e-07,5.562665,5.72971,1.00189193,ROR1,receptor tyrosine kinase like orphan receptor 1,4919
2969,3963,206002_at,7.42e-06,5.38e-07,5.562189,5.72791,1.10335868,ADGRG2,adhesion G protein-coupled receptor G2,10149
2970,3966,223503_at,7.43e-06,5.39e-07,5.561614,5.72573,2.12208902,TMEM163,transmembrane protein 163,81615
2973,3970,228400_at,7.49e-06,5.44e-07,5.559377,5.71728,0.92383385,SHROOM3,shroom family member 3,57619
2974,3971,215836_s_at,7.53e-06,5.47e-07,5.557838,5.71146,0.64271236,PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3,"protocadherin gamma subfamily A, 1///protocadherin gamma subfamily A, 2///protocadherin gamma subfamily A, 3///protocadherin gamma subfamily A, 4///protocadherin gamma subfamily A, 5///protocadherin gamma subfamily A, 6///protocadherin gamma subfamily A, 7///protocadherin gamma subfamily A, 9///protocadherin gamma subfamily A, 10///protocadherin gamma subfamily A, 11///protocadherin gamma subfamily B, 1///protocadherin gamma subfamily B, 2///protocadherin gamma subfamily B, 3///protocadherin gamma subfamily B, 5///protocadherin gamma subfamily B, 6///protocadherin gamma subfamily B, 7///protocadherin gamma subfamily C, 4///protocadherin gamma subfamily C, 5///protocadherin gamma subfamily A, 12///protocadherin gamma subfamily A, 8///protocadherin gamma subfamily B, 4///protocadherin gamma subfamily C, 3",56114///56113///56112///56111///56110///56109///56108///56107///56106///56105///56104///56103///56102///56101///56100///56099///56098///56097///26025///9708///8641///5098
2978,3980,229459_at,7.66e-06,5.58e-07,5.552798,5.69241,0.75742835,FAM19A5,"family with sequence similarity 19 member A5, C-C motif chemokine like",25817
2982,3993,238780_s_at,7.86e-06,5.74e-07,5.545376,5.66437,1.12084167,KCNJ5,potassium voltage-gated channel subfamily J member 5,3762
2990,4004,218779_x_at,8.1e-06,5.93e-07,5.537003,5.63275,0.53265126,EPS8L1,EPS8 like 1,54869
2991,4005,212141_at,8.1e-06,5.94e-07,5.536778,5.6319,0.59229319,MCM4,minichromosome maintenance complex component 4,4173
2992,4006,224189_x_at,8.11e-06,5.94e-07,5.536482,5.63078,0.69846018,EHF,ETS homologous factor,26298
2993,4007,214579_at,8.16e-06,5.99e-07,5.53469,5.62402,0.55570065,NIPAL3,NIPA like domain containing 3,57185
2994,4011,229910_at,8.26e-06,6.06e-07,5.531464,5.61184,0.64044538,SHE,Src homology 2 domain containing E,126669
2997,4017,222134_at,8.4e-06,6.17e-07,5.526774,5.59415,0.5556558,DDO,D-aspartate oxidase,8528
3001,4024,235463_s_at,8.48e-06,6.24e-07,5.523786,5.58288,0.58183963,CERS6,ceramide synthase 6,253782
